Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
76,1804.360294,50.274824,1250.471764,4.229298,1.200961,-1.261658,1.527450,1.247940
77,1792.745318,47.877441,1250.086761,4.229298,1.200961,-1.261658,1.527450,1.247810
78,1781.130759,45.470067,1249.701757,4.229298,1.200961,-1.261658,1.527450,1.248356
79,1769.515783,43.072685,1249.311753,4.229298,1.200961,-1.261658,1.527450,1.248359
80,1757.905802,40.675511,1248.921749,4.229298,1.200961,-1.261658,1.527450,1.248226
81,1746.291243,38.268137,1248.531746,4.229298,1.200961,-1.261658,1.527450,1.248356
82,1734.676267,35.870754,1248.141742,4.229298,1.200961,-1.261658,1.527450,1.248356
83,1723.061290,33.473371,1247.751738,4.229298,1.200961,-1.261658,1.527450,1.248646
84,1711.451727,31.066206,1247.356734,4.229298,1.200961,-1.261658,1.527450,1.248772
85,1699.836751,28.668823,1246.961731,4.229298,1.200961,-1.261658,1.527450,1.248772
86,1688.221774,26.271441,1246.566727,4.229298,1.200961,-1.261658,1.527450,1.249124
87,1676.607007,23.869062,1246.166723,4.229298,1.200961,-1.261658,1.527450,1.249192
88,1664.997026,21.471888,1245.766719,4.229298,1.200961,-1.261658,1.527450,1.248704
89,1653.377263,19.069301,1245.371716,4.229298,1.200961,-1.261658,1.527450,1.249609
90,1641.767282,16.672127,1244.966712,4.229298,1.200961,-1.261658,1.527450,1.249189
91,1630.152305,14.274745,1244.566708,4.229298,1.200961,-1.261658,1.527450,1.249127
92,1618.542534,11.872575,1244.166704,4.229298,1.200961,-1.261658,1.527450,1.249601
93,1606.922561,9.474983,1243.761701,4.229298,1.200961,-1.261658,1.527450,1.249609
94,1595.312581,7.077810,1243.356697,4.229298,1.200961,-1.261658,1.527450,1.250021
95,1583.697604,4.680427,1242.946693,4.229298,1.200961,-1.261658,1.527450,1.249609
96,1572.087623,2.283253,1242.541690,4.229298,1.200961,-1.261658,1.527450,1.249952
97,1500.452858,4.001564,1226.723918,4.119689,1.337145,-1.163974,1.510294,1.388992
98,1488.842877,1.604390,1226.313914,4.119689,1.337145,-1.163974,1.510294,1.388988
99,1450.220980,33.409734,1225.903910,3.968338,1.337145,-1.017448,1.541348,1.405594
100,1438.610999,31.012561,1225.488906,3.968338,1.337145,-1.017448,1.541348,1.405170
101,1426.991027,28.614969,1225.078903,3.968338,1.337145,-1.017448,1.541348,1.405659
102,1415.380837,26.222791,1224.663899,3.968338,1.337145,-1.017448,1.541348,1.405659
103,1370.996973,30.643239,1222.915307,3.921566,1.337145,-0.870922,1.564456,1.407278
104,1355.757700,6.766751,1221.831330,4.025510,1.337145,-0.870922,1.561249,1.388031
105,1292.203691,15.836585,1217.948409,3.939207,1.380497,-0.685857,1.557334,1.427335
106,1275.711273,0.092226,1218.220488,4.042555,1.380497,-0.685857,1.558138,1.407940
107,1221.173230,15.589544,1217.201156,3.974433,1.410093,-0.517854,1.553523,1.430080
108,1204.932202,7.067636,1218.817906,4.077299,1.410093,-0.517854,1.558253,1.411324
