Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
68,1323.376269,2.130920,1238.305017,1.885673,1.334933,-2.113091,-1.540223,-1.334950
69,1703.446262,130.095624,1230.546135,3.630106,1.441813,-0.688986,1.519228,1.520390
70,1518.319705,155.093639,1230.802850,2.916369,1.429413,0.016185,1.561319,1.605083
71,1507.101586,152.782729,1230.427846,2.917993,1.429413,0.014579,1.561323,1.605277
72,1477.192689,145.494211,1230.047843,2.843316,1.429413,0.088410,1.560781,1.616197
73,1468.124587,134.845022,1228.534790,2.843360,1.452260,0.088410,1.538024,1.613760
74,1456.514815,132.442853,1228.154787,2.843360,1.452260,0.088410,1.538024,1.614235
75,1444.894843,130.045261,1227.769783,2.843360,1.452260,0.088410,1.538024,1.614112
76,1432.729360,129.435238,1227.613561,2.843346,1.447286,0.088410,1.542978,1.614679
77,1421.670304,125.240713,1226.999775,2.843360,1.452260,0.088410,1.538024,1.614109
78,1396.173425,112.260684,1226.003721,2.774956,1.466697,0.156158,1.522776,1.620440
79,1383.738151,104.628240,1225.163325,2.763712,1.478772,0.167395,1.510682,1.619584
80,1400.857186,113.354372,1224.939049,2.894195,1.474154,0.038162,1.516526,1.607687
81,1398.171609,124.203458,1225.770954,2.942266,1.445228,-0.009422,1.545517,1.602900
82,1363.601253,113.234026,1225.054757,2.843360,1.452260,0.088410,1.538024,1.614655
83,1351.986276,110.836643,1224.664753,2.843360,1.452260,0.088410,1.538024,1.614945
84,1331.022765,114.477880,1225.397798,2.815117,1.429413,0.116287,1.560375,1.621047
85,1355.839447,118.062104,1224.540613,2.961144,1.438299,-0.028087,1.552399,1.600757
86,1317.146760,103.634713,1223.479742,2.843360,1.452260,0.088410,1.538024,1.615423
87,1314.918065,98.572408,1222.500780,2.877507,1.465890,0.054663,1.524703,1.610716
88,1301.694152,110.017160,1223.807783,2.885608,1.429413,0.046598,1.561183,1.611081
89,1282.302249,96.432573,1222.284730,2.843360,1.452260,0.088410,1.538024,1.615908
90,1270.692268,94.035399,1221.879727,2.843360,1.452260,0.088410,1.538024,1.615488
91,1270.056822,101.548095,1222.324786,2.896658,1.434786,0.035675,1.555878,1.609756
92,1246.505435,88.937936,1221.079719,2.839250,1.452260,0.092475,1.537980,1.616384
93,1233.300882,95.085066,1221.802764,2.843316,1.429413,0.088410,1.560781,1.617931
94,1224.237567,84.441081,1220.269712,2.843360,1.452260,0.088410,1.538024,1.616320
95,1212.622590,82.043699,1219.859708,2.843360,1.452260,0.088410,1.538024,1.615908
96,1201.012609,79.646525,1219.454704,2.843360,1.452260,0.088410,1.538024,1.616251
97,1189.392846,77.243938,1219.044701,2.843360,1.452260,0.088410,1.538024,1.616324
98,1177.782865,74.846764,1218.634697,2.843360,1.452260,0.088410,1.538024,1.616320
99,1213.286125,90.705012,1219.357099,3.043345,1.429332,-0.109350,1.560567,1.590615
100,1242.566196,84.304685,1218.301019,3.205904,1.441813,-0.270083,1.544221,1.571035
101,1230.946224,81.907094,1217.891015,3.205904,1.441813,-0.270083,1.544221,1.571524
102,1219.336034,79.514916,1217.476011,3.205904,1.441813,-0.270083,1.544221,1.571524
103,1209.871999,71.255866,1215.727419,3.309298,1.441813,-0.270083,1.539129,1.552785
104,1199.603136,63.909390,1214.643443,3.412770,1.441813,-0.270083,1.535972,1.533612
105,1188.612550,57.554037,1214.235373,3.516252,1.441813,-0.270083,1.534786,1.514215
106,1176.992212,52.265858,1214.507452,3.619670,1.441813,-0.270083,1.535584,1.494809
107,1164.844505,48.116873,1215.456824,3.722955,1.441813,-0.270083,1.538357,1.475607
108,1152.283303,45.172789,1217.073574,3.826038,1.441813,-0.270083,1.543074,1.456817
109,1139.434333,43.490176,1219.340823,3.928860,1.441813,-0.270083,1.549682,1.438644
110,1126.434662,43.113357,1222.234910,4.031370,1.441813,-0.270083,1.558105,1.421279
111,1113.431210,44.071300,1225.725632,4.133532,1.441813,-0.270083,1.568252,1.404903
112,1103.374896,20.455426,1228.804620,4.336439,1.463453,-0.370489,1.555745,1.385177
113,1088.189037,23.959003,1233.373504,4.437787,1.463453,-0.370489,1.568989,1.371269
114,1070.158598,18.402350,1237.916392,4.580731,1.476388,-0.412246,1.570009,1.359825
115,685.999562,223.716430,1244.350154,2.566646,1.452260,-1.449514,-1.484386,-1.636843
116,564.534797,55.760538,1249.709268,1.593778,1.462914,-0.370489,-1.415421,-1.725054
117,555.117252,1.431434,1257.413575,1.241023,1.429413,0.088410,-1.392868,-1.784112
118,422.073010,11.289398,1305.914653,1.287777,1.074600,0.161470,-1.061222,-1.854027
119,236.423335,115.534440,1496.595958,1.503516,0.407208,0.064278,-0.407960,-1.840287
120,228.359179,119.346143,1520.075516,1.487530,0.348898,0.120792,-0.351253,-1.890124
121,227.878773,131.736027,1522.850511,1.485933,0.348898,0.125404,-0.351438,-1.890124
122,227.398716,144.138396,1525.565505,1.484357,0.348898,0.129947,-0.351626,-1.890124
123,226.903530,156.738801,1528.225499,1.483101,0.348898,0.133563,-0.351781,-1.890124
124,226.439629,169.004830,1530.840494,1.481226,0.348898,0.138959,-0.352020,-1.890124
125,225.955757,181.510712,1533.385488,1.479782,0.348898,0.143109,-0.352211,-1.890124
126,225.476574,193.989612,1535.880482,1.478254,0.348898,0.147498,-0.352419,-1.890124
127,224.998370,206.477574,1538.320476,1.476723,0.348898,0.151887,-0.352634,-1.890124
128,224.528355,218.899534,1540.705471,1.475056,0.348898,0.156663,-0.352875,-1.890124
129,224.052256,231.405480,1543.030465,1.473521,0.348898,0.161053,-0.353103,-1.890124
130,223.577151,243.920485,1545.300459,1.471985,0.348898,0.165442,-0.353337,-1.890124
131,223.103048,256.444546,1547.515454,1.470446,0.348898,0.169832,-0.353579,-1.890124
132,222.637688,268.902025,1549.675448,1.468770,0.348898,0.174609,-0.353849,-1.890124
133,222.163331,281.467169,1551.775442,1.467269,0.348898,0.178879,-0.354097,-1.890124
