Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
89,1700.490742,38.307676,1269.455151,4.241781,1.053533,1.872010,-1.566697,-2.034239
90,1688.880761,35.910502,1269.050147,4.241781,1.053533,1.872010,-1.566697,-2.034659
91,1677.265785,33.513119,1268.650143,4.241781,1.053533,1.872010,-1.566697,-2.034721
92,1665.656013,31.110950,1268.250139,4.241781,1.053533,1.872010,-1.566697,-2.034247
93,1654.036041,28.713358,1267.845136,4.241781,1.053533,1.872010,-1.566697,-2.034239
94,1642.426060,26.316184,1267.440132,4.241781,1.053533,1.872010,-1.566697,-2.033827
95,1630.811083,23.918802,1267.030128,4.241781,1.053533,1.872010,-1.566697,-2.034239
96,1619.201102,21.521628,1266.625124,4.241781,1.053533,1.872010,-1.566697,-2.033896
97,1607.581339,19.119040,1266.215121,4.241781,1.053533,1.872010,-1.566697,-2.033823
98,1595.971358,16.721867,1265.805117,4.241781,1.053533,1.872010,-1.566697,-2.033827
99,1584.356382,14.324484,1265.395113,4.241781,1.053533,1.872010,-1.566697,-2.033406
100,1572.746401,11.927310,1264.980109,4.241781,1.053533,1.872010,-1.566697,-2.033831
101,1561.126429,9.529718,1264.570106,4.241781,1.053533,1.872010,-1.566697,-2.033341
102,1549.516239,7.137540,1264.155102,4.241781,1.053533,1.872010,-1.566697,-2.033341
103,1402.512709,19.369364,1226.997520,4.021555,1.294649,2.174057,-1.570156,-1.783348
104,1346.035704,15.536878,1221.439396,3.980315,1.341630,2.314588,-1.566066,-1.743347
105,1296.081773,8.145859,1217.480931,3.969675,1.387097,2.425801,-1.548638,-1.714332
106,1284.105784,0.143633,1219.565217,4.061110,1.362663,2.437647,-1.569486,-1.747893
107,1284.105784,0.143633,1219.565217,4.061110,1.362663,2.437647,-1.569486,-1.747893
108,585.181198,4.422486,1296.608476,1.926452,0.899378,1.518973,1.417494,2.171176
109,543.681529,10.809626,1303.795492,1.899572,0.878884,1.620225,1.340774,2.173085
110,426.344312,65.363504,1422.952591,1.910458,0.483494,1.576302,1.262223,2.561527
111,486.954431,51.020340,1309.183562,1.900763,0.882995,1.796650,1.227127,2.113008
112,477.929383,144.358190,1323.751842,2.057289,0.840593,1.746939,1.262335,2.146483
113,391.076034,207.060558,1417.436946,2.061145,0.536508,1.709601,1.147249,2.437107
114,482.811933,176.394618,1293.435968,2.061732,1.015655,1.993030,1.222348,1.901382
115,532.319845,291.445032,1296.153318,2.332010,1.029452,1.851392,1.323481,1.906238
116,550.469414,353.595592,1301.970963,2.442563,1.029452,1.851392,1.342812,1.896331
117,575.474063,345.135333,1280.884976,2.443029,1.190130,1.985180,1.371605,1.717197
118,528.133635,421.567665,1316.648614,2.433389,1.018318,2.057497,1.268853,1.846632
119,581.284875,488.638657,1319.027777,2.596685,1.039410,2.013805,1.323975,1.835854
120,580.730435,501.897071,1321.862771,2.596685,1.039410,2.013805,1.323975,1.840484
121,580.175160,515.175467,1324.637765,2.596685,1.039410,2.013805,1.323975,1.844814
122,579.619885,528.453863,1327.352760,2.596685,1.039410,2.013805,1.323975,1.849079
123,579.063775,541.752241,1330.012754,2.596685,1.039410,2.013805,1.323975,1.852474
124,578.507247,555.060611,1332.627748,2.596685,1.039410,2.013805,1.323975,1.857539
