axis1,axis2,has_valid_solution,solutions_count
0.741765,-0.505273,0,0
0.741765,-0.459022,0,0
0.741765,-0.41277,0,0
0.741765,-0.366519,0,0
0.741765,-0.320268,0,0
0.741765,-0.274017,0,0
0.741765,-0.227765,0,0
0.741765,-0.181514,0,0
0.741765,-0.135263,0,0
0.741765,-0.0890118,0,0
0.741765,-0.0427606,0,0
0.741765,0.00349066,0,0
0.741765,0.0497419,0,0
0.741765,0.0959931,0,0
0.741765,0.142244,0,0
0.741765,0.188496,0,0
0.741765,0.234747,0,0
0.741765,0.280998,0,0
0.741765,0.327249,0,0
0.741765,0.3735,0,0
0.741765,0.419752,0,0
0.741765,0.466003,0,0
0.741765,0.512254,0,0
0.741765,0.558505,0,0
0.741765,0.604757,1,1
0.741765,0.651008,1,1
0.741765,0.697259,1,1
0.741765,0.74351,1,1
0.741765,0.789761,1,1
0.741765,0.836013,1,1
0.741765,0.882264,1,1
0.741765,0.928515,1,1
0.741765,0.974766,1,1
0.741765,1.02102,1,1
0.741765,1.06727,1,1
0.741765,1.11352,1,1
0.741765,1.15977,1,1
0.741765,1.20602,1,1
0.741765,1.25227,1,1
0.741765,1.29852,1,1
0.741765,1.34478,1,1
0.741765,1.39103,1,1
0.741765,1.43728,1,1
0.741765,1.48353,1,1
0.7566,-3.09534,0,0
0.7566,-3.04909,0,0
0.7566,-3.00284,0,0
0.7566,-2.95659,0,0
0.7566,-2.91034,0,0
0.7566,-2.86409,0,0
0.7566,-2.81783,0,0
0.7566,-2.77158,0,0
0.7566,-2.72533,0,0
0.7566,-2.67908,0,0
0.7566,-2.63283,0,0
0.7566,-2.58658,0,0
0.7566,-2.54033,1,1
0.7566,-2.49408,1,1
0.7566,-2.44782,1,1
0.7566,-2.40157,1,1
0.7566,-2.35532,1,1
0.7566,-2.30907,1,1
0.7566,-2.26282,1,1
0.7566,-2.21657,1,1
0.7566,-2.17032,1,1
0.7566,-2.12407,1,1
0.7566,-2.07781,1,1
0.7566,-2.03156,1,1
0.7566,-1.98531,1,1
0.7566,-1.93906,1,1
0.7566,-1.89281,1,1
0.7566,-1.84656,1,1
0.7566,-1.80031,1,1
0.7566,-1.75406,1,1
0.7566,-1.7078,1,1
0.7566,-1.66155,1,1
0.7566,-1.6153,1,1
0.7566,-1.56905,1,1
0.7566,-1.5228,1,1
0.7566,-1.47655,1,1
0.7566,-1.4303,1,1
0.7566,-1.38405,1,1
0.7566,-1.33779,0,0
0.7566,-1.29154,0,0
0.7566,-1.24529,0,0
0.7566,-1.19904,0,0
0.7566,-1.15279,0,0
0.7566,-1.10654,0,0
0.7566,-1.06029,0,0
0.7566,-1.01404,0,0
0.7566,-0.967785,0,0
0.7566,-0.921534,0,0
0.7566,-0.875283,0,0
0.7566,-0.829031,0,0
0.7566,-0.78278,0,0
0.7566,-0.736529,0,0
0.7566,-0.690278,0,0
0.7566,-0.644026,0,0
0.7566,-0.597775,0,0
0.7566,-0.551524,0,0
0.7566,-0.505273,0,0
0.7566,-0.459022,0,0
0.7566,-0.41277,0,0
0.7566,-0.366519,0,0
0.7566,-0.320268,0,0
0.7566,-0.274017,0,0
0.7566,-0.227765,0,0
0.7566,-0.181514,0,0
0.7566,-0.135263,0,0
0.7566,-0.0890118,0,0
0.7566,-0.0427606,0,0
0.7566,0.00349066,0,0
0.7566,0.0497419,0,0
0.7566,0.0959931,0,0
0.7566,0.142244,0,0
0.7566,0.188496,0,0
0.7566,0.234747,0,0
0.7566,0.280998,0,0
0.7566,0.327249,0,0
0.7566,0.3735,0,0
0.7566,0.419752,0,0
0.7566,0.466003,0,0
0.7566,0.512254,0,0
0.7566,0.558505,0,0
0.7566,0.604757,1,1
0.7566,0.651008,1,1
0.7566,0.697259,1,1
0.7566,0.74351,1,1
0.7566,0.789761,1,1
0.7566,0.836013,1,1
0.7566,0.882264,1,1
0.7566,0.928515,1,1
0.7566,0.974766,1,1
0.7566,1.02102,1,1
0.7566,1.06727,1,1
0.7566,1.11352,1,1
0.7566,1.15977,1,1
0.7566,1.20602,1,1
0.7566,1.25227,1,1
0.7566,1.29852,1,1
0.7566,1.34478,1,1
0.7566,1.39103,1,1
0.7566,1.43728,1,1
0.7566,1.48353,1,1
0.771436,-3.09534,0,0
0.771436,-3.04909,0,0
0.771436,-3.00284,0,0
0.771436,-2.95659,0,0
0.771436,-2.91034,0,0
0.771436,-2.86409,0,0
0.771436,-2.81783,0,0
0.771436,-2.77158,0,0
0.771436,-2.72533,0,0
0.771436,-2.67908,0,0
0.771436,-2.63283,0,0
0.771436,-2.58658,0,0
0.771436,-2.54033,1,1
0.771436,-2.49408,1,1
0.771436,-2.44782,1,1
0.771436,-2.40157,1,1
0.771436,-2.35532,1,1
0.771436,-2.30907,1,1
0.771436,-2.26282,1,1
0.771436,-2.21657,1,1
0.771436,-2.17032,1,1
0.771436,-2.12407,1,1
0.771436,-2.07781,1,1
0.771436,-2.03156,1,1
0.771436,-1.98531,1,1
0.771436,-1.93906,1,1
0.771436,-1.89281,1,1
0.771436,-1.84656,1,1
0.771436,-1.80031,1,1
0.771436,-1.75406,1,1
0.771436,-1.7078,1,1
0.771436,-1.66155,1,1
0.771436,-1.6153,1,1
0.771436,-1.56905,1,1
0.771436,-1.5228,1,1
0.771436,-1.47655,1,1
0.771436,-1.4303,1,1
0.771436,-1.38405,1,1
0.771436,-1.33779,0,0
0.771436,-1.29154,0,0
0.771436,-1.24529,0,0
0.771436,-1.19904,0,0
0.771436,-1.15279,0,0
0.771436,-1.10654,0,0
0.771436,-1.06029,0,0
0.771436,-1.01404,0,0
0.771436,-0.967785,0,0
0.771436,-0.921534,0,0
0.771436,-0.875283,0,0
0.771436,-0.829031,0,0
0.771436,-0.78278,0,0
0.771436,-0.736529,0,0
0.771436,-0.690278,0,0
0.771436,-0.644026,0,0
0.771436,-0.597775,0,0
0.771436,-0.551524,0,0
0.771436,-0.505273,0,0
0.771436,-0.459022,0,0
0.771436,-0.41277,0,0
0.771436,-0.366519,0,0
0.771436,-0.320268,0,0
0.771436,-0.274017,0,0
0.771436,-0.227765,0,0
0.771436,-0.181514,0,0
0.771436,-0.135263,0,0
0.771436,-0.0890118,0,0
0.771436,-0.0427606,0,0
0.771436,0.00349066,0,0
0.771436,0.0497419,0,0
0.771436,0.0959931,0,0
0.771436,0.142244,0,0
0.771436,0.188496,0,0
0.771436,0.234747,0,0
0.771436,0.280998,0,0
0.771436,0.327249,0,0
0.771436,0.3735,0,0
0.771436,0.419752,0,0
0.771436,0.466003,0,0
0.771436,0.512254,0,0
0.771436,0.558505,0,0
0.771436,0.604757,1,1
0.771436,0.651008,1,1
0.771436,0.697259,1,1
0.771436,0.74351,1,1
0.771436,0.789761,1,1
0.771436,0.836013,1,1
0.771436,0.882264,1,1
0.771436,0.928515,1,1
0.771436,0.974766,1,1
0.771436,1.02102,1,1
0.771436,1.06727,1,1
0.771436,1.11352,1,1
0.771436,1.15977,1,1
0.771436,1.20602,1,1
0.771436,1.25227,1,1
0.771436,1.29852,1,1
0.771436,1.34478,1,1
0.771436,1.39103,1,1
0.771436,1.43728,1,1
0.771436,1.48353,1,1
0.786271,-3.09534,0,0
0.786271,-3.04909,0,0
0.786271,-3.00284,0,0
0.786271,-2.95659,0,0
0.786271,-2.91034,0,0
0.786271,-2.86409,0,0
0.786271,-2.81783,0,0
0.786271,-2.77158,0,0
0.786271,-2.72533,0,0
0.786271,-2.67908,0,0
0.786271,-2.63283,0,0
0.786271,-2.58658,0,0
0.786271,-2.54033,1,1
0.786271,-2.49408,1,1
0.786271,-2.44782,1,1
0.786271,-2.40157,1,1
0.786271,-2.35532,1,1
0.786271,-2.30907,1,1
0.786271,-2.26282,1,1
0.786271,-2.21657,1,1
0.786271,-2.17032,1,1
0.786271,-2.12407,1,1
0.786271,-2.07781,1,1
0.786271,-2.03156,1,1
0.786271,-1.98531,1,1
0.786271,-1.93906,1,1
0.786271,-1.89281,1,1
0.786271,-1.84656,1,1
0.786271,-1.80031,1,1
0.786271,-1.75406,1,1
0.786271,-1.7078,1,1
0.786271,-1.66155,1,1
0.786271,-1.6153,1,1
0.786271,-1.56905,1,1
0.786271,-1.5228,1,1
0.786271,-1.47655,1,1
0.786271,-1.4303,1,1
0.786271,-1.38405,1,1
0.786271,-1.33779,0,0
0.786271,-1.29154,0,0
0.786271,-1.24529,0,0
0.786271,-1.19904,0,0
0.786271,-1.15279,0,0
0.786271,-1.10654,0,0
0.786271,-1.06029,0,0
0.786271,-1.01404,0,0
0.786271,-0.967785,0,0
0.786271,-0.921534,0,0
0.786271,-0.875283,0,0
0.786271,-0.829031,0,0
0.786271,-0.78278,0,0
0.786271,-0.736529,0,0
0.786271,-0.690278,0,0
0.786271,-0.644026,0,0
0.786271,-0.597775,0,0
0.786271,-0.551524,0,0
0.786271,-0.505273,0,0
0.786271,-0.459022,0,0
0.786271,-0.41277,0,0
0.786271,-0.366519,0,0
0.786271,-0.320268,0,0
0.786271,-0.274017,0,0
0.786271,-0.227765,0,0
0.786271,-0.181514,0,0
0.786271,-0.135263,0,0
0.786271,-0.0890118,0,0
0.786271,-0.0427606,0,0
0.786271,0.00349066,0,0
0.786271,0.0497419,0,0
0.786271,0.0959931,0,0
0.786271,0.142244,0,0
0.786271,0.188496,0,0
0.786271,0.234747,0,0
0.786271,0.280998,0,0
0.786271,0.327249,0,0
0.786271,0.3735,0,0
0.786271,0.419752,0,0
0.786271,0.466003,0,0
0.786271,0.512254,0,0
0.786271,0.558505,0,0
0.786271,0.604757,1,1
0.786271,0.651008,1,1
0.786271,0.697259,1,1
0.786271,0.74351,1,1
0.786271,0.789761,1,1
0.786271,0.836013,1,1
0.786271,0.882264,1,1
0.786271,0.928515,1,1
0.786271,0.974766,1,1
0.786271,1.02102,1,1
0.786271,1.06727,1,1
0.786271,1.11352,1,1
0.786271,1.15977,1,1
0.786271,1.20602,1,1
0.786271,1.25227,1,1
0.786271,1.29852,1,1
0.786271,1.34478,1,1
0.786271,1.39103,1,1
0.786271,1.43728,1,1
0.786271,1.48353,1,1
0.801106,-3.09534,0,0
0.801106,-3.04909,0,0
0.801106,-3.00284,0,0
0.801106,-2.95659,0,0
0.801106,-2.91034,0,0
0.801106,-2.86409,0,0
0.801106,-2.81783,0,0
0.801106,-2.77158,0,0
0.801106,-2.72533,0,0
0.801106,-2.67908,0,0
0.801106,-2.63283,0,0
0.801106,-2.58658,0,0
0.801106,-2.54033,1,1
0.801106,-2.49408,1,1
0.801106,-2.44782,1,1
0.801106,-2.40157,1,1
0.801106,-2.35532,1,1
0.801106,-2.30907,1,1
0.801106,-2.26282,1,1
0.801106,-2.21657,1,1
0.801106,-2.17032,1,1
0.801106,-2.12407,1,1
0.801106,-2.07781,1,1
0.801106,-2.03156,1,1
0.801106,-1.98531,1,1
0.801106,-1.93906,1,1
0.801106,-1.89281,1,1
0.801106,-1.84656,1,1
0.801106,-1.80031,1,1
0.801106,-1.75406,1,1
0.801106,-1.7078,1,1
0.801106,-1.66155,1,1
0.801106,-1.6153,1,1
0.801106,-1.56905,1,1
0.801106,-1.5228,1,1
0.801106,-1.47655,1,1
0.801106,-1.4303,1,1
0.801106,-1.38405,1,1
0.801106,-1.33779,0,0
0.801106,-1.29154,0,0
0.801106,-1.24529,0,0
0.801106,-1.19904,0,0
0.801106,-1.15279,0,0
0.801106,-1.10654,0,0
0.801106,-1.06029,0,0
0.801106,-1.01404,0,0
0.801106,-0.967785,0,0
0.801106,-0.921534,0,0
0.801106,-0.875283,0,0
0.801106,-0.829031,0,0
0.801106,-0.78278,0,0
0.801106,-0.736529,0,0
0.801106,-0.690278,0,0
0.801106,-0.644026,0,0
0.801106,-0.597775,0,0
0.801106,-0.551524,0,0
0.801106,-0.505273,0,0
0.801106,-0.459022,0,0
0.801106,-0.41277,0,0
0.801106,-0.366519,0,0
0.801106,-0.320268,0,0
0.801106,-0.274017,0,0
0.801106,-0.227765,0,0
0.801106,-0.181514,0,0
0.801106,-0.135263,0,0
0.801106,-0.0890118,0,0
0.801106,-0.0427606,0,0
0.801106,0.00349066,0,0
0.801106,0.0497419,0,0
0.801106,0.0959931,0,0
0.801106,0.142244,0,0
0.801106,0.188496,0,0
0.801106,0.234747,0,0
0.801106,0.280998,0,0
0.801106,0.327249,0,0
0.801106,0.3735,0,0
0.801106,0.419752,0,0
0.801106,0.466003,0,0
0.801106,0.512254,0,0
0.801106,0.558505,0,0
0.801106,0.604757,1,1
0.801106,0.651008,1,1
0.801106,0.697259,1,1
0.801106,0.74351,1,1
0.801106,0.789761,1,1
0.801106,0.836013,1,1
0.801106,0.882264,1,1
0.801106,0.928515,1,1
0.801106,0.974766,1,1
0.801106,1.02102,1,1
0.801106,1.06727,1,1
0.801106,1.11352,1,1
0.801106,1.15977,1,1
0.801106,1.20602,1,1
0.801106,1.25227,1,1
0.801106,1.29852,1,1
0.801106,1.34478,1,1
0.801106,1.39103,1,1
0.801106,1.43728,1,1
0.801106,1.48353,1,1
0.815941,-3.09534,0,0
0.815941,-3.04909,0,0
0.815941,-3.00284,0,0
0.815941,-2.95659,0,0
0.815941,-2.91034,0,0
0.815941,-2.86409,0,0
0.815941,-2.81783,0,0
0.815941,-2.77158,0,0
0.815941,-2.72533,0,0
0.815941,-2.67908,0,0
0.815941,-2.63283,0,0
0.815941,-2.58658,0,0
0.815941,-2.54033,1,1
0.815941,-2.49408,1,1
0.815941,-2.44782,1,1
0.815941,-2.40157,1,1
0.815941,-2.35532,1,1
0.815941,-2.30907,1,1
0.815941,-2.26282,1,1
0.815941,-2.21657,1,1
0.815941,-2.17032,1,1
0.815941,-2.12407,1,1
0.815941,-2.07781,1,1
0.815941,-2.03156,1,1
0.815941,-1.98531,1,1
0.815941,-1.93906,1,1
0.815941,-1.89281,1,1
0.815941,-1.84656,1,1
0.815941,-1.80031,1,1
0.815941,-1.75406,1,1
0.815941,-1.7078,1,1
0.815941,-1.66155,1,1
0.815941,-1.6153,1,1
0.815941,-1.56905,1,1
0.815941,-1.5228,1,1
0.815941,-1.47655,1,1
0.815941,-1.4303,1,1
0.815941,-1.38405,1,1
0.815941,-1.33779,0,0
0.815941,-1.29154,0,0
0.815941,-1.24529,0,0
0.815941,-1.19904,0,0
0.815941,-1.15279,0,0
0.815941,-1.10654,0,0
0.815941,-1.06029,0,0
0.815941,-1.01404,0,0
0.815941,-0.967785,0,0
0.815941,-0.921534,0,0
0.815941,-0.875283,0,0
0.815941,-0.829031,0,0
0.815941,-0.78278,0,0
0.815941,-0.736529,0,0
0.815941,-0.690278,0,0
0.815941,-0.644026,0,0
0.815941,-0.597775,0,0
0.815941,-0.551524,0,0
0.815941,-0.505273,0,0
0.815941,-0.459022,0,0
0.815941,-0.41277,0,0
0.815941,-0.366519,0,0
0.815941,-0.320268,0,0
0.815941,-0.274017,0,0
0.815941,-0.227765,0,0
0.815941,-0.181514,0,0
0.815941,-0.135263,0,0
0.815941,-0.0890118,0,0
0.815941,-0.0427606,0,0
0.815941,0.00349066,0,0
0.815941,0.0497419,0,0
0.815941,0.0959931,0,0
0.815941,0.142244,0,0
0.815941,0.188496,0,0
0.815941,0.234747,0,0
0.815941,0.280998,0,0
0.815941,0.327249,0,0
0.815941,0.3735,0,0
0.815941,0.419752,0,0
0.815941,0.466003,0,0
0.815941,0.512254,0,0
0.815941,0.558505,0,0
0.815941,0.604757,1,1
0.815941,0.651008,1,1
0.815941,0.697259,1,1
0.815941,0.74351,1,1
0.815941,0.789761,1,1
0.815941,0.836013,1,1
0.815941,0.882264,1,1
0.815941,0.928515,1,1
0.815941,0.974766,1,1
0.815941,1.02102,1,1
0.815941,1.06727,1,1
0.815941,1.11352,1,1
0.815941,1.15977,1,1
0.815941,1.20602,1,1
0.815941,1.25227,1,1
0.815941,1.29852,1,1
0.815941,1.34478,1,1
0.815941,1.39103,1,1
0.815941,1.43728,1,1
0.815941,1.48353,1,1
0.830777,-3.09534,0,0
0.830777,-3.04909,0,0
0.830777,-3.00284,0,0
0.830777,-2.95659,0,0
0.830777,-2.91034,0,0
0.830777,-2.86409,0,0
0.830777,-2.81783,0,0
0.830777,-2.77158,0,0
0.830777,-2.72533,0,0
0.830777,-2.67908,0,0
0.830777,-2.63283,0,0
0.830777,-2.58658,0,0
0.830777,-2.54033,1,1
0.830777,-2.49408,1,1
0.830777,-2.44782,1,1
0.830777,-2.40157,1,1
0.830777,-2.35532,1,1
0.830777,-2.30907,1,1
0.830777,-2.26282,1,1
0.830777,-2.21657,1,1
0.830777,-2.17032,1,1
0.830777,-2.12407,1,1
0.830777,-2.07781,1,1
0.830777,-2.03156,1,1
0.830777,-1.98531,1,1
0.830777,-1.93906,1,1
0.830777,-1.89281,1,1
0.830777,-1.84656,1,1
0.830777,-1.80031,1,1
0.830777,-1.75406,1,1
0.830777,-1.7078,1,1
0.830777,-1.66155,1,1
0.830777,-1.6153,1,1
0.830777,-1.56905,1,1
0.830777,-1.5228,1,1
0.830777,-1.47655,1,1
0.830777,-1.4303,1,1
0.830777,-1.38405,1,1
0.830777,-1.33779,0,0
0.830777,-1.29154,0,0
0.830777,-1.24529,0,0
0.830777,-1.19904,0,0
0.830777,-1.15279,0,0
0.830777,-1.10654,0,0
0.830777,-1.06029,0,0
0.830777,-1.01404,0,0
0.830777,-0.967785,0,0
0.830777,-0.921534,0,0
0.830777,-0.875283,0,0
0.830777,-0.829031,0,0
0.830777,-0.78278,0,0
0.830777,-0.736529,0,0
0.830777,-0.690278,0,0
0.830777,-0.644026,0,0
0.830777,-0.597775,0,0
0.830777,-0.551524,0,0
0.830777,-0.505273,0,0
0.830777,-0.459022,0,0
0.830777,-0.41277,0,0
0.830777,-0.366519,0,0
0.830777,-0.320268,0,0
0.830777,-0.274017,0,0
0.830777,-0.227765,0,0
0.830777,-0.181514,0,0
0.830777,-0.135263,0,0
0.830777,-0.0890118,0,0
0.830777,-0.0427606,0,0
0.830777,0.00349066,0,0
0.830777,0.0497419,0,0
0.830777,0.0959931,0,0
0.830777,0.142244,0,0
0.830777,0.188496,0,0
0.830777,0.234747,0,0
0.830777,0.280998,0,0
0.830777,0.327249,0,0
0.830777,0.3735,0,0
0.830777,0.419752,0,0
0.830777,0.466003,0,0
0.830777,0.512254,0,0
0.830777,0.558505,1,1
0.830777,0.604757,1,1
0.830777,0.651008,1,1
0.830777,0.697259,1,1
0.830777,0.74351,1,1
0.830777,0.789761,1,1
0.830777,0.836013,1,1
0.830777,0.882264,1,1
0.830777,0.928515,1,1
0.830777,0.974766,1,1
0.830777,1.02102,1,1
0.830777,1.06727,1,1
0.830777,1.11352,1,1
0.830777,1.15977,1,1
0.830777,1.20602,1,1
0.830777,1.25227,1,1
0.830777,1.29852,1,1
0.830777,1.34478,1,1
0.830777,1.39103,1,1
0.830777,1.43728,1,1
0.830777,1.48353,1,1
0.845612,-3.09534,0,0
0.845612,-3.04909,0,0
0.845612,-3.00284,0,0
0.845612,-2.95659,0,0
0.845612,-2.91034,0,0
0.845612,-2.86409,0,0
0.845612,-2.81783,0,0
0.845612,-2.77158,0,0
0.845612,-2.72533,0,0
0.845612,-2.67908,0,0
0.845612,-2.63283,0,0
0.845612,-2.58658,1,1
0.845612,-2.54033,1,1
0.845612,-2.49408,1,1
0.845612,-2.44782,1,1
0.845612,-2.40157,1,1
0.845612,-2.35532,1,1
0.845612,-2.30907,1,1
0.845612,-2.26282,1,1
0.845612,-2.21657,1,1
0.845612,-2.17032,1,1
0.845612,-2.12407,1,1
0.845612,-2.07781,1,1
0.845612,-2.03156,1,1
0.845612,-1.98531,1,1
0.845612,-1.93906,1,1
0.845612,-1.89281,1,1
0.845612,-1.84656,1,1
0.845612,-1.80031,1,1
0.845612,-1.75406,1,1
0.845612,-1.7078,1,1
0.845612,-1.66155,1,1
0.845612,-1.6153,1,1
0.845612,-1.56905,1,1
0.845612,-1.5228,1,1
0.845612,-1.47655,1,1
0.845612,-1.4303,1,1
0.845612,-1.38405,1,1
0.845612,-1.33779,0,0
0.845612,-1.29154,0,0
0.845612,-1.24529,0,0
0.845612,-1.19904,0,0
0.845612,-1.15279,0,0
0.845612,-1.10654,0,0
0.845612,-1.06029,0,0
0.845612,-1.01404,0,0
0.845612,-0.967785,0,0
0.845612,-0.921534,0,0
0.845612,-0.875283,0,0
0.845612,-0.829031,0,0
0.845612,-0.78278,0,0
0.845612,-0.736529,0,0
0.845612,-0.690278,0,0
0.845612,-0.644026,0,0
0.845612,-0.597775,0,0
0.845612,-0.551524,0,0
0.845612,-0.505273,0,0
0.845612,-0.459022,0,0
0.845612,-0.41277,0,0
0.845612,-0.366519,0,0
0.845612,-0.320268,0,0
0.845612,-0.274017,0,0
0.845612,-0.227765,0,0
0.845612,-0.181514,0,0
0.845612,-0.135263,0,0
0.845612,-0.0890118,0,0
0.845612,-0.0427606,0,0
0.845612,0.00349066,0,0
0.845612,0.0497419,0,0
0.845612,0.0959931,0,0
0.845612,0.142244,0,0
0.845612,0.188496,0,0
0.845612,0.234747,0,0
0.845612,0.280998,0,0
0.845612,0.327249,0,0
0.845612,0.3735,0,0
0.845612,0.419752,0,0
0.845612,0.466003,0,0
0.845612,0.512254,0,0
0.845612,0.558505,1,1
0.845612,0.604757,1,1
0.845612,0.651008,1,1
0.845612,0.697259,1,1
0.845612,0.74351,1,1
0.845612,0.789761,1,1
0.845612,0.836013,1,1
0.845612,0.882264,1,1
0.845612,0.928515,1,1
0.845612,0.974766,1,1
0.845612,1.02102,1,1
0.845612,1.06727,1,1
0.845612,1.11352,1,1
0.845612,1.15977,1,1
0.845612,1.20602,1,1
0.845612,1.25227,1,1
0.845612,1.29852,1,1
0.845612,1.34478,1,1
0.845612,1.39103,1,1
0.845612,1.43728,1,1
0.845612,1.48353,1,1
0.860447,-3.09534,0,0
0.860447,-3.04909,0,0
0.860447,-3.00284,0,0
0.860447,-2.95659,0,0
0.860447,-2.91034,0,0
0.860447,-2.86409,0,0
0.860447,-2.81783,0,0
0.860447,-2.77158,0,0
0.860447,-2.72533,0,0
0.860447,-2.67908,0,0
0.860447,-2.63283,0,0
0.860447,-2.58658,1,1
0.860447,-2.54033,1,1
0.860447,-2.49408,1,1
0.860447,-2.44782,1,1
0.860447,-2.40157,1,1
0.860447,-2.35532,1,1
0.860447,-2.30907,1,1
0.860447,-2.26282,1,1
0.860447,-2.21657,1,1
0.860447,-2.17032,1,1
0.860447,-2.12407,1,1
0.860447,-2.07781,1,1
0.860447,-2.03156,1,1
0.860447,-1.98531,1,1
0.860447,-1.93906,1,1
0.860447,-1.89281,1,1
0.860447,-1.84656,1,1
0.860447,-1.80031,1,1
0.860447,-1.75406,1,1
0.860447,-1.7078,1,1
0.860447,-1.66155,1,1
0.860447,-1.6153,1,1
0.860447,-1.56905,1,1
0.860447,-1.5228,1,1
0.860447,-1.47655,1,1
0.860447,-1.4303,1,1
0.860447,-1.38405,1,1
0.860447,-1.33779,1,1
0.860447,-1.29154,0,0
0.860447,-1.24529,0,0
0.860447,-1.19904,0,0
0.860447,-1.15279,0,0
0.860447,-1.10654,0,0
0.860447,-1.06029,0,0
0.860447,-1.01404,0,0
0.860447,-0.967785,0,0
0.860447,-0.921534,0,0
0.860447,-0.875283,0,0
0.860447,-0.829031,0,0
0.860447,-0.78278,0,0
0.860447,-0.736529,0,0
0.860447,-0.690278,0,0
0.860447,-0.644026,0,0
0.860447,-0.597775,0,0
0.860447,-0.551524,0,0
0.860447,-0.505273,0,0
0.860447,-0.459022,0,0
0.860447,-0.41277,0,0
0.860447,-0.366519,0,0
0.860447,-0.320268,0,0
0.860447,-0.274017,0,0
0.860447,-0.227765,0,0
0.860447,-0.181514,0,0
0.860447,-0.135263,0,0
0.860447,-0.0890118,0,0
0.860447,-0.0427606,0,0
0.860447,0.00349066,0,0
0.860447,0.0497419,0,0
0.860447,0.0959931,0,0
0.860447,0.142244,0,0
0.860447,0.188496,0,0
0.860447,0.234747,0,0
0.860447,0.280998,0,0
0.860447,0.327249,0,0
0.860447,0.3735,0,0
0.860447,0.419752,0,0
0.860447,0.466003,0,0
0.860447,0.512254,0,0
0.860447,0.558505,1,1
0.860447,0.604757,1,1
0.860447,0.651008,1,1
0.860447,0.697259,1,1
0.860447,0.74351,1,1
0.860447,0.789761,1,1
0.860447,0.836013,1,1
0.860447,0.882264,1,1
0.860447,0.928515,1,1
0.860447,0.974766,1,1
0.860447,1.02102,1,1
0.860447,1.06727,1,1
0.860447,1.11352,1,1
0.860447,1.15977,1,1
0.860447,1.20602,1,1
0.860447,1.25227,1,1
0.860447,1.29852,1,1
0.860447,1.34478,1,1
0.860447,1.39103,1,1
0.860447,1.43728,1,1
0.860447,1.48353,1,1
0.875283,-3.09534,0,0
0.875283,-3.04909,0,0
0.875283,-3.00284,0,0
0.875283,-2.95659,0,0
0.875283,-2.91034,0,0
0.875283,-2.86409,0,0
0.875283,-2.81783,0,0
0.875283,-2.77158,0,0
0.875283,-2.72533,0,0
0.875283,-2.67908,0,0
0.875283,-2.63283,0,0
0.875283,-2.58658,1,1
0.875283,-2.54033,1,1
0.875283,-2.49408,1,1
0.875283,-2.44782,1,1
0.875283,-2.40157,1,1
0.875283,-2.35532,1,1
0.875283,-2.30907,1,1
0.875283,-2.26282,1,1
0.875283,-2.21657,1,1
0.875283,-2.17032,1,1
0.875283,-2.12407,1,1
0.875283,-2.07781,1,1
0.875283,-2.03156,1,1
0.875283,-1.98531,1,1
0.875283,-1.93906,1,1
0.875283,-1.89281,1,1
0.875283,-1.84656,1,1
0.875283,-1.80031,1,1
0.875283,-1.75406,1,1
0.875283,-1.7078,1,1
0.875283,-1.66155,1,1
0.875283,-1.6153,1,1
0.875283,-1.56905,1,1
0.875283,-1.5228,1,1
0.875283,-1.47655,1,1
0.875283,-1.4303,1,1
0.875283,-1.38405,1,1
0.875283,-1.33779,1,1
0.875283,-1.29154,0,0
0.875283,-1.24529,0,0
0.875283,-1.19904,0,0
0.875283,-1.15279,0,0
0.875283,-1.10654,0,0
0.875283,-1.06029,0,0
0.875283,-1.01404,0,0
0.875283,-0.967785,0,0
0.875283,-0.921534,0,0
0.875283,-0.875283,0,0
0.875283,-0.829031,0,0
0.875283,-0.78278,0,0
0.875283,-0.736529,0,0
0.875283,-0.690278,0,0
0.875283,-0.644026,0,0
0.875283,-0.597775,0,0
0.875283,-0.551524,0,0
0.875283,-0.505273,0,0
0.875283,-0.459022,0,0
0.875283,-0.41277,0,0
0.875283,-0.366519,0,0
0.875283,-0.320268,0,0
0.875283,-0.274017,0,0
0.875283,-0.227765,0,0
0.875283,-0.181514,0,0
0.875283,-0.135263,0,0
0.875283,-0.0890118,0,0
0.875283,-0.0427606,0,0
0.875283,0.00349066,0,0
0.875283,0.0497419,0,0
0.875283,0.0959931,0,0
0.875283,0.142244,0,0
0.875283,0.188496,0,0
0.875283,0.234747,0,0
0.875283,0.280998,0,0
0.875283,0.327249,0,0
0.875283,0.3735,0,0
0.875283,0.419752,0,0
0.875283,0.466003,0,0
0.875283,0.512254,0,0
0.875283,0.558505,1,1
0.875283,0.604757,1,1
0.875283,0.651008,1,1
0.875283,0.697259,1,1
0.875283,0.74351,1,1
0.875283,0.789761,1,1
0.875283,0.836013,1,1
0.875283,0.882264,1,1
0.875283,0.928515,1,1
0.875283,0.974766,1,1
0.875283,1.02102,1,1
0.875283,1.06727,1,1
0.875283,1.11352,1,1
0.875283,1.15977,1,1
0.875283,1.20602,1,1
0.875283,1.25227,1,1
0.875283,1.29852,1,1
0.875283,1.34478,1,1
0.875283,1.39103,1,1
0.875283,1.43728,1,1
0.875283,1.48353,1,1
0.890118,-3.09534,0,0
0.890118,-3.04909,0,0
0.890118,-3.00284,0,0
0.890118,-2.95659,0,0
0.890118,-2.91034,0,0
0.890118,-2.86409,0,0
