Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
107,421.402759,1992.336000,1343.238913,2.307082,0.803938,-0.404497,-0.755387,-1.120789
108,469.672376,1996.363940,1304.366507,2.309592,0.942337,-0.232388,-0.852727,-1.274433
109,461.251712,1999.891340,1304.575864,2.221142,0.921366,0.020765,-0.806699,-1.437522
110,516.900977,1998.710260,1272.716872,2.215044,1.054083,0.152642,-0.932252,-1.515908
111,559.907711,1995.271546,1254.050801,2.182705,1.141614,0.301241,-1.021135,-1.581447
112,586.136559,1982.112875,1244.033673,2.097075,1.189080,0.504356,-1.085444,-1.656798
113,584.804965,1980.133459,1249.962932,2.004635,1.134999,0.735811,-1.080321,-1.782710
114,650.044017,1999.729658,1236.789165,2.059062,1.213606,0.762701,-1.146184,-1.757826
115,719.995783,1992.346524,1223.085320,2.060017,1.326760,0.837649,-1.244003,-1.712801
116,789.087422,1988.532134,1215.649570,2.081900,1.423556,0.898892,-1.317842,-1.665872
117,822.528486,1996.938086,1216.558171,2.090936,1.414869,0.995964,-1.325521,-1.701025
118,848.528555,1994.877049,1218.747856,2.062593,1.397160,1.131724,-1.338932,-1.746702
119,852.268690,1955.973306,1223.346245,1.893623,1.358151,1.409164,-1.382257,-1.818672
120,832.100567,1936.999646,1230.238547,1.806173,1.288657,1.507136,-1.395735,-1.890678
121,843.874939,1935.585360,1230.648552,1.806173,1.288657,1.507136,-1.395735,-1.890621
122,855.639529,1934.165661,1231.058558,1.806173,1.288657,1.507136,-1.395735,-1.890871
123,867.449498,1932.737850,1231.473563,1.806173,1.288657,1.507136,-1.395735,-1.890528
124,879.249266,1931.314618,1231.883569,1.806173,1.288657,1.507136,-1.395735,-1.890520
125,891.059025,1929.891803,1232.293574,1.806173,1.288657,1.507136,-1.395735,-1.890117
126,902.853798,1928.468361,1232.698579,1.806173,1.288657,1.507136,-1.395735,-1.890113
127,914.653566,1927.045129,1233.103585,1.806173,1.288657,1.507136,-1.395735,-1.890113
128,926.453334,1925.621896,1233.508590,1.806173,1.288657,1.507136,-1.395735,-1.890185
129,938.242902,1924.203241,1233.913596,1.806173,1.288657,1.507136,-1.395735,-1.890052
130,950.037884,1922.774804,1234.318601,1.806173,1.288657,1.507136,-1.395735,-1.889708
131,961.822665,1921.350945,1234.718606,1.806173,1.288657,1.507136,-1.395735,-1.889777
132,973.602242,1919.931872,1235.118612,1.806173,1.288657,1.507136,-1.395735,-1.889712
133,985.382027,1918.507804,1235.518617,1.806173,1.288657,1.507136,-1.395735,-1.889777
134,997.161604,1917.088731,1235.918622,1.806173,1.288657,1.507136,-1.395735,-1.888883
135,1008.936394,1915.664454,1236.308628,1.806173,1.288657,1.507136,-1.395735,-1.889716
136,1020.711184,1914.240177,1236.708633,1.806173,1.288657,1.507136,-1.395735,-1.888951
137,1032.480770,1912.820686,1237.098639,1.806173,1.288657,1.507136,-1.395735,-1.889367
138,1044.250355,1911.401196,1237.493644,1.806173,1.288657,1.507136,-1.395735,-1.889303
139,1056.020150,1909.976710,1237.888649,1.806173,1.288657,1.507136,-1.395735,-1.888886
140,1067.789944,1908.552224,1238.278655,1.806173,1.288657,1.507136,-1.395735,-1.888951
141,1079.559529,1907.132733,1238.668660,1.806173,1.288657,1.507136,-1.395735,-1.888056
142,1091.324328,1905.708038,1239.048666,1.806173,1.288657,1.507136,-1.395735,-1.888954
143,1103.088918,1904.288339,1239.438671,1.806173,1.288657,1.507136,-1.395735,-1.888883
144,1114.863708,1902.864062,1239.828676,1.806173,1.288657,1.507136,-1.395735,-1.888053
145,1126.633502,1901.439576,1240.208682,1.806173,1.288657,1.507136,-1.395735,-1.888947
146,1138.408084,1900.020294,1240.598687,1.806173,1.288657,1.507136,-1.395735,-1.887986
147,1150.183083,1898.591021,1240.978692,1.806173,1.288657,1.507136,-1.395735,-1.888118
148,1161.952668,1897.171531,1241.358698,1.806173,1.288657,1.507136,-1.395735,-1.887989
149,1173.722671,1895.742049,1241.738703,1.806173,1.288657,1.507136,-1.395735,-1.888118
150,1185.492257,1894.322559,1242.118709,1.806173,1.288657,1.507136,-1.395735,-1.887986
151,1197.267256,1892.893286,1242.498714,1.806173,1.288657,1.507136,-1.395735,-1.887282
152,1209.041837,1891.474004,1242.868719,1.806173,1.288657,1.507136,-1.395735,-1.887989
153,1220.811840,1890.044522,1243.248725,1.806173,1.288657,1.507136,-1.395735,-1.887631
154,1232.591626,1888.620454,1243.623730,1.806173,1.288657,1.507136,-1.395735,-1.887634
155,1244.366416,1887.196177,1243.998735,1.806173,1.288657,1.507136,-1.395735,-1.887156
156,1256.136419,1885.766695,1244.368741,1.806173,1.288657,1.507136,-1.395735,-1.887279
157,1267.915996,1884.347623,1244.738746,1.806173,1.288657,1.507136,-1.395735,-1.887156
158,1279.685999,1882.918141,1245.108752,1.806173,1.288657,1.507136,-1.395735,-1.887156
159,1291.456003,1881.488659,1245.478757,1.806173,1.288657,1.507136,-1.395735,-1.887285
160,1303.225588,1880.069169,1245.848762,1.806173,1.288657,1.507136,-1.395735,-1.886734
161,1315.005583,1878.640105,1246.213768,1.806173,1.288657,1.507136,-1.395735,-1.886739
162,1326.775586,1877.210623,1246.578773,1.806173,1.288657,1.507136,-1.395735,-1.886803
163,1338.545380,1875.786137,1246.943779,1.806173,1.288657,1.507136,-1.395735,-1.886799
164,1350.325166,1874.362069,1247.308784,1.806173,1.288657,1.507136,-1.395735,-1.886322
165,1362.095169,1872.932587,1247.668789,1.806173,1.288657,1.507136,-1.395735,-1.886322
166,1373.865173,1871.503105,1248.028795,1.806173,1.288657,1.507136,-1.395735,-1.886320
167,1385.640172,1870.073832,1248.388800,1.806173,1.288657,1.507136,-1.395735,-1.886385
168,1397.414962,1868.649555,1248.748805,1.806173,1.288657,1.507136,-1.395735,-1.886387
169,1409.184756,1867.225069,1249.108811,1.806173,1.288657,1.507136,-1.395735,-1.885489
170,1420.954760,1865.795587,1249.458816,1.806173,1.288657,1.507136,-1.395735,-1.886318
171,1432.734754,1864.366523,1249.818822,1.806173,1.288657,1.507136,-1.395735,-1.885489
172,1444.504757,1862.937042,1250.168827,1.806173,1.288657,1.507136,-1.395735,-1.885906
173,1456.274761,1861.507560,1250.523832,1.806173,1.288657,1.507136,-1.395735,-1.885902
174,1468.054755,1860.078496,1250.878838,1.806173,1.288657,1.507136,-1.395735,-1.885489
175,1479.824759,1858.649014,1251.228843,1.806173,1.288657,1.507136,-1.395735,-1.885489
176,1491.594762,1857.219532,1251.578848,1.806173,1.288657,1.507136,-1.395735,-1.885487
177,1503.369761,1855.790260,1251.928854,1.806173,1.288657,1.507136,-1.395735,-1.884655
178,1515.144760,1854.360987,1252.268859,1.806173,1.288657,1.507136,-1.395735,-1.885489
179,1526.914763,1852.931505,1252.618865,1.806173,1.288657,1.507136,-1.395735,-1.884656
180,1538.684767,1851.502023,1252.958870,1.806173,1.288657,1.507136,-1.395735,-1.885486
181,1550.464761,1850.072959,1253.308875,1.806173,1.288657,1.507136,-1.395735,-1.884656
182,1562.234764,1848.643478,1253.648881,1.806173,1.288657,1.507136,-1.395735,-1.884656
183,1574.004768,1847.213996,1253.988886,1.806173,1.288657,1.507136,-1.395735,-1.884653
184,1585.784762,1845.784932,1254.328892,1.806173,1.288657,1.507136,-1.395735,-1.884656
185,1597.554766,1844.355450,1254.668897,1.806173,1.288657,1.507136,-1.395735,-1.884656
186,1609.324769,1842.925968,1255.008902,1.806173,1.288657,1.507136,-1.395735,-1.884589
187,1621.104973,1841.491909,1255.348908,1.806173,1.288657,1.507136,-1.395735,-1.883759
188,1632.875185,1840.057432,1255.678913,1.806173,1.288657,1.507136,-1.395735,-1.884656
189,1644.645188,1838.627950,1256.018918,1.806173,1.288657,1.507136,-1.395735,-1.883821
190,1656.425183,1837.198886,1256.348924,1.806173,1.288657,1.507136,-1.395735,-1.883823
191,1668.195186,1835.769404,1256.678929,1.806173,1.288657,1.507136,-1.395735,-1.884175
192,1679.965398,1834.334927,1257.013935,1.806173,1.288657,1.507136,-1.395735,-1.883759
193,1691.735610,1832.900449,1257.343940,1.806173,1.288657,1.507136,-1.395735,-1.883404
194,1703.515605,1831.471385,1257.668945,1.806173,1.288657,1.507136,-1.395735,-1.883823
195,1715.285608,1830.041904,1257.998951,1.806173,1.288657,1.507136,-1.395735,-1.883694
