Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
156,1311.415055,1947.189752,1237.034617,2.072075,1.369018,1.230433,-1.349426,-1.794677
157,1323.194631,1945.770680,1237.404622,2.072075,1.369018,1.230433,-1.349426,-1.794553
158,1334.964635,1944.341198,1237.774627,2.072075,1.369018,1.230433,-1.349426,-1.794553
159,1346.734638,1942.911716,1238.144633,2.072075,1.369018,1.230433,-1.349426,-1.794682
160,1358.504223,1941.492226,1238.514638,2.072075,1.369018,1.230433,-1.349426,-1.794132
161,1370.284218,1940.063162,1238.879643,2.072075,1.369018,1.230433,-1.349426,-1.794137
162,1382.054221,1938.633680,1239.244649,2.072075,1.369018,1.230433,-1.349426,-1.794201
163,1393.824016,1937.209194,1239.609654,2.072075,1.369018,1.230433,-1.349426,-1.794196
164,1405.603801,1935.785126,1239.974660,2.072075,1.369018,1.230433,-1.349426,-1.793720
165,1417.373805,1934.355644,1240.334665,2.072075,1.369018,1.230433,-1.349426,-1.793720
166,1429.143808,1932.926162,1240.694670,2.072075,1.369018,1.230433,-1.349426,-1.793718
167,1440.918807,1931.496889,1241.054676,2.072075,1.369018,1.230433,-1.349426,-1.793782
168,1452.693597,1930.072612,1241.414681,2.072075,1.369018,1.230433,-1.349426,-1.793785
169,1464.463391,1928.648126,1241.774686,2.072075,1.369018,1.230433,-1.349426,-1.792887
170,1476.233395,1927.218644,1242.124692,2.072075,1.369018,1.230433,-1.349426,-1.793716
171,1488.013389,1925.789581,1242.484697,2.072075,1.369018,1.230433,-1.349426,-1.792887
172,1499.783393,1924.360099,1242.834703,2.072075,1.369018,1.230433,-1.349426,-1.793304
173,1511.553396,1922.930617,1243.189708,2.072075,1.369018,1.230433,-1.349426,-1.793300
174,1523.333391,1921.501553,1243.544713,2.072075,1.369018,1.230433,-1.349426,-1.792887
175,1535.103394,1920.072071,1243.894719,2.072075,1.369018,1.230433,-1.349426,-1.792887
176,1546.873397,1918.642590,1244.244724,2.072075,1.369018,1.230433,-1.349426,-1.792885
177,1558.648396,1917.213317,1244.594730,2.072075,1.369018,1.230433,-1.349426,-1.792052
178,1570.423395,1915.784044,1244.934735,2.072075,1.369018,1.230433,-1.349426,-1.792887
179,1582.193398,1914.354562,1245.284740,2.072075,1.369018,1.230433,-1.349426,-1.792054
180,1593.963402,1912.925080,1245.624746,2.072075,1.369018,1.230433,-1.349426,-1.792883
181,1605.743396,1911.496017,1245.974751,2.072075,1.369018,1.230433,-1.349426,-1.792054
182,1617.513400,1910.066535,1246.314756,2.072075,1.369018,1.230433,-1.349426,-1.792054
183,1629.283403,1908.637053,1246.654762,2.072075,1.369018,1.230433,-1.349426,-1.792051
184,1641.063398,1907.207989,1246.994767,2.072075,1.369018,1.230433,-1.349426,-1.792054
185,1652.833401,1905.778507,1247.334773,2.072075,1.369018,1.230433,-1.349426,-1.792054
186,1664.603404,1904.349026,1247.674778,2.072075,1.369018,1.230433,-1.349426,-1.791987
187,1676.383608,1902.914966,1248.014783,2.072075,1.369018,1.230433,-1.349426,-1.791157
188,1688.153820,1901.480489,1248.344789,2.072075,1.369018,1.230433,-1.349426,-1.792054
189,1699.923823,1900.051007,1248.684794,2.072075,1.369018,1.230433,-1.349426,-1.791218
190,1711.703818,1898.621943,1249.014800,2.072075,1.369018,1.230433,-1.349426,-1.791221
191,1723.473821,1897.192461,1249.344805,2.072075,1.369018,1.230433,-1.349426,-1.791573
192,1735.244034,1895.757984,1249.679810,2.072075,1.369018,1.230433,-1.349426,-1.791157
193,1747.014246,1894.323506,1250.009816,2.072075,1.369018,1.230433,-1.349426,-1.790802
194,1758.794240,1892.894443,1250.334821,2.072075,1.369018,1.230433,-1.349426,-1.791221
195,1770.564244,1891.464961,1250.664826,2.072075,1.369018,1.230433,-1.349426,-1.791092
196,1782.334665,1890.025488,1250.994832,2.072075,1.369018,1.230433,-1.349426,-1.790386
197,1794.114659,1888.596424,1251.314837,2.072075,1.369018,1.230433,-1.349426,-1.791221
198,1805.884663,1887.166942,1251.644843,2.072075,1.369018,1.230433,-1.349426,-1.790259
199,1817.655084,1885.727469,1251.964848,2.072075,1.369018,1.230433,-1.349426,-1.790386
200,1829.435079,1884.298405,1252.284853,2.072075,1.369018,1.230433,-1.349426,-1.790740
201,1841.205291,1882.863928,1252.609859,2.072075,1.369018,1.230433,-1.349426,-1.790322
202,1852.980499,1881.429659,1252.929864,2.072075,1.369018,1.230433,-1.349426,-1.789906
203,1864.755706,1879.995391,1253.244870,2.072075,1.369018,1.230433,-1.349426,-1.790323
204,1876.525919,1878.560913,1253.564875,2.072075,1.369018,1.230433,-1.349426,-1.790387
205,1888.300918,1877.131641,1253.884880,2.072075,1.369018,1.230433,-1.349426,-1.789426
206,1900.076334,1875.692376,1254.194886,2.072075,1.369018,1.230433,-1.349426,-1.790323
207,1911.846547,1874.257899,1254.514891,2.072075,1.369018,1.230433,-1.349426,-1.789489
208,1923.631746,1872.824048,1254.824896,2.072075,1.369018,1.230433,-1.349426,-1.789424
209,1935.427145,1871.385620,1255.134902,2.072075,1.369018,1.230433,-1.349426,-1.789841
210,1947.212553,1869.946774,1255.449907,2.072075,1.369018,1.230433,-1.349426,-1.789489
211,1958.992757,1868.512714,1255.759913,2.072075,1.369018,1.230433,-1.349426,-1.789073
212,1970.777956,1867.078863,1256.064918,2.072075,1.369018,1.230433,-1.349426,-1.789425
