Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
174,1557.330960,1903.123242,1237.685748,2.073001,1.471656,1.209570,-1.384596,-1.694418
175,1569.100963,1901.693760,1238.035753,2.073001,1.471656,1.209570,-1.384596,-1.694418
176,1580.870966,1900.264278,1238.385758,2.073001,1.471656,1.209570,-1.384596,-1.694416
177,1592.645965,1898.835006,1238.735764,2.073001,1.471656,1.209570,-1.384596,-1.693583
178,1604.420964,1897.405733,1239.075769,2.073001,1.471656,1.209570,-1.384596,-1.694418
179,1616.190968,1895.976251,1239.425774,2.073001,1.471656,1.209570,-1.384596,-1.693585
180,1627.960971,1894.546769,1239.765780,2.073001,1.471656,1.209570,-1.384596,-1.694414
181,1639.740965,1893.117705,1240.115785,2.073001,1.471656,1.209570,-1.384596,-1.693585
182,1651.510969,1891.688224,1240.455791,2.073001,1.471656,1.209570,-1.384596,-1.693585
183,1663.280972,1890.258742,1240.795796,2.073001,1.471656,1.209570,-1.384596,-1.693582
184,1675.060967,1888.829678,1241.135801,2.073001,1.471656,1.209570,-1.384596,-1.693585
185,1686.830970,1887.400196,1241.475807,2.073001,1.471656,1.209570,-1.384596,-1.693585
186,1698.600973,1885.970714,1241.815812,2.073001,1.471656,1.209570,-1.384596,-1.693517
187,1710.381177,1884.536655,1242.155818,2.073001,1.471656,1.209570,-1.384596,-1.692687
188,1722.151389,1883.102178,1242.485823,2.073001,1.471656,1.209570,-1.384596,-1.693585
189,1733.921392,1881.672696,1242.825828,2.073001,1.471656,1.209570,-1.384596,-1.692749
190,1745.701387,1880.243632,1243.155834,2.073001,1.471656,1.209570,-1.384596,-1.692751
191,1757.471390,1878.814150,1243.485839,2.073001,1.471656,1.209570,-1.384596,-1.693104
192,1769.241603,1877.379673,1243.820844,2.073001,1.471656,1.209570,-1.384596,-1.692687
193,1781.011815,1875.945195,1244.150850,2.073001,1.471656,1.209570,-1.384596,-1.692333
194,1792.791809,1874.516131,1244.475855,2.073001,1.471656,1.209570,-1.384596,-1.692751
195,1804.561813,1873.086650,1244.805861,2.073001,1.471656,1.209570,-1.384596,-1.692623
196,1816.332234,1871.647177,1245.135866,2.073001,1.471656,1.209570,-1.384596,-1.691916
