Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
163,685.090891,973.492520,1340.044808,2.824979,1.461578,1.844059,1.541212,1.650519
164,684.524127,987.045675,1340.389802,2.824979,1.461578,1.844059,1.541212,1.654572
165,683.957363,1000.598830,1340.679796,2.824979,1.461578,1.844059,1.541212,1.658999
166,683.390391,1014.156981,1340.909790,2.824979,1.461578,1.844059,1.541212,1.663052
167,682.823418,1027.715131,1341.084785,2.824979,1.461578,1.844059,1.541212,1.667473
168,682.256445,1041.273281,1341.199779,2.824979,1.461578,1.844059,1.541212,1.671526
169,681.689473,1054.831432,1341.259773,2.824979,1.461578,1.844059,1.541212,1.675579
170,681.122500,1068.389582,1341.264767,2.824979,1.461578,1.844059,1.541212,1.680368
171,680.555527,1081.947733,1341.204761,2.824979,1.461578,1.844059,1.541212,1.684053
172,679.988555,1095.505883,1341.094755,2.824979,1.461578,1.844059,1.541212,1.688106
173,679.421582,1109.064033,1340.929750,2.824979,1.461578,1.844059,1.541212,1.692526
174,678.854610,1122.622184,1340.704744,2.824979,1.461578,1.844059,1.541212,1.696946
175,678.287637,1136.180334,1340.419738,2.824979,1.461578,1.844059,1.541212,1.701006
176,677.720874,1149.733489,1340.079732,2.824979,1.461578,1.844059,1.541212,1.704690
177,677.154110,1163.286643,1339.689726,2.824979,1.461578,1.844059,1.541212,1.709477
178,676.587347,1176.839798,1339.234721,2.824979,1.461578,1.844059,1.541212,1.713540
179,676.020792,1190.387957,1338.724715,2.824979,1.461578,1.844059,1.541212,1.717590
180,675.454237,1203.936116,1338.159709,2.824979,1.461578,1.844059,1.541212,1.722023
181,674.887892,1217.479279,1337.534703,2.824979,1.461578,1.844059,1.541212,1.726071
182,674.321546,1231.022442,1336.854697,2.824979,1.461578,1.844059,1.541212,1.730505
183,673.755410,1244.560609,1336.114692,2.824979,1.461578,1.844059,1.541212,1.734551
184,673.189273,1258.098777,1335.319686,2.824979,1.461578,1.844059,1.541212,1.738642
185,672.623554,1271.626953,1334.469680,2.824979,1.461578,1.844059,1.541212,1.742687
186,672.057835,1285.155129,1333.564674,2.824979,1.461578,1.844059,1.541212,1.747097
187,671.492116,1298.683306,1332.599668,2.824979,1.461578,1.844059,1.541212,1.751193
188,670.926816,1312.201491,1331.579663,2.824979,1.461578,1.844059,1.541212,1.755601
189,670.361515,1325.719675,1330.499657,2.824979,1.461578,1.844059,1.541212,1.759700
190,669.796632,1339.227869,1329.364651,2.824979,1.461578,1.844059,1.541212,1.763739
191,669.231748,1352.736063,1328.174645,2.824979,1.461578,1.844059,1.541212,1.768208
192,668.667283,1366.234265,1326.924640,2.824979,1.461578,1.844059,1.541212,1.772243
193,668.102818,1379.732467,1325.619634,2.824979,1.461578,1.844059,1.541212,1.776716
194,667.538771,1393.220678,1324.254628,2.824979,1.461578,1.844059,1.541212,1.780380
195,666.974723,1406.708889,1322.839622,2.824979,1.461578,1.844059,1.541212,1.785221
196,666.411094,1420.187109,1321.359616,2.824979,1.461578,1.844059,1.541212,1.788599
197,665.847882,1433.655337,1319.834611,2.824979,1.461578,1.844059,1.541212,1.793357
198,665.284671,1447.123565,1318.244605,2.824979,1.461578,1.844059,1.541212,1.797468
199,664.721877,1460.581802,1316.599599,2.824979,1.461578,1.844059,1.541212,1.801948
200,664.159501,1474.030048,1314.894593,2.824979,1.461578,1.844059,1.541212,1.805602
201,663.597125,1487.478294,1313.139588,2.824979,1.461578,1.844059,1.541212,1.810081
202,663.035167,1500.916548,1311.324582,2.824979,1.461578,1.844059,1.541212,1.814196
203,662.473626,1514.344811,1309.454576,2.824979,1.461578,1.844059,1.541212,1.818678
204,661.912504,1527.763083,1307.524570,2.824979,1.461578,1.844059,1.541212,1.822377
205,661.351590,1541.176359,1305.544565,2.824979,1.461578,1.844059,1.541212,1.827168
206,660.790886,1554.584640,1303.499559,2.824979,1.461578,1.844059,1.541212,1.830978
207,660.230808,1567.977934,1301.404553,2.824979,1.461578,1.844059,1.541212,1.835039
208,659.670939,1581.366232,1299.254547,2.824979,1.461578,1.844059,1.541212,1.839521
209,659.111488,1594.744538,1297.044542,2.824979,1.461578,1.844059,1.541212,1.843640
210,658.552455,1608.112854,1294.779536,2.824979,1.461578,1.844059,1.541212,1.847759
211,657.993839,1621.471178,1292.459530,2.824979,1.461578,1.844059,1.541212,1.852241
212,657.435642,1634.819510,1290.079525,2.824979,1.461578,1.844059,1.541212,1.855932
213,656.877653,1648.162848,1287.649519,2.824979,1.461578,1.844059,1.541212,1.860480
214,656.320291,1661.491198,1285.159513,2.824979,1.461578,1.844059,1.541212,1.864599
