Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
72,586.676728,1559.215363,104.047223,3.431615,0.1694,0.533194,1.478507,-0.177053
73,560.046319,1539.242829,103.05459,3.386268,0.1694,0.530615,1.47819,-0.177053
74,533.290017,1518.122727,102.344519,3.340469,0.1694,0.528761,1.477962,-0.177053
75,506.522991,1495.814477,101.918056,3.294336,0.1694,0.527644,1.477825,-0.177053
76,479.86843,1472.29148,101.775831,3.247995,0.1694,0.527271,1.477779,-0.177053
77,453.454784,1447.542486,101.918055,3.201574,0.1694,0.527644,1.477825,-0.177053
78,427.412752,1421.572385,102.344518,3.155201,0.1694,0.528761,1.477962,-0.177053
79,401.872146,1394.402366,103.054588,3.109004,0.1694,0.530615,1.47819,-0.177053
80,376.958835,1366.069436,104.04722,3.063105,0.1694,0.533194,1.478507,-0.177053
81,381.711202,1340.704464,112.857796,3.068273,0.149364,0.530763,1.5216,-0.210001
82,355.819833,1311.254212,114.613907,3.019181,0.148825,0.535135,1.520599,-0.206038
83,357.56839,1283.000243,107.149156,3.017194,0.173542,0.535346,1.521478,-0.254469
84,285.810748,1242.329149,110.808385,2.884683,0.1694,0.550373,1.48061,-0.177053
85,265.609439,1209.190403,113.184244,2.841833,0.1694,0.556258,1.481326,-0.177053
86,220.806021,1163.615255,106.436345,2.750635,0.194465,0.568532,1.43502,-0.149463
87,211.495491,1131.153246,106.649989,2.724409,0.201679,0.574848,1.437559,-0.166109
88,214.280301,1105.142737,113.082158,2.721262,0.192945,0.578203,1.465592,-0.192203
89,218.91829,1079.428822,117.289686,2.720523,0.190855,0.581679,1.489233,-0.222819
90,224.971561,1053.870095,119.345669,2.72139,0.195191,0.585004,1.508275,-0.257181
91,227.720021,1027.85456,126.244585,2.715921,0.187241,0.588721,1.534,-0.278434
92,230.871796,1000.345151,125.376922,2.709253,0.200709,0.593061,1.541123,-0.309553
93,238.352551,975.566126,127.935346,2.710665,0.205657,0.595571,1.559635,-0.341448
94,233.658848,945.171544,130.996121,2.687903,0.209886,0.602776,1.565274,-0.352371
95,223.959605,911.547486,132.862366,2.653992,0.217938,0.612662,1.561246,-0.355702
96,167.382692,839.570187,111.882897,2.513344,0.28862,0.646978,1.445191,-0.312296
97,193.769332,837.700521,146.716254,2.561716,0.20863,0.638596,1.558253,-0.326172
98,175.537083,796.244647,153.773494,2.505618,0.204487,0.653925,1.549175,-0.303008
99,165.644617,757.98397,156.132659,2.463749,0.213498,0.667018,1.537307,-0.29853
100,102.294711,669.833324,175.747158,2.293615,0.176848,0.697334,1.480084,-0.167435
101,101.035378,635.115144,181.857557,2.265405,0.176848,0.708569,1.481108,-0.167435
102,100.711717,600.791826,188.155999,2.237966,0.176848,0.719901,1.482131,-0.167435
103,101.2854,566.889257,194.636869,2.211266,0.176848,0.73131,1.483151,-0.167435
104,102.718986,533.429908,201.294586,2.185276,0.176848,0.742778,1.484166,-0.167435
105,104.97611,500.433178,208.123612,2.159962,0.176848,0.754289,1.485174,-0.167435
106,108.021621,467.915732,215.11846,2.135296,0.176848,0.765827,1.486175,-0.167435
107,111.821668,435.891805,222.273706,2.111247,0.176848,0.777379,1.487165,-0.167435
108,116.343755,404.373478,229.583989,2.087786,0.176848,0.788931,1.488146,-0.167435
109,121.556775,373.37094,237.044025,2.064885,0.176848,0.800471,1.489114,-0.167435
110,127.431005,342.892713,244.648606,2.042517,0.176848,0.81199,1.49007,-0.167435
111,133.938098,312.945862,252.392606,2.020655,0.176848,0.823476,1.491013,-0.167435
112,141.051054,283.536176,260.270982,1.999274,0.176848,0.834921,1.49194,-0.167435
113,148.744181,254.668337,268.278777,1.97835,0.176848,0.846318,1.492853,-0.167435
114,156.993051,226.34606,276.411121,1.95786,0.176848,0.857659,1.493751,-0.167435
115,165.774448,198.572229,284.66323,1.93778,0.176848,0.868938,1.494632,-0.167435
116,175.066317,171.349002,293.030405,1.91809,0.176848,0.880148,1.495496,-0.167435
117,184.847708,144.677917,301.508036,1.898768,0.176848,0.891286,1.496343,-0.167435
118,195.098719,118.559976,310.091592,1.879795,0.176848,0.902346,1.497173,-0.167435
119,205.800441,92.995721,318.776627,1.861152,0.176848,0.913325,1.497985,-0.167435
120,216.934902,67.985301,327.558773,1.842821,0.176848,0.92422,1.498779,-0.167435
121,228.485019,43.528531,336.43374,1.824784,0.176848,0.935027,1.499555,-0.167435
122,240.43454,19.62494,345.39731,1.807025,0.176848,0.945744,1.500312,-0.167435
123,253.018541,0.666649,358.637152,1.79707,0.165682,0.954777,1.513564,-0.162597
124,274.117967,5.681765,357.886654,1.830302,0.192032,0.958509,1.539919,-0.212535
125,449.842165,138.585553,193.758529,2.209973,0.702066,0.819692,1.506885,-0.830799
126,538.546182,155.820922,165.474901,2.359128,0.839607,0.723077,1.499112,-1.011974
127,581.304811,151.043259,163.028817,2.414566,0.887238,0.679045,1.501216,-1.078354
128,592.266471,145.216421,178.28909,2.415257,0.863277,0.671317,1.53514,-1.071546
129,606.630515,138.262929,190.92764,2.418998,0.850581,0.661986,1.561471,-1.073435
130,624.696751,124.676917,196.97424,2.41823,0.864549,0.656135,1.564787,-1.08929
131,630.750202,106.45255,206.870816,2.389571,0.863277,0.671317,1.56885,-1.081363
132,644.419125,85.548811,210.852043,2.368032,0.88641,0.681304,1.556573,-1.09237
133,658.81274,74.667433,220.330708,2.362285,0.887238,0.679045,1.567892,-1.097173
134,719.688519,22.580058,188.666946,2.36536,1.084246,0.677841,1.429061,-1.228776
135,797.898289,58.106975,195.923665,2.566805,1.098488,0.499659,1.481455,-1.320143
136,813.450546,50.928488,206.081734,2.565504,1.0964,0.490948,1.495075,-1.324468
137,829.657417,43.989143,216.013613,2.565114,1.0958,0.481469,1.50744,-1.329839
138,844.819962,39.286216,227.059384,2.564749,1.089018,0.471776,1.525174,-1.332374
139,860.273248,37.891041,239.361323,2.568894,1.075482,0.458108,1.549817,-1.333903
140,876.932994,32.271752,249.259475,2.568789,1.07551,0.448283,1.561312,-1.339768
141,893.69872,26.217699,258.751053,2.567452,1.077891,0.439457,1.570282,-1.34608
142,909.646117,16.985095,266.894847,2.558853,1.08793,0.436953,1.570722,-1.352469
143,911.072215,1.637264,276.651312,2.508168,1.089018,0.471776,1.570628,-1.337476
144,991.371831,9.057253,275.179253,2.672277,1.158417,0.314288,1.544552,-1.434863
145,1008.148104,9.459173,286.596616,2.676276,1.14899,0.299493,1.564088,-1.438789
146,1025.220069,4.745492,295.744601,2.673797,1.154253,0.290562,1.568682,-1.444604
147,1102.19208,9.134732,298.909442,2.841662,1.200817,0.124751,1.545878,-1.522094
148,1115.109136,6.102029,308.867403,2.828657,1.200817,0.124751,1.55412,-1.522258
149,1128.070342,3.502519,318.817403,2.815651,1.200817,0.124751,1.562279,-1.522416
150,1141.068905,1.335973,328.756194,2.802638,1.200817,0.124751,1.570358,-1.522568
151,1173.319154,0.156176,336.557055,2.844534,1.21655,0.073373,1.564631,-1.543628
152,1192.255399,0.051214,346.152603,2.849296,1.218912,0.056493,1.570593,-1.550066
153,1286.541464,13.160742,355.61305,3.08593,1.222165,-0.178697,1.569977,-1.635333
154,1303.708251,10.777253,364.187657,3.085267,1.232192,-0.191281,1.567068,-1.637736
155,1324.825993,11.358693,373.55868,3.097171,1.235872,-0.215805,1.569432,-1.64522
156,1326.540693,9.353335,382.287916,3.048656,1.244561,-0.183268,1.570759,-1.632377
157,1342.130816,9.247424,391.180045,3.042997,1.251829,-0.191268,1.570672,-1.633497
158,1348.146135,3.787309,398.593951,3.004863,1.271848,-0.168428,1.559763,-1.622589
159,1360.882643,6.810665,408.286975,2.990761,1.271848,-0.168428,1.567168,-1.622469
160,1453.534619,18.582941,419.640377,3.23202,1.257022,-0.412056,1.566604,-1.700191
161,1477.288379,22.81805,429.338792,3.253232,1.256214,-0.446324,1.570024,-1.710369
162,1519.052773,26.677846,439.709473,3.330647,1.249356,-0.534133,1.569735,-1.738773
163,1550.368037,30.246848,449.561205,3.37583,1.246453,-0.591454,1.569186,-1.756191
164,1608.470283,11.37804,455.41022,3.524375,1.277508,-0.747271,1.521196,-1.775668
165,1640.520613,33.888878,471.664286,3.549127,1.220501,-0.784312,1.560571,-1.82401
166,1652.355835,42.986072,480.987811,3.53306,1.220501,-0.784312,1.56772,-1.82355
167,1687.079926,30.636586,486.569203,3.608952,1.2498,-0.87124,1.532683,-1.822054
168,1666.733822,10.095545,484.543387,3.536766,1.362372,-0.823051,1.476118,-1.727431
169,1678.701499,14.554906,492.556167,3.527137,1.376888,-0.829834,1.472215,-1.717271
170,1691.123613,25.06354,501.599153,3.5115,1.376888,-0.829834,1.478948,-1.717046
171,1703.39684,35.990855,510.564152,3.49576,1.376888,-0.829834,1.485617,-1.716831
172,1715.514392,47.333865,519.448028,3.479912,1.376888,-0.829834,1.49222,-1.716625
173,1727.469467,59.089379,528.247646,3.463952,1.376888,-0.829834,1.498757,-1.716428
174,1739.255249,71.254004,536.959876,3.447873,1.376888,-0.829834,1.505229,-1.716239
175,1750.864911,83.824138,545.581585,3.431671,1.376888,-0.829834,1.511636,-1.716058
176,1762.291617,96.795971,554.109647,3.415342,1.376888,-0.829834,1.517976,-1.715886
177,1779.33303,121.688492,565.245034,3.408253,1.342977,-0.838052,1.545584,-1.74217
178,1790.661444,134.315186,573.329317,3.394355,1.345866,-0.840885,1.549407,-1.740263
179,1794.803906,143.768764,580.205717,3.358904,1.362372,-0.823051,1.547403,-1.725197
180,1806.031958,152.616457,587.222854,3.34865,1.376888,-0.829834,1.542663,-1.715273
181,1816.441187,167.531952,595.235761,3.33161,1.376888,-0.829834,1.548663,-1.715137
182,1826.626396,182.821622,603.136258,3.314416,1.376888,-0.829834,1.554592,-1.715009
183,1836.580768,198.480063,610.921217,3.297062,1.376888,-0.829834,1.560449,-1.714887
184,1846.297507,214.501622,618.587509,3.279545,1.376888,-0.829834,1.566233,-1.714772
185,1869.941874,211.980449,623.260391,3.325503,1.420961,-0.893012,1.534989,-1.688326
186,1879.536378,228.959926,630.679967,3.307799,1.420961,-0.893012,1.540602,-1.688242
187,1888.871248,246.29402,637.971493,3.289917,1.420961,-0.893012,1.546137,-1.688163
188,1897.939596,263.976171,645.131841,3.271856,1.420961,-0.893012,1.551592,-1.688089
189,1906.734573,281.999539,652.157881,3.253613,1.420961,-0.893012,1.556966,-1.68802
190,1915.24938,300.357,659.046489,3.235183,1.420961,-0.893012,1.562256,-1.687955
191,1923.477278,319.041135,665.794539,3.216566,1.420961,-0.893012,1.567459,-1.687894
192,1951.720016,334.335386,672.14044,3.278134,1.425576,-0.972501,1.560339,-1.691168
193,1962.206819,347.381642,677.735919,3.273387,1.442152,-0.986775,1.554509,-1.678436
194,1969.733019,367.443341,684.043586,3.25424,1.442152,-0.986775,1.559433,-1.678391
195,1976.939153,387.807579,690.198242,3.234897,1.442152,-0.986775,1.56426,-1.67835
196,1983.818613,408.465347,696.196792,3.215357,1.442152,-0.986775,1.568987,-1.678312
197,2044.326749,430.761608,703.452614,3.405069,1.415845,-1.193998,1.559498,-1.715135
198,2050.453524,453.063915,709.12972,3.384966,1.415845,-1.193998,1.564036,-1.715092
199,2056.213184,475.63836,714.641521,3.36467,1.415845,-1.193998,1.568464,-1.715053
200,2099.233833,471.0494,717.88074,3.519327,1.457086,-1.368103,1.538585,-1.682337
201,2102.486123,486.703855,722.178186,3.50165,1.479526,-1.371619,1.537998,-1.660373
202,2107.875266,510.766613,727.176007,3.481007,1.479526,-1.371619,1.542047,-1.660355
203,2112.862114,535.079999,731.99658,3.460171,1.479526,-1.371619,1.545972,-1.66034
204,2117.440206,559.631474,736.637005,3.439145,1.479526,-1.371619,1.549769,-1.660326
205,2121.603375,584.408065,741.094429,3.417932,1.479526,-1.371619,1.553433,-1.660313
206,2125.345781,609.39637,745.366048,3.396536,1.479526,-1.371619,1.556961,-1.660303
207,2128.661941,634.582568,749.449117,3.374961,1.479526,-1.371619,1.56035,-1.660294
208,2131.546756,659.952436,753.340956,3.353213,1.479526,-1.371619,1.563594,-1.660286
209,2133.995544,685.491358,757.038956,3.331297,1.479526,-1.371619,1.566691,-1.660279
210,2136.004071,711.184352,760.540586,3.30922,1.479526,-1.371619,1.569635,-1.660274
211,2179.905819,735.849767,764.733817,3.460683,1.456723,-1.544269,1.557314,-1.684845
212,2181.023396,762.756904,767.835471,3.438239,1.456723,-1.544269,1.55995,-1.68484
213,2181.670383,789.77624,770.733716,3.415659,1.456723,-1.544269,1.562422,-1.684837
214,2181.844272,816.890765,773.426416,3.392953,1.456723,-1.544269,1.564727,-1.684834
215,2181.543163,844.083214,775.911553,3.370129,1.456723,-1.544269,1.566861,-1.684832
216,2180.76579,871.336097,778.187236,3.347197,1.456723,-1.544269,1.568821,-1.684831
217,2179.511534,898.631752,780.251709,3.324168,1.456723,-1.544269,1.570605,-1.68483
218,2181.441375,925.388388,782.109391,3.316269,1.456584,-1.559387,1.570479,-1.685001
219,2235.419928,1221.510463,952.030332,3.322015,0.584516,-1.580272,1.556108,-2.557009
220,2345.69494,1191.00757,922.05694,3.558448,0.68697,-1.750004,1.358394,-2.435325
