Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
217,2178.380469,889.3282,779.296836,3.326633,1.481401,-1.546737,1.569731,-1.660166
218,2221.457797,1108.606759,857.54407,3.33383,0.919822,-1.574799,1.565716,-2.221766
219,2214.614788,1136.964341,859.181425,3.309724,0.919822,-1.574799,1.567492,-2.221765
220,2207.311644,1165.188833,860.603178,3.285671,0.919822,-1.574799,1.569037,-2.221765
221,2223.259432,1291.673143,977.164225,3.283779,0.515215,-1.585187,1.549585,-2.626199
222,2257.918519,1293.605846,948.354033,3.353674,0.607639,-1.641185,1.475101,-2.530408
223,2202.778487,1051.899902,787.577794,3.358182,1.470085,-1.716927,1.559693,-1.670431
224,2198.45891,1079.951601,788.127339,3.334794,1.470085,-1.716927,1.560173,-1.670432
225,2193.658559,1107.909748,788.457248,3.3114,1.470085,-1.716927,1.560462,-1.670432
226,2188.382514,1135.756213,788.567249,3.288012,1.470085,-1.716927,1.560558,-1.670432
227,2182.636506,1163.47317,788.45725,3.264644,1.470085,-1.716927,1.560462,-1.670432
228,2176.426887,1191.043145,788.127342,3.241307,1.470085,-1.716927,1.560173,-1.670432
229,2169.760597,1218.449062,787.5778,3.218015,1.470085,-1.716927,1.559693,-1.670431
230,2162.645125,1245.674289,786.809078,3.194779,1.470085,-1.716927,1.559023,-1.670431
231,2155.088471,1272.702671,785.821813,3.171612,1.470085,-1.716927,1.558162,-1.670431
232,2154.774906,1411.838365,813.776063,3.168191,1.164016,-1.724265,1.506149,-1.972519
233,2140.999451,1436.54138,811.486273,3.137253,1.169813,-1.716927,1.508922,-1.967265
234,2129.800423,1462.915856,809.848919,3.114814,1.169813,-1.716927,1.507391,-1.967266
235,2118.229039,1488.984795,807.997274,3.092547,1.169813,-1.716927,1.505663,-1.967267
236,2106.297016,1514.737046,805.932802,3.070463,1.169813,-1.716927,1.503742,-1.96727
237,2094.016128,1540.162131,803.65712,3.04857,1.169813,-1.716927,1.501631,-1.967275
238,2081.398159,1565.25024,801.171985,3.026876,1.169813,-1.716927,1.499332,-1.967282
239,2068.454859,1589.992215,798.479287,3.005391,1.169813,-1.716927,1.496849,-1.967292
240,2055.197894,1614.379531,795.581043,2.984121,1.169813,-1.716927,1.494187,-1.967305
241,2041.638812,1638.404281,792.479391,2.963073,1.169813,-1.716927,1.491348,-1.967322
242,2027.789006,1662.059149,789.176576,2.942254,1.169813,-1.716927,1.488336,-1.967342
243,2013.659679,1685.337382,785.674947,2.921668,1.169813,-1.716927,1.485157,-1.967368
244,1999.261818,1708.232768,781.976949,2.901321,1.169813,-1.716927,1.481814,-1.967398
245,1958.769202,1852.93229,863.593907,2.894928,0.770153,-1.679273,1.419039,-2.365811
246,1942.371664,1874.760197,859.510839,2.877098,0.770153,-1.679273,1.414219,-2.365914
247,1933.717206,1888.853126,846.053485,2.871568,0.804314,-1.693521,1.404751,-2.330655
248,1910.167132,1901.428592,835.76843,2.834534,0.826626,-1.682623,1.415685,-2.309922
249,1892.210765,1937.877732,846.141375,2.825619,0.770153,-1.679273,1.398584,-2.366331
250,1875.194323,1958.123581,841.320804,2.809128,0.770153,-1.679273,1.392998,-2.366509
251,1858.042168,1977.97088,836.322984,2.79297,0.770153,-1.679273,1.387235,-2.36671
252,1840.761168,1997.418689,831.150854,2.777144,0.770153,-1.679273,1.381298,-2.366934
253,1912.760521,1806.77993,712.821561,2.783065,1.45069,-1.799148,1.483951,-1.687976
254,1897.503655,1826.448498,707.309761,2.763924,1.45069,-1.799148,1.479539,-1.688007
255,1882.037089,1845.69191,701.632656,2.745005,1.45069,-1.799148,1.475017,-1.688042
256,1866.369215,1864.506615,695.793296,2.726309,1.45069,-1.799148,1.470388,-1.68808
257,1850.508178,1882.88931,689.794747,2.707833,1.45069,-1.799148,1.465656,-1.688122
258,1834.46187,1900.836919,683.640092,2.689578,1.45069,-1.799148,1.460823,-1.688167
259,1818.237943,1918.346571,677.332426,2.671541,1.45069,-1.799148,1.455894,-1.688216
260,1801.843809,1935.415575,670.874853,2.653721,1.45069,-1.799148,1.450871,-1.688269
261,1785.286651,1952.041407,664.270483,2.636116,1.45069,-1.799148,1.445756,-1.688326
262,1768.573434,1968.221684,657.522434,2.618723,1.45069,-1.799148,1.440552,-1.688387
263,1751.710907,1983.954157,650.633827,2.60154,1.45069,-1.799148,1.435262,-1.688452
264,1734.705619,1999.236688,643.607787,2.584563,1.45069,-1.799148,1.429888,-1.688522
265,1685.808242,1979.605857,635.633261,2.376208,1.470085,-1.610926,1.447905,-1.672136
266,1669.096171,1993.445464,628.341736,2.359544,1.470085,-1.610926,1.442379,-1.672204
267,1633.177159,1984.679709,620.92216,2.220262,1.470085,-1.488767,1.449113,-1.672016
268,1616.589008,1997.327357,613.377662,2.203982,1.470085,-1.488767,1.443434,-1.672092
269,1584.04358,1992.78673,606.1713,2.093639,1.458717,-1.393769,1.449069,-1.682222
270,1564.699333,1990.954071,597.990922,2.023128,1.468415,-1.340769,1.447006,-1.671555
271,1531.452564,1977.732526,590.840097,1.888633,1.45069,-1.221132,1.458793,-1.68493
272,1515.315976,1988.108789,582.82719,1.873157,1.45069,-1.221132,1.452817,-1.685037
273,1499.086904,1998.060237,574.704999,1.857853,1.45069,-1.221132,1.446771,-1.685149
274,1488.056593,1995.900707,565.594117,1.801318,1.471885,-1.182816,1.437237,-1.663683
275,1458.313079,1956.229128,558.14527,1.578846,1.45069,-0.975684,1.460965,-1.671753
276,1442.7307,1964.757017,549.713986,1.563945,1.45069,-0.975684,1.454725,-1.671867
277,1427.067052,1972.864209,541.185926,1.549197,1.45069,-0.975684,1.44842,-1.671987
278,1411.326741,1980.547936,532.564217,1.534596,1.45069,-0.975684,1.442048,-1.672112
279,1395.514388,1987.805485,523.851988,1.520139,1.45069,-0.975684,1.435612,-1.672243
280,1379.63463,1994.634204,515.05237,1.505821,1.45069,-0.975684,1.42911,-1.67238
281,1279.483654,1996.665396,526.269636,1.498628,1.222739,-0.966461,1.550244,-1.86216
282,1279.071744,1963.399453,513.908796,1.361703,1.24989,-0.850025,1.558819,-1.816155
283,1305.116318,1979.528615,493.313424,1.355321,1.366832,-0.861401,1.473945,-1.729229
284,1328.312245,1996.549755,478.057571,1.35481,1.47465,-0.885583,1.396379,-1.647296
285,1297.525175,1992.916073,470.824418,1.322,1.431016,-0.861401,1.419297,-1.679886
286,1257.975409,1992.728929,465.747939,1.315431,1.366832,-0.861401,1.453312,-1.730022
287,1242.18265,1996.260082,456.424415,1.302361,1.366832,-0.861401,1.446301,-1.730308
288,1226.358388,1999.352768,447.038623,1.289396,1.366832,-0.861401,1.439224,-1.730606
289,1144.292031,1989.647594,458.040623,1.29797,1.18263,-0.870198,1.546871,-1.875657
290,1153.830601,1990.621998,439.645244,1.261814,1.24989,-0.850025,1.501974,-1.81969
291,1138.047194,1992.079777,430.09159,1.249826,1.24989,-0.850025,1.494557,-1.820216
292,1122.25137,1993.097434,420.488307,1.237933,1.24989,-0.850025,1.487068,-1.820762
293,1106.448118,1993.672848,410.838567,1.226132,1.24989,-0.850025,1.479507,-1.82133
294,1090.642485,1993.803989,401.145543,1.214416,1.24989,-0.850025,1.471872,-1.821921
295,1074.839581,1993.48892,391.412416,1.202781,1.24989,-0.850025,1.464164,-1.822533
296,1059.044574,1992.7258,381.642371,1.191223,1.24989,-0.850025,1.45638,-1.82317
297,1043.262697,1991.512883,371.838598,1.179737,1.24989,-0.850025,1.448519,-1.823831
298,1027.499243,1989.848518,362.004293,1.168318,1.24989,-0.850025,1.440581,-1.824517
299,1011.759568,1987.73115,352.142659,1.156962,1.24989,-0.850025,1.432565,-1.825229
300,996.049094,1985.159322,342.256905,1.145663,1.24989,-0.850025,1.424468,-1.825969
