Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
185,1828.73755,195.040607,620.665228,3.166085,1.477029,-0.737297,1.51074,-1.634315
186,1843.998513,215.16793,628.479168,3.170639,1.466557,-0.758694,1.522526,-1.642995
187,1853.646244,231.868118,635.770694,3.153011,1.466557,-0.758694,1.528037,-1.642946
188,1863.040496,248.916847,642.931041,3.135198,1.466557,-0.758694,1.533469,-1.642901
189,1872.174648,266.307504,649.957082,3.1172,1.466557,-0.758694,1.53882,-1.642858
190,1881.042127,284.033214,656.84569,3.099011,1.466557,-0.758694,1.544087,-1.642818
191,1889.636412,302.086827,663.59374,3.08063,1.466557,-0.758694,1.549268,-1.642781
192,1897.951043,320.460923,670.198111,3.062055,1.466557,-0.758694,1.554361,-1.642746
193,1905.979635,339.147795,676.655686,3.043283,1.466557,-0.758694,1.559363,-1.642714
194,1913.715887,358.139454,682.963353,3.024313,1.466557,-0.758694,1.564271,-1.642684
195,1921.153592,377.427619,689.118009,3.005143,1.466557,-0.758694,1.569083,-1.642657
196,1925.096198,392.059368,694.68606,2.969116,1.478048,-0.742123,1.566507,-1.633598
197,1926.663403,409.020018,700.372252,2.924735,1.482495,-0.717376,1.569297,-1.628938
198,1977.434148,437.029625,706.211308,3.096314,1.477799,-0.90786,1.564455,-1.644204
199,1983.608244,458.13034,711.723108,3.076333,1.477799,-0.90786,1.568849,-1.644184
200,2006.523222,480.334682,717.067204,3.128833,1.477782,-0.980225,1.567674,-1.648138
201,2070.941024,505.335281,723.110806,3.353046,1.455754,-1.223376,1.559118,-1.679077
202,2080.15592,528.944149,728.228944,3.349111,1.453035,-1.24002,1.562241,-1.682269
203,2084.749234,552.680005,733.049517,3.328188,1.453035,-1.24002,1.566175,-1.682249
204,2088.943285,576.639903,737.689943,3.307078,1.453035,-1.24002,1.56998,-1.682232
205,2112.899782,589.671133,741.370171,3.376638,1.471903,-1.330415,1.55892,-1.666898
206,2116.526157,614.473201,745.64179,3.355219,1.471903,-1.330415,1.562451,-1.666886
207,2119.729618,639.46897,749.72486,3.333622,1.471903,-1.330415,1.565841,-1.666877
208,2122.505258,664.644301,753.616699,3.311852,1.471903,-1.330415,1.569088,-1.666868
209,2143.474067,687.921756,757.461027,3.368326,1.468086,-1.408416,1.56522,-1.672176
210,2160.382102,716.857081,761.67834,3.403421,1.451155,-1.465191,1.564139,-1.68979
211,2172.215549,747.460393,765.852829,3.417277,1.43331,-1.500967,1.56388,-1.707964
212,2189.760695,813.391908,777.243164,3.416344,1.320377,-1.52183,1.569077,-1.820933
213,2192.149759,826.299152,777.046618,3.416382,1.355586,-1.544265,1.564988,-1.785944
214,2202.359583,875.397417,785.757379,3.410382,1.291088,-1.560383,1.564372,-1.850501
215,2217.094993,928.953611,797.943025,3.416192,1.210168,-1.587211,1.557201,-1.931383
216,2199.506073,873.127687,778.952831,3.419295,1.440253,-1.615726,1.559876,-1.701209
217,2205.424997,903.7932,781.66985,3.420827,1.427696,-1.639949,1.557598,-1.713553
218,2206.843362,926.798654,782.982281,3.415334,1.437987,-1.65758,1.557587,-1.703103
219,2209.170288,955.520906,784.873467,3.408948,1.433047,-1.674198,1.556283,-1.707805
220,2212.50027,977.377123,785.701475,3.41556,1.444904,-1.704014,1.555021,-1.695568
221,2219.858048,1027.536922,790.704752,3.409466,1.381393,-1.719752,1.54446,-1.758078
222,2234.175624,1097.907187,803.287539,3.410433,1.258669,-1.73882,1.519955,-1.878385
223,2244.851837,1159.471849,817.658038,3.409139,1.157949,-1.753467,1.495304,-1.97637
224,2249.859217,1189.056324,819.810238,3.417632,1.147587,-1.782119,1.481041,-1.984011
225,2245.340374,1202.17822,813.877421,3.414017,1.189581,-1.804205,1.483026,-1.94117
226,2233.10547,1184.255971,798.712194,3.414273,1.318356,-1.836313,1.507801,-1.814211
227,2226.218046,1213.003667,798.602195,3.390919,1.318356,-1.836313,1.507702,-1.814211
228,2218.853027,1241.5743,798.272287,3.367625,1.318356,-1.836313,1.507407,-1.81421
229,2211.018828,1269.950417,797.722744,3.344403,1.318356,-1.836313,1.506915,-1.81421
230,2202.724418,1298.115096,796.954023,3.321266,1.318356,-1.836313,1.506227,-1.814209
231,2193.979273,1326.051982,795.966757,3.298227,1.318356,-1.836313,1.505345,-1.814209
232,2184.793326,1353.745321,794.761758,3.275296,1.318356,-1.836313,1.50427,-1.814208
233,2175.176915,1381.17999,793.340006,3.252485,1.318356,-1.836313,1.503003,-1.814208
234,2165.140726,1408.341516,791.702652,3.229805,1.318356,-1.836313,1.501548,-1.814208
235,2154.695743,1435.216095,789.851007,3.207267,1.318356,-1.836313,1.499906,-1.814209
236,2143.85319,1461.790606,787.786535,3.184881,1.318356,-1.836313,1.49808,-1.814211
237,2132.62448,1488.052611,785.510854,3.162656,1.318356,-1.836313,1.496074,-1.814214
238,2121.021161,1513.990365,783.025718,3.140602,1.318356,-1.836313,1.493889,-1.814218
239,2109.054869,1539.592804,780.33302,3.118727,1.318356,-1.836313,1.491529,-1.814224
240,2096.737272,1564.849541,777.434777,3.097039,1.318356,-1.836313,1.488998,-1.814232
241,2084.080033,1589.750852,774.333124,3.075545,1.318356,-1.836313,1.4863,-1.814242
242,2071.094764,1614.28766,771.030309,3.054252,1.318356,-1.836313,1.483438,-1.814254
243,2057.792982,1638.451515,767.528681,3.033166,1.318356,-1.836313,1.480417,-1.814269
244,2044.18608,1662.234569,763.830682,3.012294,1.318356,-1.836313,1.477239,-1.814287
