Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
70,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
71,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
72,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
73,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
74,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
75,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
76,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
77,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
78,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
79,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
80,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
81,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
82,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
83,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
84,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
85,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
86,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
87,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
88,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
89,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
90,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
91,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
92,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
93,1026.148575,1958.902914,145.780092,4.058149,0.346448,0.801403,1.234044,-0.153115
