Index,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
227,2198.852433,1205.424771,795.487067,3.303443,1.353491,-1.752688,1.535337,-1.784463
228,2191.668853,1233.360408,795.157159,3.28014,1.353491,-1.752688,1.535043,-1.784463
229,2184.028508,1261.108023,794.607616,3.256903,1.353491,-1.752688,1.534554,-1.784462
230,2175.940006,1288.651203,793.838895,3.233745,1.353491,-1.752688,1.533871,-1.784462
231,2167.412438,1315.974074,792.851629,3.210679,1.353491,-1.752688,1.532995,-1.784461
232,2176.717086,1522.496973,887.389349,3.20928,0.811308,-1.723017,1.429206,-2.319362
233,2172.841544,1567.15315,904.187108,3.204783,0.74418,-1.725245,1.404959,-2.384575
234,2157.800962,1619.182361,932.560945,3.178544,0.641751,-1.704368,1.391775,-2.488017
235,2143.10605,1389.847514,780.975724,3.172812,1.441094,-1.808579,1.536847,-1.69683
236,2137.71205,1422.4786,779.798476,3.167536,1.424185,-1.825124,1.528628,-1.712661
237,2127.305942,1448.614031,777.522794,3.145106,1.424185,-1.825124,1.526661,-1.712663
238,2116.516441,1474.443021,775.037659,3.122828,1.424185,-1.825124,1.524519,-1.712665
239,2105.354537,1499.953871,772.344961,3.100711,1.424185,-1.825124,1.522206,-1.712668
240,2100.461706,1520.737054,768.779048,3.104036,1.436712,-1.850815,1.519622,-1.699641
241,2089.750621,1617.954773,782.664002,3.098826,1.242025,-1.851582,1.459273,-1.886281
242,2110.535837,1648.046048,781.128497,3.183345,1.227949,-1.951022,1.418889,-1.888324
243,2096.590755,1673.032367,777.626868,3.162495,1.227949,-1.951022,1.415802,-1.888344
244,2082.334901,1697.617632,773.92887,3.14187,1.227949,-1.951022,1.412556,-1.888368
245,2067.780318,1721.794699,770.037033,3.121474,1.227949,-1.951022,1.409155,-1.888396
246,2061.319312,1716.395246,756.784481,3.125418,1.308774,-1.985966,1.430295,-1.810226
247,2037.822007,1768.898601,761.682347,3.081388,1.227949,-1.951022,1.401903,-1.888468
248,2022.441167,1791.813985,757.224925,3.061704,1.227949,-1.951022,1.398061,-1.888513
249,2006.807332,1814.298203,752.584501,3.042262,1.227949,-1.951022,1.39408,-1.888564
250,1990.931223,1836.346747,747.763929,3.023065,1.227949,-1.951022,1.389965,-1.888621
251,1974.823249,1857.955534,742.766109,3.004113,1.227949,-1.951022,1.385719,-1.888686
252,1958.493498,1879.120873,737.59398,2.985407,1.227949,-1.951022,1.381347,-1.888758
253,1941.951732,1899.839432,732.250514,2.966949,1.227949,-1.951022,1.376852,-1.888838
254,1925.207385,1920.108204,726.738714,2.948736,1.227949,-1.951022,1.372239,-1.888927
255,1908.269564,1939.924477,721.061609,2.93077,1.227949,-1.951022,1.36751,-1.889024
256,1891.147053,1959.285808,715.222248,2.913049,1.227949,-1.951022,1.36267,-1.889131
257,1873.848315,1978.189987,709.2237,2.895571,1.227949,-1.951022,1.357722,-1.889247
258,1856.381504,1996.635018,703.069045,2.878336,1.227949,-1.951022,1.352669,-1.889374
259,1866.632499,1931.113774,676.709177,2.876719,1.465218,-2.005662,1.438791,-1.666881
260,1845.840831,1985.224415,675.812421,2.880975,1.369641,-2.013971,1.39006,-1.75307
261,1839.900541,1982.01618,665.260304,2.884699,1.430667,-2.044565,1.408712,-1.695998
262,1822.667603,1999.14454,658.512255,2.867346,1.430667,-2.044565,1.403503,-1.696063
263,1766.368179,1988.311545,650.244995,2.662707,1.459532,-1.861342,1.430706,-1.678
264,1725.531179,1997.040557,644.000893,2.548588,1.442366,-1.762175,1.432515,-1.69768
265,1667.824698,1992.896065,638.516984,2.361765,1.411657,-1.58938,1.448061,-1.731036
266,1644.338515,1992.386478,630.498621,2.287859,1.424185,-1.534047,1.451144,-1.718445
267,1619.29447,1995.091356,623.079046,2.219856,1.424185,-1.482862,1.45306,-1.718076
268,1579.430069,1969.443532,615.534548,2.029166,1.424185,-1.310542,1.472449,-1.713745
269,1563.211465,1981.117651,607.868256,2.013319,1.424185,-1.310542,1.466666,-1.71386
270,1546.890053,1992.369543,600.083298,1.997659,1.424185,-1.310542,1.46081,-1.71398
271,1517.851336,1967.13217,592.182803,1.832592,1.424185,-1.163308,1.47551,-1.706913
272,1457.28758,1995.63473,594.397339,1.839885,1.295807,-1.176048,1.515331,-1.827431
273,1414.065825,1999.222989,594.221357,1.787875,1.227267,-1.137724,1.547173,-1.885874
274,1469.692017,1996.472814,567.819356,1.787084,1.424185,-1.163308,1.457323,-1.707315
275,1448.923941,1987.235583,559.71203,1.699415,1.420213,-1.091394,1.462566,-1.706416
276,1432.96667,1977.751209,551.056692,1.615054,1.424185,-1.023429,1.463336,-1.697994
277,1417.113725,1985.756197,542.528631,1.600475,1.424185,-1.023429,1.457011,-1.698145
278,1401.186919,1993.337013,533.906922,1.586046,1.424185,-1.023429,1.450621,-1.698303
279,1385.803657,1982.550554,525.194693,1.501534,1.424185,-0.954647,1.452734,-1.692789
280,1369.997199,1989.275822,516.395076,1.487353,1.424185,-0.954647,1.446218,-1.692954
281,1354.128199,1995.572411,507.511201,1.473308,1.424185,-0.954647,1.439636,-1.693126
282,1344.241935,1960.642716,498.824265,1.298657,1.419271,-0.797154,1.454443,-1.681706
283,1328.829524,1966.141524,489.781279,1.284789,1.419271,-0.797154,1.44774,-1.681876
284,1313.363031,1971.210848,480.663445,1.27104,1.419271,-0.797154,1.440972,-1.682052
285,1297.847327,1975.848117,471.473902,1.257408,1.419271,-0.797154,1.434138,-1.682237
