Timestamp(ms),Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm),J1(rad),J2(rad),J3(rad),J4(rad),J5(rad),J6(rad),J7(rad),J8(rad),OffsetX(m),OffsetY(m),OffsetZ(m),OffsetRx(rad),OffsetRy(rad),OffsetRz(rad),TargetX(m),TargetY(m),TargetZ(m)
10074.000000,0.000000,0.000000,-45.373562,0.000000,0.000000,0.000000,395.427002,225.145004,1041.208008,2.098752,1.298399,-0.715671,-1.234834,-1.391938,0.000000,0.000000,-7.718391,0.000000,0.000000,0.000000,171.082490,-991.745454,-1758.107581
10082.000000,0.000000,0.000000,-45.373562,0.000000,0.000000,0.000000,395.427002,225.145004,1041.208008,2.098752,1.298399,-0.715671,-1.234834,-1.391938,0.000000,0.000000,-7.718391,0.000000,0.000000,0.000000,182.793217,-989.698530,-1757.940595
12095.000000,0.000000,0.000000,-41.491269,0.000000,0.000000,0.000000,387.228027,272.067017,1040.553955,2.098752,1.298399,-0.715671,-1.234834,-1.391764,0.000000,0.000000,-6.747817,0.000000,0.000000,0.000000,194.498868,-987.651654,-1757.778531
12107.000000,0.000000,0.000000,-41.491269,0.000000,0.000000,0.000000,387.228027,272.067017,1040.553955,2.098752,1.298399,-0.715671,-1.234834,-1.391764,0.000000,0.000000,-6.747817,0.000000,0.000000,0.000000,206.204519,-985.604777,-1757.616468
12128.000000,0.000000,0.000000,-40.358868,0.000000,0.000000,0.000000,387.228027,272.067017,1040.553955,2.098752,1.298399,-0.715671,-1.234834,-1.391764,0.000000,0.000000,-6.464717,0.000000,0.000000,0.000000,217.910273,-983.560406,-1757.449408
12136.000000,0.000000,0.000000,-40.358868,0.000000,0.000000,0.000000,387.228027,272.067017,1040.553955,2.098752,1.298399,-0.715671,-1.234834,-1.391764,0.000000,0.000000,-6.464717,0.000000,0.000000,0.000000,229.616026,-981.516034,-1757.282348
14070.000000,0.000000,0.000000,-40.226353,0.000000,0.000000,0.000000,379.122009,318.481995,1039.901001,2.098752,1.298399,-0.715671,-1.234834,-1.391319,0.000000,0.000000,-6.431588,0.000000,0.000000,0.000000,241.321780,-979.471662,-1757.115289
14079.000000,0.000000,0.000000,-40.226353,0.000000,0.000000,0.000000,379.122009,318.481995,1039.901001,2.098752,1.298399,-0.715671,-1.234834,-1.391319,0.000000,0.000000,-6.431588,0.000000,0.000000,0.000000,253.027534,-977.427291,-1756.948229
14100.000000,0.000000,0.000000,-38.076134,0.000000,0.000000,0.000000,379.122009,318.481995,1039.901001,2.098752,1.298399,-0.715671,-1.234834,-1.391319,0.000000,0.000000,-5.894034,0.000000,0.000000,0.000000,264.733300,-975.380422,-1756.778666
14108.000000,0.000000,0.000000,-38.076134,0.000000,0.000000,0.000000,379.122009,318.481995,1039.901001,2.098752,1.298399,-0.715671,-1.234834,-1.391319,0.000000,0.000000,-5.894034,0.000000,0.000000,0.000000,276.439067,-973.333553,-1756.609104
16075.000000,0.000000,0.000000,-38.237755,0.000000,0.000000,0.000000,370.849976,365.783997,1039.222046,2.098752,1.298399,-0.715671,-1.234834,-1.391144,0.000000,0.000000,-5.934439,0.000000,0.000000,0.000000,288.147332,-971.286657,-1756.439580
16083.000000,0.000000,0.000000,-38.237755,0.000000,0.000000,0.000000,370.849976,365.783997,1039.222046,2.098752,1.298399,-0.715671,-1.234834,-1.391144,0.000000,0.000000,-5.934439,0.000000,0.000000,0.000000,299.855598,-969.239762,-1756.270056
16104.000000,0.000000,0.000000,-37.971184,0.000000,0.000000,0.000000,370.849976,365.783997,1039.222046,2.098752,1.298399,-0.715671,-1.234834,-1.391144,0.000000,0.000000,-5.867796,0.000000,0.000000,0.000000,311.561391,-967.195393,-1756.100496
16112.000000,0.000000,0.000000,-37.971184,0.000000,0.000000,0.000000,370.849976,365.783997,1039.222046,2.098752,1.298399,-0.715671,-1.234834,-1.391144,0.000000,0.000000,-5.867796,0.000000,0.000000,0.000000,323.267183,-965.151024,-1755.930937
17323.000000,0.000000,0.000000,-37.304173,0.000000,0.000000,0.000000,366.842987,388.973022,1038.882935,2.098752,1.298399,-0.715671,-1.234834,-1.391096,0.000000,0.000000,-5.701043,0.000000,0.000000,0.000000,334.975552,-963.106634,-1755.756416
17331.000000,0.000000,0.000000,-37.304173,0.000000,0.000000,0.000000,366.842987,388.973022,1038.882935,2.098752,1.298399,-0.715671,-1.234834,-1.391096,0.000000,0.000000,-5.701043,0.000000,0.000000,0.000000,346.683920,-961.062244,-1755.581896
18564.000000,0.000000,0.000000,-35.049710,0.000000,0.000000,0.000000,358.664001,435.576996,1038.200928,2.098752,1.298399,-0.715671,-1.234834,-1.390898,0.000000,0.000000,-5.137427,0.000000,0.000000,0.000000,358.389751,-959.017877,-1755.409837
18577.000000,0.000000,0.000000,-35.049710,0.000000,0.000000,0.000000,358.664001,435.576996,1038.200928,2.098752,1.298399,-0.715671,-1.234834,-1.390898,0.000000,0.000000,-5.137427,0.000000,0.000000,0.000000,370.095582,-956.973510,-1755.237777
18599.000000,0.000000,0.000000,-35.288540,0.000000,0.000000,0.000000,358.664001,435.576996,1038.200928,2.098752,1.298399,-0.715671,-1.234834,-1.390898,0.000000,0.000000,-5.197135,0.000000,0.000000,0.000000,381.801451,-954.929146,-1755.063218
18607.000000,0.000000,0.000000,-35.288540,0.000000,0.000000,0.000000,358.664001,435.576996,1038.200928,2.098752,1.298399,-0.715671,-1.234834,-1.390898,0.000000,0.000000,-5.197135,0.000000,0.000000,0.000000,393.507320,-952.884782,-1754.888659
20569.000000,0.000000,0.000000,-36.284283,0.000000,0.000000,0.000000,350.429993,482.701996,1037.503906,2.098752,1.298399,-0.715671,-1.234834,-1.390696,0.000000,0.000000,-5.446071,0.000000,0.000000,0.000000,405.215689,-950.840392,-1754.714139
20580.000000,0.000000,0.000000,-36.284283,0.000000,0.000000,0.000000,350.429993,482.701996,1037.503906,2.098752,1.298399,-0.715671,-1.234834,-1.390696,0.000000,0.000000,-5.446071,0.000000,0.000000,0.000000,416.924058,-948.796001,-1754.539618
20604.000000,0.000000,0.000000,-35.262787,0.000000,0.000000,0.000000,350.429993,482.701996,1037.503906,2.098752,1.298399,-0.715671,-1.234834,-1.390696,0.000000,0.000000,-5.190697,0.000000,0.000000,0.000000,428.629991,-946.754140,-1754.362563
20614.000000,0.000000,0.000000,-35.262787,0.000000,0.000000,0.000000,350.429993,482.701996,1037.503906,2.098752,1.298399,-0.715671,-1.234834,-1.390696,0.000000,0.000000,-5.190697,0.000000,0.000000,0.000000,440.335925,-944.712278,-1754.185507
21812.000000,0.000000,0.000000,-31.877892,0.000000,0.000000,0.000000,346.365997,506.187988,1037.151001,2.098752,1.298399,-0.715671,-1.234834,-1.390458,0.000000,0.000000,-4.344473,0.000000,0.000000,0.000000,452.041807,-942.665416,-1754.008445
21822.000000,0.000000,0.000000,-31.877892,0.000000,0.000000,0.000000,346.365997,506.187988,1037.151001,2.098752,1.298399,-0.715671,-1.234834,-1.390458,0.000000,0.000000,-4.344473,0.000000,0.000000,0.000000,463.747688,-940.618555,-1753.831384
23112.000000,0.000000,0.000000,-34.531922,0.000000,0.000000,0.000000,338.139984,553.059021,1036.445068,2.098752,1.298399,-0.715671,-1.234834,-1.390280,0.000000,0.000000,-5.007980,0.000000,0.000000,0.000000,475.453634,-938.574196,-1753.651825
23121.000000,0.000000,0.000000,-34.531922,0.000000,0.000000,0.000000,338.139984,553.059021,1036.445068,2.098752,1.298399,-0.715671,-1.234834,-1.390280,0.000000,0.000000,-5.007980,0.000000,0.000000,0.000000,487.159580,-936.529836,-1753.472267
23142.000000,0.000000,0.000000,-34.531922,0.000000,0.000000,0.000000,338.139984,553.059021,1036.445068,2.098752,1.298399,-0.715671,-1.234834,-1.390280,0.000000,0.000000,-5.007980,0.000000,0.000000,0.000000,498.865552,-934.487977,-1753.292712
23153.000000,0.000000,0.000000,-34.531922,0.000000,0.000000,0.000000,338.139984,553.059021,1036.445068,2.098752,1.298399,-0.715671,-1.234834,-1.390280,0.000000,0.000000,-5.007980,0.000000,0.000000,0.000000,510.571524,-932.446118,-1753.113156
24355.000000,0.000000,0.000000,-32.339211,0.000000,0.000000,0.000000,334.059998,576.655029,1036.078979,2.098752,1.298399,-0.715671,-1.234834,-1.390247,0.000000,0.000000,-4.459803,0.000000,0.000000,0.000000,522.279996,-930.404232,-1752.933639
24364.000000,0.000000,0.000000,-32.339211,0.000000,0.000000,0.000000,334.059998,576.655029,1036.078979,2.098752,1.298399,-0.715671,-1.234834,-1.390247,0.000000,0.000000,-4.459803,0.000000,0.000000,0.000000,533.988468,-928.362347,-1752.754122
25676.000000,0.000000,0.000000,-32.354969,0.000000,0.000000,0.000000,325.884033,623.301025,1035.366943,2.098752,1.298399,-0.715671,-1.234834,-1.389898,0.000000,0.000000,-4.463742,0.000000,0.000000,0.000000,545.696964,-926.315467,-1752.569600
25688.000000,0.000000,0.000000,-32.354969,0.000000,0.000000,0.000000,325.884033,623.301025,1035.366943,2.098752,1.298399,-0.715671,-1.234834,-1.389898,0.000000,0.000000,-4.463742,0.000000,0.000000,0.000000,557.405461,-924.268587,-1752.385078
25709.000000,0.000000,0.000000,-32.354969,0.000000,0.000000,0.000000,325.884033,623.301025,1035.366943,2.098752,1.298399,-0.715671,-1.234834,-1.389898,0.000000,0.000000,-4.463742,0.000000,0.000000,0.000000,569.111471,-922.226730,-1752.203022
25719.000000,0.000000,0.000000,-32.354969,0.000000,0.000000,0.000000,325.884033,623.301025,1035.366943,2.098752,1.298399,-0.715671,-1.234834,-1.389898,0.000000,0.000000,-4.463742,0.000000,0.000000,0.000000,580.817482,-920.184873,-1752.020967
27660.000000,0.000000,0.000000,-27.875409,0.000000,0.000000,0.000000,317.781006,669.729980,1034.640015,2.098752,1.298399,-0.715671,-1.234834,-1.389835,0.000000,0.000000,-3.343852,0.000000,0.000000,0.000000,592.523531,-918.143019,-1751.836412
27670.000000,0.000000,0.000000,-27.875409,0.000000,0.000000,0.000000,317.781006,669.729980,1034.640015,2.098752,1.298399,-0.715671,-1.234834,-1.389835,0.000000,0.000000,-3.343852,0.000000,0.000000,0.000000,604.229580,-916.101165,-1751.651858
27692.000000,0.000000,0.000000,-27.875409,0.000000,0.000000,0.000000,317.781006,669.729980,1034.640015,2.098752,1.298399,-0.715671,-1.234834,-1.389835,0.000000,0.000000,-3.343852,0.000000,0.000000,0.000000,615.935641,-914.056813,-1751.464800
27701.000000,0.000000,0.000000,-27.875409,0.000000,0.000000,0.000000,317.781006,669.729980,1034.640015,2.098752,1.298399,-0.715671,-1.234834,-1.389835,0.000000,0.000000,-3.343852,0.000000,0.000000,0.000000,627.641703,-912.012461,-1751.277743
29707.000000,0.000000,0.000000,-24.852263,0.000000,0.000000,0.000000,309.526001,717.005981,1033.890015,2.098752,1.298399,-0.715671,-1.234834,-1.389832,0.000000,0.000000,-2.588066,0.000000,0.000000,0.000000,639.350251,-909.970581,-1751.093226
29717.000000,0.000000,0.000000,-24.852263,0.000000,0.000000,0.000000,309.526001,717.005981,1033.890015,2.098752,1.298399,-0.715671,-1.234834,-1.389832,0.000000,0.000000,-2.588066,0.000000,0.000000,0.000000,651.058800,-907.928700,-1750.908710
29739.000000,0.000000,0.000000,-25.039296,0.000000,0.000000,0.000000,309.526001,717.005981,1033.890015,2.098752,1.298399,-0.715671,-1.234834,-1.389832,0.000000,0.000000,-2.634824,0.000000,0.000000,0.000000,662.764926,-905.886851,-1750.719156
29749.000000,0.000000,0.000000,-25.039296,0.000000,0.000000,0.000000,309.526001,717.005981,1033.890015,2.098752,1.298399,-0.715671,-1.234834,-1.389832,0.000000,0.000000,-2.634824,0.000000,0.000000,0.000000,674.471051,-903.845002,-1750.529601
31764.000000,0.000000,0.000000,-25.192435,0.000000,0.000000,0.000000,301.385986,763.682007,1033.145020,2.098752,1.298399,-0.715671,-1.234834,-1.389622,0.000000,0.000000,-2.673109,0.000000,0.000000,0.000000,686.177139,-901.803150,-1750.342547
31773.000000,0.000000,0.000000,-25.192435,0.000000,0.000000,0.000000,301.385986,763.682007,1033.145020,2.098752,1.298399,-0.715671,-1.234834,-1.389622,0.000000,0.000000,-2.673109,0.000000,0.000000,0.000000,697.883226,-899.761298,-1750.155492
31794.000000,0.000000,0.000000,-25.087153,0.000000,0.000000,0.000000,301.385986,763.682007,1033.145020,2.098752,1.298399,-0.715671,-1.234834,-1.389622,0.000000,0.000000,-2.646788,0.000000,0.000000,0.000000,709.589365,-897.716952,-1749.963435
31802.000000,0.000000,0.000000,-25.087153,0.000000,0.000000,0.000000,301.385986,763.682007,1033.145020,2.098752,1.298399,-0.715671,-1.234834,-1.389622,0.000000,0.000000,-2.646788,0.000000,0.000000,0.000000,721.295503,-895.672605,-1749.771378
33736.000000,0.000000,0.000000,-23.905903,0.000000,0.000000,0.000000,293.265015,810.244019,1032.390015,2.098752,1.298399,-0.715671,-1.234834,-1.389380,0.000000,0.000000,-2.351476,0.000000,0.000000,0.000000,733.001655,-893.633255,-1749.581827
33745.000000,0.000000,0.000000,-23.905903,0.000000,0.000000,0.000000,293.265015,810.244019,1032.390015,2.098752,1.298399,-0.715671,-1.234834,-1.389380,0.000000,0.000000,-2.351476,0.000000,0.000000,0.000000,744.707807,-891.593906,-1749.392276
33767.000000,0.000000,0.000000,-23.905903,0.000000,0.000000,0.000000,293.265015,810.244019,1032.390015,2.098752,1.298399,-0.715671,-1.234834,-1.389380,0.000000,0.000000,-2.351476,0.000000,0.000000,0.000000,756.416509,-889.552036,-1749.197761
33776.000000,0.000000,0.000000,-23.905903,0.000000,0.000000,0.000000,293.265015,810.244019,1032.390015,2.098752,1.298399,-0.715671,-1.234834,-1.389380,0.000000,0.000000,-2.351476,0.000000,0.000000,0.000000,768.125211,-887.510165,-1749.003245
34960.000000,0.000000,0.000000,-23.314587,0.000000,0.000000,0.000000,289.039978,834.686035,1031.990967,2.098752,1.298399,-0.715671,-1.234834,-1.389019,0.000000,0.000000,-2.203647,0.000000,0.000000,0.000000,779.831350,-885.465819,-1748.811188
34969.000000,0.000000,0.000000,-23.314587,0.000000,0.000000,0.000000,289.039978,834.686035,1031.990967,2.098752,1.298399,-0.715671,-1.234834,-1.389019,0.000000,0.000000,-2.203647,0.000000,0.000000,0.000000,791.537488,-883.421472,-1748.619132
35723.000000,0.000000,0.000000,-21.202519,0.000000,0.000000,0.000000,283.041992,869.061951,1031.423096,2.098752,1.298399,-0.715671,-1.234834,-1.389092,0.000000,0.000000,-1.675630,0.000000,0.000000,0.000000,803.243717,-881.382127,-1748.424581
35732.000000,0.000000,0.000000,-21.202519,0.000000,0.000000,0.000000,283.041992,869.061951,1031.423096,2.098752,1.298399,-0.715671,-1.234834,-1.389092,0.000000,0.000000,-1.675630,0.000000,0.000000,0.000000,814.949946,-879.342783,-1748.230030
36844.000000,0.000000,0.000000,-20.068613,0.000000,0.000000,0.000000,276.859009,904.292969,1030.843018,2.098752,1.298399,-0.715671,-1.234834,-1.388556,0.000000,0.000000,-1.386222,0.000000,0.000000,0.000000,826.658751,-877.303418,-1748.030518
36854.000000,0.000000,0.000000,-20.068613,0.000000,0.000000,0.000000,276.859009,904.292969,1030.843018,2.098752,1.298399,-0.715671,-1.234834,-1.388556,0.000000,0.000000,-1.386222,0.000000,0.000000,0.000000,838.367556,-875.264052,-1747.831006
36875.000000,0.000000,0.000000,-20.310980,0.000000,0.000000,0.000000,276.859009,904.292969,1030.843018,2.098752,1.298399,-0.715671,-1.234834,-1.388556,0.000000,0.000000,-1.444244,0.000000,0.000000,0.000000,850.073759,-873.222208,-1747.636453
36884.000000,0.000000,0.000000,-20.310980,0.000000,0.000000,0.000000,276.859009,904.292969,1030.843018,2.098752,1.298399,-0.715671,-1.234834,-1.388556,0.000000,0.000000,-1.444244,0.000000,0.000000,0.000000,861.779962,-871.180363,-1747.441899
38811.000000,0.000000,0.000000,-18.159243,0.000000,0.000000,0.000000,268.789001,950.635986,1030.062988,2.098752,1.298399,-0.715671,-1.234834,-1.388594,0.000000,0.000000,-0.874167,0.000000,0.000000,0.000000,873.488741,-869.138498,-1747.242384
38820.000000,0.000000,0.000000,-18.159243,0.000000,0.000000,0.000000,268.789001,950.635986,1030.062988,2.098752,1.298399,-0.715671,-1.234834,-1.388594,0.000000,0.000000,-0.874167,0.000000,0.000000,0.000000,885.197520,-867.096633,-1747.042870
38842.000000,0.000000,0.000000,-18.159243,0.000000,0.000000,0.000000,268.789001,950.635986,1030.062988,2.098752,1.298399,-0.715671,-1.234834,-1.388594,0.000000,0.000000,-0.842185,0.000000,0.000000,0.000000,896.903787,-865.057291,-1746.845819
38851.000000,0.000000,0.000000,-18.159243,0.000000,0.000000,0.000000,268.789001,950.635986,1030.062988,2.098752,1.298399,-0.715671,-1.234834,-1.388594,0.000000,0.000000,-0.842185,0.000000,0.000000,0.000000,908.610055,-863.017949,-1746.648769
40812.000000,0.000000,0.000000,-16.304915,0.000000,0.000000,0.000000,260.536011,997.940979,1029.261963,2.098752,1.298399,-0.715671,-1.234834,-1.388347,0.000000,0.000000,-0.321283,0.000000,0.000000,0.000000,920.316399,-860.978612,-1746.446719
40821.000000,0.000000,0.000000,-16.304915,0.000000,0.000000,0.000000,260.536011,997.940979,1029.261963,2.098752,1.298399,-0.715671,-1.234834,-1.388347,0.000000,0.000000,-0.321283,0.000000,0.000000,0.000000,932.022743,-858.939275,-1746.244669
40843.000000,0.000000,0.000000,-16.304915,0.000000,0.000000,0.000000,260.536011,997.940979,1029.261963,2.098752,1.298399,-0.715671,-1.234834,-1.388347,0.000000,0.000000,-0.264251,0.000000,0.000000,0.000000,943.729023,-856.897435,-1746.045116
40853.000000,0.000000,0.000000,-16.304915,0.000000,0.000000,0.000000,260.536011,997.940979,1029.261963,2.098752,1.298399,-0.715671,-1.234834,-1.388347,0.000000,0.000000,-0.264251,0.000000,0.000000,0.000000,955.435302,-854.855596,-1745.845563
42869.000000,0.000000,0.000000,-14.135142,0.000000,0.000000,0.000000,252.373016,1044.774048,1028.458984,2.098752,1.298399,-0.715671,-1.234834,-1.388170,0.000000,0.000000,0.364774,0.000000,0.000000,0.000000,967.204478,-853.168675,-1745.697144
42878.000000,0.000000,0.000000,-14.135142,0.000000,0.000000,0.000000,252.373016,1044.774048,1028.458984,2.098752,1.298399,-0.715671,-1.234834,-1.388170,0.000000,0.000000,0.364774,0.000000,0.000000,0.000000,978.910834,-851.126841,-1745.492592
42900.000000,0.000000,0.000000,-14.135142,0.000000,0.000000,0.000000,252.373016,1044.774048,1028.458984,2.098752,1.298399,-0.715671,-1.234834,-1.388170,0.000000,0.000000,0.450923,0.000000,0.000000,0.000000,990.697397,-849.528713,-1745.357474
42911.000000,0.000000,0.000000,-14.135142,0.000000,0.000000,0.000000,252.373016,1044.774048,1028.458984,2.098752,1.298399,-0.715671,-1.234834,-1.388170,0.000000,0.000000,0.450923,0.000000,0.000000,0.000000,1002.406306,-847.491852,-1745.152966
44384.000000,0.000000,0.000000,-16.338406,0.000000,0.000000,0.000000,247.124008,1079.661987,1027.970947,2.098752,1.298399,-0.715671,-1.234834,-1.388121,0.000000,0.000000,-0.044469,0.000000,0.000000,0.000000,1014.105030,-845.409251,-1744.941573
44394.000000,0.000000,0.000000,-16.338406,0.000000,0.000000,0.000000,247.124008,1079.661987,1027.970947,2.098752,1.298399,-0.715671,-1.234834,-1.388121,0.000000,0.000000,-0.044469,0.000000,0.000000,0.000000,1025.811413,-843.369916,-1744.737024
45518.000000,0.000000,0.000000,-14.080405,0.000000,0.000000,0.000000,240.890015,1115.136963,1027.350952,2.098752,1.298399,-0.715671,-1.234834,-1.387961,0.000000,0.000000,0.606225,0.000000,0.000000,0.000000,1037.622208,-841.917920,-1744.623261
45526.000000,0.000000,0.000000,-14.080405,0.000000,0.000000,0.000000,240.890015,1115.136963,1027.350952,2.098752,1.298399,-0.715671,-1.234834,-1.387961,0.000000,0.000000,0.606225,0.000000,0.000000,0.000000,1049.328603,-839.876089,-1744.416209
45548.000000,0.000000,0.000000,-13.093357,0.000000,0.000000,0.000000,240.890015,1115.136963,1027.350952,2.098752,1.298399,-0.715671,-1.234834,-1.387961,0.000000,0.000000,0.952321,0.000000,0.000000,0.000000,1061.199026,-838.763332,-1744.355708
45556.000000,0.000000,0.000000,-13.093357,0.000000,0.000000,0.000000,240.890015,1115.136963,1027.350952,2.098752,1.298399,-0.715671,-1.234834,-1.387961,0.000000,0.000000,0.952321,0.000000,0.000000,0.000000,1072.905447,-836.724000,-1744.148659
47573.000000,0.000000,0.000000,-12.844794,0.000000,0.000000,0.000000,234.244003,1162.226074,1026.761963,2.098752,1.298399,-0.715671,-1.234834,-1.387690,0.000000,0.000000,1.116718,0.000000,0.000000,0.000000,1084.804246,-835.773699,-1744.110960
47582.000000,0.000000,0.000000,-12.844794,0.000000,0.000000,0.000000,234.244003,1162.226074,1026.761963,2.098752,1.298399,-0.715671,-1.234834,-1.387690,0.000000,0.000000,1.116718,0.000000,0.000000,0.000000,1096.510732,-833.736869,-1743.901414
47605.000000,0.000000,0.000000,-12.254343,0.000000,0.000000,0.000000,234.244003,1162.226074,1026.761963,2.098752,1.298399,-0.715671,-1.234834,-1.387690,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1096.231770,-820.406052,-1741.770066
47614.000000,0.000000,0.000000,-12.254343,0.000000,0.000000,0.000000,234.244003,1162.226074,1026.761963,2.098752,1.298399,-0.715671,-1.234834,-1.387690,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1098.283327,-820.362573,-1741.746546
48982.000000,0.000000,0.000000,-8.063361,0.000000,0.000000,0.000000,231.159988,1186.203979,1026.499023,2.098793,1.298336,-0.714906,-1.234611,-1.388005,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1100.328451,-820.523836,-1741.761942
48990.000000,0.000000,0.000000,-8.063361,0.000000,0.000000,0.000000,231.159988,1186.203979,1026.499023,2.098793,1.298336,-0.714906,-1.234611,-1.388005,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1102.345920,-820.888085,-1741.816162
