Timestamp(ms),Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm),J1(rad),J2(rad),J3(rad),J4(rad),J5(rad),J6(rad),J7(rad),J8(rad),OffsetX(m),OffsetY(m),OffsetZ(m),OffsetRx(rad),OffsetRy(rad),OffsetRz(rad),TargetX(m),TargetY(m),TargetZ(m)
31498.000000,0.000000,0.000000,-8.241692,0.000000,0.000000,0.000000,286.268005,1027.596924,1025.981934,2.422683,1.085035,-1.110539,-1.198216,-1.135799,0.000000,0.000000,3.192446,0.000000,0.000000,0.000000,859.609764,-904.896868,-1718.935328
32423.000000,0.000000,0.000000,-46.916583,0.000000,0.000000,0.000000,286.149994,1062.919922,1026.284058,2.422683,1.085035,-1.110539,-1.198216,-1.135799,0.000000,0.000000,-6.847644,0.000000,0.000000,0.000000,870.119589,-896.202729,-1717.669098
32435.000000,0.000000,0.000000,-46.916583,0.000000,0.000000,0.000000,286.149994,1062.919922,1026.284058,2.422683,1.085035,-1.110539,-1.198216,-1.135799,0.000000,0.000000,-6.847644,0.000000,0.000000,0.000000,881.803641,-894.161142,-1717.451701
32748.000000,0.000000,0.000000,-40.307471,0.000000,0.000000,0.000000,284.154999,1074.864990,1026.050049,2.422683,1.085035,-1.110539,-1.198216,-1.135782,0.000000,0.000000,-5.474001,0.000000,0.000000,0.000000,892.550102,-886.803509,-1716.391889
32758.000000,0.000000,0.000000,-40.307471,0.000000,0.000000,0.000000,284.154999,1074.864990,1026.050049,2.422683,1.085035,-1.110539,-1.198216,-1.135782,0.000000,0.000000,-5.474001,0.000000,0.000000,0.000000,904.239258,-884.771869,-1716.174581
34503.000000,0.000000,0.000000,-0.164374,0.000000,0.000000,0.000000,264.101013,1119.011963,1023.319031,2.422683,1.085035,-1.110539,-1.198216,-1.135038,0.000000,0.000000,4.836498,0.000000,0.000000,0.000000,916.761348,-887.440962,-1716.696653
34514.000000,0.000000,0.000000,-0.164374,0.000000,0.000000,0.000000,264.101013,1119.011963,1023.319031,2.422683,1.085035,-1.110539,-1.198216,-1.135038,0.000000,0.000000,4.836498,0.000000,0.000000,0.000000,928.445581,-885.409379,-1716.474269
34536.000000,0.000000,0.000000,-0.164374,0.000000,0.000000,0.000000,264.101013,1119.011963,1023.319031,2.422683,1.085035,-1.110539,-1.198216,-1.135038,0.000000,0.000000,5.109850,0.000000,0.000000,0.000000,941.019668,-888.344376,-1717.043488
34547.000000,0.000000,0.000000,-0.164374,0.000000,0.000000,0.000000,264.101013,1119.011963,1023.319031,2.422683,1.085035,-1.110539,-1.198216,-1.135038,0.000000,0.000000,5.109850,0.000000,0.000000,0.000000,952.703979,-886.312798,-1716.816104
36701.000000,0.000000,0.000000,-46.640513,0.000000,0.000000,0.000000,265.645020,1167.459961,1023.961060,2.422683,1.085035,-1.110539,-1.198216,-1.134956,0.000000,0.000000,-6.876246,0.000000,0.000000,0.000000,963.209031,-877.590840,-1715.535474
36711.000000,0.000000,0.000000,-46.640513,0.000000,0.000000,0.000000,265.645020,1167.459961,1023.961060,2.422683,1.085035,-1.110539,-1.198216,-1.134956,0.000000,0.000000,-6.876246,0.000000,0.000000,0.000000,974.893213,-875.554258,-1715.313083
36734.000000,0.000000,0.000000,-46.640513,0.000000,0.000000,0.000000,265.645020,1167.459961,1023.961060,2.422683,1.085035,-1.110539,-1.198216,-1.134956,0.000000,0.000000,-7.241473,0.000000,0.000000,0.000000,985.340444,-866.476901,-1713.971318
36744.000000,0.000000,0.000000,-46.640513,0.000000,0.000000,0.000000,265.645020,1167.459961,1023.961060,2.422683,1.085035,-1.110539,-1.198216,-1.134956,0.000000,0.000000,-7.241473,0.000000,0.000000,0.000000,997.024755,-864.445323,-1713.743934
38585.000000,0.000000,0.000000,0.805794,0.000000,0.000000,0.000000,245.702988,1200.803955,1021.099976,2.422683,1.085035,-1.110539,-1.198216,-1.134504,0.000000,0.000000,4.909091,0.000000,0.000000,0.000000,1009.559552,-867.190055,-1714.267186
38595.000000,0.000000,0.000000,0.805794,0.000000,0.000000,0.000000,245.702988,1200.803955,1021.099976,2.422683,1.085035,-1.110539,-1.198216,-1.134504,0.000000,0.000000,4.909091,0.000000,0.000000,0.000000,1021.243862,-865.158478,-1714.039802
39840.000000,0.000000,0.000000,1.181307,0.000000,0.000000,0.000000,244.494003,1235.975098,1021.184998,2.422683,1.085035,-1.110539,-1.198216,-1.134209,0.000000,0.000000,5.295673,0.000000,0.000000,0.000000,1033.850181,-868.274288,-1714.622623
39850.000000,0.000000,0.000000,1.181307,0.000000,0.000000,0.000000,244.494003,1235.975098,1021.184998,2.422683,1.085035,-1.110539,-1.198216,-1.134209,0.000000,0.000000,5.295673,0.000000,0.000000,0.000000,1045.534568,-866.242716,-1714.390240
39872.000000,0.000000,0.000000,1.315108,0.000000,0.000000,0.000000,244.494003,1235.975098,1021.184998,2.422683,1.085035,-1.110539,-1.198216,-1.134209,0.000000,0.000000,5.622205,0.000000,0.000000,0.000000,1058.192173,-869.681280,-1715.023247
39882.000000,0.000000,0.000000,1.315108,0.000000,0.000000,0.000000,244.494003,1235.975098,1021.184998,2.422683,1.085035,-1.110539,-1.198216,-1.134209,0.000000,0.000000,5.622205,0.000000,0.000000,0.000000,1069.876637,-867.649713,-1714.785864
42109.000000,0.000000,0.000000,-49.207045,0.000000,0.000000,0.000000,246.972015,1284.687012,1021.929993,2.422683,1.085035,-1.110539,-1.198216,-1.134131,0.000000,0.000000,-7.411397,0.000000,0.000000,0.000000,1080.294682,-858.407030,-1713.412946
42120.000000,0.000000,0.000000,-49.207045,0.000000,0.000000,0.000000,246.972015,1284.687012,1021.929993,2.422683,1.085035,-1.110539,-1.198216,-1.134131,0.000000,0.000000,-7.411397,0.000000,0.000000,0.000000,1091.979199,-856.380463,-1713.175569
42143.000000,0.000000,0.000000,-45.790797,0.000000,0.000000,0.000000,246.972015,1284.687012,1021.929993,2.422683,1.085035,-1.110539,-1.198216,-1.134131,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1090.033836,-833.701005,-1709.554876
42153.000000,0.000000,0.000000,-45.790797,0.000000,0.000000,0.000000,246.972015,1284.687012,1021.929993,2.422683,1.085035,-1.110539,-1.198216,-1.134131,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1092.075002,-833.664837,-1709.522434
43547.000000,0.000000,0.000000,1.343035,0.000000,0.000000,0.000000,235.758987,1306.529053,1020.324036,2.422683,1.085035,-1.110539,-1.198216,-1.133649,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1094.109737,-833.833395,-1709.529014
43557.000000,0.000000,0.000000,1.343035,0.000000,0.000000,0.000000,235.758987,1306.529053,1020.324036,2.422683,1.085035,-1.110539,-1.198216,-1.133649,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1096.116819,-834.204923,-1709.574533
48853.000000,0.000000,0.000000,2.069540,0.000000,0.000000,0.000000,245.612000,1346.234009,992.111938,2.431225,1.239343,-0.863388,-1.214238,-1.352326,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1098.075317,-834.775545,-1709.658501
48863.000000,0.000000,0.000000,2.069540,0.000000,0.000000,0.000000,245.612000,1346.234009,992.111938,2.431225,1.239343,-0.863388,-1.214238,-1.352326,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1099.964802,-835.539309,-1709.780027
52442.000000,0.000000,0.000000,1.798930,0.000000,0.000000,0.000000,311.319000,1465.598022,992.872986,2.639392,1.241496,-0.861505,-1.217957,-1.393492,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1101.765569,-836.488249,-1709.937827
52452.000000,0.000000,0.000000,1.798930,0.000000,0.000000,0.000000,311.319000,1465.598022,992.872986,2.639392,1.241496,-0.861505,-1.217957,-1.393492,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1103.458835,-837.612469,-1710.130241
55854.000000,0.000000,0.000000,1.850747,0.000000,0.000000,0.000000,399.690002,1569.244995,997.093994,2.847686,1.241252,-0.861299,-1.228389,-1.430514,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1105.026940,-838.900243,-1710.355246
55863.000000,0.000000,0.000000,1.850747,0.000000,0.000000,0.000000,399.690002,1569.244995,997.093994,2.847686,1.241252,-0.861299,-1.228389,-1.430514,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1106.453529,-840.338139,-1710.610481
60516.000000,0.000000,0.000000,2.625424,0.000000,0.000000,0.000000,419.599976,1702.664062,1033.531982,2.842736,1.049177,-0.698954,-1.053854,-1.378782,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1107.723723,-841.911160,-1710.893268
60525.000000,0.000000,0.000000,2.625424,0.000000,0.000000,0.000000,419.599976,1702.664062,1033.531982,2.842736,1.049177,-0.698954,-1.053854,-1.378782,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1108.824276,-843.602901,-1711.200642
67926.000000,0.000000,0.000000,2.647277,0.000000,0.000000,0.000000,487.742981,1741.708984,1030.752075,2.858621,1.121590,-0.460697,-1.090000,-1.537736,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1109.743707,-845.395715,-1711.529381
