Timestamp(ms),Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm),J1(rad),J2(rad),J3(rad),J4(rad),J5(rad),J6(rad),J7(rad),J8(rad),OffsetX(m),OffsetY(m),OffsetZ(m),OffsetRx(rad),OffsetRy(rad),OffsetRz(rad),TargetX(m),TargetY(m),TargetZ(m)
5502.000000,0.000000,0.000000,-28.041523,0.000000,0.000000,0.000000,412.904022,321.705017,1131.336914,2.510140,0.845746,-1.273893,-1.142068,-0.888022,0.000000,0.000000,-1.606272,0.000000,0.000000,0.000000,61.807685,-1023.983570,-1772.034983
5509.000000,0.000000,0.000000,-28.041523,0.000000,0.000000,0.000000,412.904022,321.705017,1131.336914,2.510140,0.845746,-1.273893,-1.142068,-0.888022,0.000000,0.000000,-1.606272,0.000000,0.000000,0.000000,73.550404,-1022.156073,-1771.951157
6601.000000,0.000000,0.000000,-18.224992,0.000000,0.000000,0.000000,402.630981,367.869995,1130.529053,2.510140,0.845746,-1.273893,-1.142068,-0.887404,0.000000,0.000000,0.870246,0.000000,0.000000,0.000000,85.426134,-1021.177110,-1772.007423
6609.000000,0.000000,0.000000,-18.224992,0.000000,0.000000,0.000000,402.630981,367.869995,1130.529053,2.510140,0.845746,-1.273893,-1.142068,-0.887404,0.000000,0.000000,0.870246,0.000000,0.000000,0.000000,97.168738,-1019.349576,-1771.928595
6629.000000,0.000000,0.000000,-18.224992,0.000000,0.000000,0.000000,402.630981,367.869995,1130.529053,2.510140,0.845746,-1.273893,-1.142068,-0.887404,0.000000,0.000000,0.892520,0.000000,0.000000,0.000000,109.047758,-1018.392295,-1771.993446
6636.000000,0.000000,0.000000,-18.224992,0.000000,0.000000,0.000000,402.630981,367.869995,1130.529053,2.510140,0.845746,-1.273893,-1.142068,-0.887404,0.000000,0.000000,0.892520,0.000000,0.000000,0.000000,120.790535,-1016.564816,-1771.907120
7434.000000,0.000000,0.000000,-19.889238,0.000000,0.000000,0.000000,397.807983,403.885986,1130.420044,2.510140,0.845746,-1.273893,-1.142068,-0.887456,0.000000,0.000000,0.475738,0.000000,0.000000,0.000000,132.606024,-1015.201206,-1771.897379
7446.000000,0.000000,0.000000,-19.889238,0.000000,0.000000,0.000000,397.807983,403.885986,1130.420044,2.510140,0.845746,-1.273893,-1.142068,-0.887456,0.000000,0.000000,0.475738,0.000000,0.000000,0.000000,144.348666,-1013.376190,-1771.816070
7694.000000,0.000000,0.000000,-28.342083,0.000000,0.000000,0.000000,396.804993,416.108002,1130.474976,2.510140,0.845746,-1.273893,-1.142068,-0.887219,0.000000,0.000000,-1.754417,0.000000,0.000000,0.000000,155.823158,-1009.840528,-1771.452335
7702.000000,0.000000,0.000000,-28.342083,0.000000,0.000000,0.000000,396.804993,416.108002,1130.474976,2.510140,0.845746,-1.273893,-1.142068,-0.887219,0.000000,0.000000,-1.754417,0.000000,0.000000,0.000000,167.570990,-1008.013108,-1771.363625
8178.000000,0.000000,0.000000,-27.718673,0.000000,0.000000,0.000000,393.720032,438.832001,1130.385986,2.510140,0.845746,-1.273893,-1.142068,-0.887531,0.000000,0.000000,-1.706352,0.000000,0.000000,0.000000,179.058020,-1004.521907,-1771.000226
8188.000000,0.000000,0.000000,-27.718673,0.000000,0.000000,0.000000,393.720032,438.832001,1130.385986,2.510140,0.845746,-1.273893,-1.142068,-0.887531,0.000000,0.000000,-1.706352,0.000000,0.000000,0.000000,190.800739,-1002.694410,-1770.916400
9753.000000,0.000000,0.000000,-18.628648,0.000000,0.000000,0.000000,381.200989,497.000000,1129.406982,2.510140,0.845746,-1.273893,-1.142068,-0.887168,0.000000,0.000000,0.583894,0.000000,0.000000,0.000000,202.632702,-1001.436239,-1770.926569
9760.000000,0.000000,0.000000,-18.628648,0.000000,0.000000,0.000000,381.200989,497.000000,1129.406982,2.510140,0.845746,-1.273893,-1.142068,-0.887168,0.000000,0.000000,0.583894,0.000000,0.000000,0.000000,214.375516,-999.611278,-1770.837762
9781.000000,0.000000,0.000000,-18.628648,0.000000,0.000000,0.000000,381.200989,497.000000,1129.406982,2.510140,0.845746,-1.273893,-1.142068,-0.887168,0.000000,0.000000,0.601544,0.000000,0.000000,0.000000,226.210271,-998.372854,-1770.845792
9789.000000,0.000000,0.000000,-18.628648,0.000000,0.000000,0.000000,381.200989,497.000000,1129.406982,2.510140,0.845746,-1.273893,-1.142068,-0.887168,0.000000,0.000000,0.601544,0.000000,0.000000,0.000000,237.953085,-996.547894,-1770.756985
11781.000000,0.000000,0.000000,-22.811437,0.000000,0.000000,0.000000,375.079987,543.999023,1129.249023,2.510140,0.845746,-1.273893,-1.142068,-0.886856,0.000000,0.000000,-0.484104,0.000000,0.000000,0.000000,249.621907,-994.250907,-1770.590248
11789.000000,0.000000,0.000000,-22.811437,0.000000,0.000000,0.000000,375.079987,543.999023,1129.249023,2.510140,0.845746,-1.273893,-1.142068,-0.886856,0.000000,0.000000,-0.484104,0.000000,0.000000,0.000000,261.364798,-992.423465,-1770.498923
11810.000000,0.000000,0.000000,-22.811437,0.000000,0.000000,0.000000,375.079987,543.999023,1129.249023,2.510140,0.845746,-1.273893,-1.142068,-0.886856,0.000000,0.000000,-0.523855,0.000000,0.000000,0.000000,273.027623,-990.085238,-1770.323269
11817.000000,0.000000,0.000000,-22.811437,0.000000,0.000000,0.000000,375.079987,543.999023,1129.249023,2.510140,0.845746,-1.273893,-1.142068,-0.886856,0.000000,0.000000,-0.523855,0.000000,0.000000,0.000000,284.773013,-988.257816,-1770.232003
12718.000000,0.000000,0.000000,-19.591879,0.000000,0.000000,0.000000,372.640991,556.721008,1129.072021,2.510140,0.845746,-1.273893,-1.142068,-0.886767,0.000000,0.000000,0.285752,0.000000,0.000000,0.000000,296.562079,-986.709017,-1770.186737
12726.000000,0.000000,0.000000,-19.591879,0.000000,0.000000,0.000000,372.640991,556.721008,1129.072021,2.510140,0.845746,-1.273893,-1.142068,-0.886767,0.000000,0.000000,0.285752,0.000000,0.000000,0.000000,308.304950,-984.884075,-1770.095430
13742.000000,0.000000,0.000000,-23.052133,0.000000,0.000000,0.000000,365.152008,603.438965,1128.671021,2.510140,0.845746,-1.273893,-1.142068,-0.886706,0.000000,0.000000,-0.622197,0.000000,0.000000,0.000000,319.952723,-982.452458,-1769.903963
13749.000000,0.000000,0.000000,-23.052133,0.000000,0.000000,0.000000,365.152008,603.438965,1128.671021,2.510140,0.845746,-1.273893,-1.142068,-0.886706,0.000000,0.000000,-0.622197,0.000000,0.000000,0.000000,331.698208,-980.627573,-1769.807716
13770.000000,0.000000,0.000000,-23.052133,0.000000,0.000000,0.000000,365.152008,603.438965,1128.671021,2.510140,0.845746,-1.273893,-1.142068,-0.886706,0.000000,0.000000,-0.664869,0.000000,0.000000,0.000000,343.342073,-978.154407,-1769.604438
13780.000000,0.000000,0.000000,-23.052133,0.000000,0.000000,0.000000,365.152008,603.438965,1128.671021,2.510140,0.845746,-1.273893,-1.142068,-0.886706,0.000000,0.000000,-0.664869,0.000000,0.000000,0.000000,355.085001,-976.329483,-1769.510633
14580.000000,0.000000,0.000000,-23.425386,0.000000,0.000000,0.000000,359.123993,638.137024,1128.292969,2.510140,0.845746,-1.273893,-1.142068,-0.886435,0.000000,0.000000,-0.805772,0.000000,0.000000,0.000000,366.704773,-973.718891,-1769.287114
14589.000000,0.000000,0.000000,-23.425386,0.000000,0.000000,0.000000,359.123993,638.137024,1128.292969,2.510140,0.845746,-1.273893,-1.142068,-0.886435,0.000000,0.000000,-0.805772,0.000000,0.000000,0.000000,378.447759,-971.893986,-1769.190809
15316.000000,0.000000,0.000000,-18.462827,0.000000,0.000000,0.000000,352.307007,672.927002,1127.776001,2.510140,0.845746,-1.273893,-1.142068,-0.886318,0.000000,0.000000,0.455751,0.000000,0.000000,0.000000,390.260403,-970.513461,-1769.167872
15326.000000,0.000000,0.000000,-18.462827,0.000000,0.000000,0.000000,352.307007,672.927002,1127.776001,2.510140,0.845746,-1.273893,-1.142068,-0.886318,0.000000,0.000000,0.455751,0.000000,0.000000,0.000000,402.005888,-968.688576,-1769.071624
15347.000000,0.000000,0.000000,-17.817869,0.000000,0.000000,0.000000,352.307007,672.927002,1127.776001,2.510140,0.845746,-1.273893,-1.142068,-0.886318,0.000000,0.000000,0.646638,0.000000,0.000000,0.000000,413.850207,-967.494196,-1769.079473
15357.000000,0.000000,0.000000,-17.817869,0.000000,0.000000,0.000000,352.307007,672.927002,1127.776001,2.510140,0.845746,-1.273893,-1.142068,-0.886318,0.000000,0.000000,0.646638,0.000000,0.000000,0.000000,425.593229,-965.671809,-1768.980687
16914.000000,0.000000,0.000000,-19.889007,0.000000,0.000000,0.000000,344.183990,731.755981,1127.472046,2.510140,0.845746,-1.273893,-1.142068,-0.886109,0.000000,0.000000,0.129874,0.000000,0.000000,0.000000,437.356102,-963.976055,-1768.902808
16923.000000,0.000000,0.000000,-19.889007,0.000000,0.000000,0.000000,344.183990,731.755981,1127.472046,2.510140,0.845746,-1.273893,-1.142068,-0.886109,0.000000,0.000000,0.129874,0.000000,0.000000,0.000000,449.099166,-962.148668,-1768.803987
16944.000000,0.000000,0.000000,-19.889007,0.000000,0.000000,0.000000,344.183990,731.755981,1127.472046,2.510140,0.845746,-1.273893,-1.142068,-0.886109,0.000000,0.000000,0.130890,0.000000,0.000000,0.000000,460.862235,-960.448905,-1768.726235
16954.000000,0.000000,0.000000,-19.889007,0.000000,0.000000,0.000000,344.183990,731.755981,1127.472046,2.510140,0.845746,-1.273893,-1.142068,-0.886109,0.000000,0.000000,0.130890,0.000000,0.000000,0.000000,472.605336,-958.624037,-1768.624932
18940.000000,0.000000,0.000000,-19.883745,0.000000,0.000000,0.000000,337.142975,778.727966,1127.115967,2.510140,0.845746,-1.273893,-1.142068,-0.885887,0.000000,0.000000,0.133288,0.000000,0.000000,0.000000,484.368808,-956.929131,-1768.545086
18950.000000,0.000000,0.000000,-19.883745,0.000000,0.000000,0.000000,337.142975,778.727966,1127.115967,2.510140,0.845746,-1.273893,-1.142068,-0.885887,0.000000,0.000000,0.133288,0.000000,0.000000,0.000000,496.111888,-955.106762,-1768.443800
18972.000000,0.000000,0.000000,-21.576721,0.000000,0.000000,0.000000,337.142975,778.727966,1127.115967,2.510140,0.845746,-1.273893,-1.142068,-0.885887,0.000000,0.000000,-0.312157,0.000000,0.000000,0.000000,507.807257,-952.980024,-1768.292264
18982.000000,0.000000,0.000000,-21.576721,0.000000,0.000000,0.000000,337.142975,778.727966,1127.115967,2.510140,0.845746,-1.273893,-1.142068,-0.885887,0.000000,0.000000,-0.312157,0.000000,0.000000,0.000000,519.552837,-951.157676,-1768.191036
19872.000000,0.000000,0.000000,-24.315384,0.000000,0.000000,0.000000,335.438995,790.739990,1127.032959,2.510140,0.845746,-1.273893,-1.142068,-0.885870,0.000000,0.000000,-1.056569,0.000000,0.000000,0.000000,531.136927,-948.305118,-1767.919722
19882.000000,0.000000,0.000000,-24.315384,0.000000,0.000000,0.000000,335.438995,790.739990,1127.032959,2.510140,0.845746,-1.273893,-1.142068,-0.885870,0.000000,0.000000,-1.056569,0.000000,0.000000,0.000000,542.882662,-946.477807,-1767.813460
21455.000000,0.000000,0.000000,-20.558527,0.000000,0.000000,0.000000,324.980011,849.115967,1126.303955,2.510140,0.845746,-1.273893,-1.142068,-0.885591,0.000000,0.000000,-0.125146,0.000000,0.000000,0.000000,554.609270,-944.528471,-1767.687051
21465.000000,0.000000,0.000000,-20.558527,0.000000,0.000000,0.000000,324.980011,849.115967,1126.303955,2.510140,0.845746,-1.273893,-1.142068,-0.885591,0.000000,0.000000,-0.125146,0.000000,0.000000,0.000000,566.352407,-942.706121,-1767.583267
21486.000000,0.000000,0.000000,-21.364965,0.000000,0.000000,0.000000,324.980011,849.115967,1126.303955,2.510140,0.845746,-1.273893,-1.142068,-0.885591,0.000000,0.000000,-0.345597,0.000000,0.000000,0.000000,578.042723,-940.546796,-1767.423848
21495.000000,0.000000,0.000000,-21.364965,0.000000,0.000000,0.000000,324.980011,849.115967,1126.303955,2.510140,0.845746,-1.273893,-1.142068,-0.885591,0.000000,0.000000,-0.345597,0.000000,0.000000,0.000000,589.785918,-938.724464,-1767.317564
23487.000000,0.000000,0.000000,-20.396471,0.000000,0.000000,0.000000,317.251007,895.867981,1125.809082,2.510140,0.845746,-1.273893,-1.142068,-0.885369,0.000000,0.000000,-0.108903,0.000000,0.000000,0.000000,601.512467,-936.795947,-1767.193749
23496.000000,0.000000,0.000000,-20.396471,0.000000,0.000000,0.000000,317.251007,895.867981,1125.809082,2.510140,0.845746,-1.273893,-1.142068,-0.885369,0.000000,0.000000,-0.108903,0.000000,0.000000,0.000000,613.255740,-934.971133,-1767.084948
23518.000000,0.000000,0.000000,-20.396471,0.000000,0.000000,0.000000,317.251007,895.867981,1125.809082,2.510140,0.845746,-1.273893,-1.142068,-0.885369,0.000000,0.000000,-0.114305,0.000000,0.000000,0.000000,624.981542,-933.034866,-1766.957746
23527.000000,0.000000,0.000000,-20.396471,0.000000,0.000000,0.000000,317.251007,895.867981,1125.809082,2.510140,0.845746,-1.273893,-1.142068,-0.885369,0.000000,0.000000,-0.114305,0.000000,0.000000,0.000000,636.727236,-931.212555,-1766.851520
24403.000000,0.000000,0.000000,-20.397356,0.000000,0.000000,0.000000,315.338989,907.716003,1125.682983,2.510140,0.845746,-1.273893,-1.142068,-0.885285,0.000000,0.000000,-0.119914,0.000000,0.000000,0.000000,648.454602,-929.273320,-1766.725990
24412.000000,0.000000,0.000000,-20.397356,0.000000,0.000000,0.000000,315.338989,907.716003,1125.682983,2.510140,0.845746,-1.273893,-1.142068,-0.885285,0.000000,0.000000,-0.119914,0.000000,0.000000,0.000000,660.197912,-927.451025,-1766.614708
24978.000000,0.000000,0.000000,-19.594850,0.000000,0.000000,0.000000,311.446991,932.116028,1125.437012,2.510140,0.845746,-1.273893,-1.142068,-0.885414,0.000000,0.000000,0.086386,0.000000,0.000000,0.000000,671.954425,-925.712961,-1766.517332
24988.000000,0.000000,0.000000,-19.594850,0.000000,0.000000,0.000000,311.446991,932.116028,1125.437012,2.510140,0.845746,-1.273893,-1.142068,-0.885414,0.000000,0.000000,0.086386,0.000000,0.000000,0.000000,683.697677,-923.890647,-1766.408549
25432.000000,0.000000,0.000000,-17.822557,0.000000,0.000000,0.000000,307.735016,955.220032,1125.208984,2.510140,0.845746,-1.273893,-1.142068,-0.885055,0.000000,0.000000,0.559473,0.000000,0.000000,0.000000,695.526440,-922.613849,-1766.389830
25441.000000,0.000000,0.000000,-17.822557,0.000000,0.000000,0.000000,307.735016,955.220032,1125.208984,2.510140,0.845746,-1.273893,-1.142068,-0.885055,0.000000,0.000000,0.559473,0.000000,0.000000,0.000000,707.269828,-920.789072,-1766.276030
25890.000000,0.000000,0.000000,-19.242395,0.000000,0.000000,0.000000,304.222992,978.442017,1125.002930,2.510140,0.845746,-1.273893,-1.142068,-0.885220,0.000000,0.000000,0.214855,0.000000,0.000000,0.000000,719.046055,-919.173791,-1766.196818
25899.000000,0.000000,0.000000,-19.242395,0.000000,0.000000,0.000000,304.222992,978.442017,1125.002930,2.510140,0.845746,-1.273893,-1.142068,-0.885220,0.000000,0.000000,0.214855,0.000000,0.000000,0.000000,730.789343,-917.353995,-1766.085553
26362.000000,0.000000,0.000000,-23.202591,0.000000,0.000000,0.000000,301.166016,1001.458984,1124.879028,2.510140,0.845746,-1.273893,-1.142068,-0.884870,0.000000,0.000000,-0.819356,0.000000,0.000000,0.000000,742.407400,-914.735286,-1765.842389
26371.000000,0.000000,0.000000,-23.202591,0.000000,0.000000,0.000000,301.166016,1001.458984,1124.879028,2.510140,0.845746,-1.273893,-1.142068,-0.884870,0.000000,0.000000,-0.819356,0.000000,0.000000,0.000000,754.153324,-912.913048,-1765.726166
27846.000000,0.000000,0.000000,-21.480451,0.000000,0.000000,0.000000,291.431000,1060.286011,1124.218018,2.510140,0.845746,-1.273893,-1.142068,-0.884741,0.000000,0.000000,-0.409084,0.000000,0.000000,0.000000,765.836722,-910.691932,-1765.544088
27855.000000,0.000000,0.000000,-21.480451,0.000000,0.000000,0.000000,291.431000,1060.286011,1124.218018,2.510140,0.845746,-1.273893,-1.142068,-0.884741,0.000000,0.000000,-0.409084,0.000000,0.000000,0.000000,777.580109,-908.867155,-1765.430288
27876.000000,0.000000,0.000000,-21.480451,0.000000,0.000000,0.000000,291.431000,1060.286011,1124.218018,2.510140,0.845746,-1.273893,-1.142068,-0.884741,0.000000,0.000000,-0.429245,0.000000,0.000000,0.000000,789.257890,-906.623842,-1765.247389
27886.000000,0.000000,0.000000,-21.480451,0.000000,0.000000,0.000000,291.431000,1060.286011,1124.218018,2.510140,0.845746,-1.273893,-1.142068,-0.884741,0.000000,0.000000,-0.429245,0.000000,0.000000,0.000000,801.001294,-904.804084,-1765.131126
28784.000000,0.000000,0.000000,-19.577200,0.000000,0.000000,0.000000,289.240997,1072.041016,1124.032959,2.510140,0.845746,-1.273893,-1.142068,-0.884854,0.000000,0.000000,0.052677,0.000000,0.000000,0.000000,812.752749,-903.035688,-1765.023342
28793.000000,0.000000,0.000000,-19.577200,0.000000,0.000000,0.000000,289.240997,1072.041016,1124.032959,2.510140,0.845746,-1.273893,-1.142068,-0.884854,0.000000,0.000000,0.052677,0.000000,0.000000,0.000000,824.498766,-901.215986,-1764.902139
29802.000000,0.000000,0.000000,-20.251249,0.000000,0.000000,0.000000,281.618988,1118.667969,1123.515015,2.510140,0.845746,-1.273893,-1.142068,-0.884187,0.000000,0.000000,-0.119025,0.000000,0.000000,0.000000,836.226592,-899.280229,-1764.761774
29811.000000,0.000000,0.000000,-20.251249,0.000000,0.000000,0.000000,281.618988,1118.667969,1123.515015,2.510140,0.845746,-1.273893,-1.142068,-0.884187,0.000000,0.000000,-0.119025,0.000000,0.000000,0.000000,847.970016,-897.457971,-1764.645493
29833.000000,0.000000,0.000000,-20.251249,0.000000,0.000000,0.000000,281.618988,1118.667969,1123.515015,2.510140,0.845746,-1.273893,-1.142068,-0.884187,0.000000,0.000000,-0.122199,0.000000,0.000000,0.000000,859.694764,-895.516562,-1764.509540
29842.000000,0.000000,0.000000,-20.251249,0.000000,0.000000,0.000000,281.618988,1118.667969,1123.515015,2.510140,0.845746,-1.273893,-1.142068,-0.884187,0.000000,0.000000,-0.122199,0.000000,0.000000,0.000000,871.440802,-893.694361,-1764.388318
31376.000000,0.000000,0.000000,-20.304617,0.000000,0.000000,0.000000,272.220001,1177.525024,1122.880981,2.510140,0.845746,-1.273893,-1.142068,-0.884294,0.000000,0.000000,-0.139432,0.000000,0.000000,0.000000,883.165529,-891.736206,-1764.244651
31385.000000,0.000000,0.000000,-20.304617,0.000000,0.000000,0.000000,272.220001,1177.525024,1122.880981,2.510140,0.845746,-1.273893,-1.142068,-0.884294,0.000000,0.000000,-0.139432,0.000000,0.000000,0.000000,894.908990,-889.916466,-1764.125888
31408.000000,0.000000,0.000000,-19.929565,0.000000,0.000000,0.000000,272.220001,1177.525024,1122.880981,2.510140,0.845746,-1.273893,-1.142068,-0.884294,0.000000,0.000000,-0.044385,0.000000,0.000000,0.000000,906.645668,-888.053448,-1763.999981
31417.000000,0.000000,0.000000,-19.929565,0.000000,0.000000,0.000000,272.220001,1177.525024,1122.880981,2.510140,0.845746,-1.273893,-1.142068,-0.884294,0.000000,0.000000,-0.044385,0.000000,0.000000,0.000000,918.389244,-886.233745,-1763.876220
33403.000000,0.000000,0.000000,-21.006588,0.000000,0.000000,0.000000,264.746002,1224.562012,1122.368042,2.510140,0.845746,-1.273893,-1.142068,-0.884086,0.000000,0.000000,-0.327171,0.000000,0.000000,0.000000,930.082814,-884.095033,-1763.699792
33412.000000,0.000000,0.000000,-21.006588,0.000000,0.000000,0.000000,264.746002,1224.562012,1122.368042,2.510140,0.845746,-1.273893,-1.142068,-0.884086,0.000000,0.000000,-0.327171,0.000000,0.000000,0.000000,941.826353,-882.272812,-1763.578512
33435.000000,0.000000,0.000000,-21.006588,0.000000,0.000000,0.000000,264.746002,1224.562012,1122.368042,2.510140,0.845746,-1.273893,-1.142068,-0.884086,0.000000,0.000000,-0.340634,0.000000,0.000000,0.000000,953.517829,-880.118455,-1763.402397
33444.000000,0.000000,0.000000,-21.006588,0.000000,0.000000,0.000000,264.746002,1224.562012,1122.368042,2.510140,0.845746,-1.273893,-1.142068,-0.884086,0.000000,0.000000,-0.340634,0.000000,0.000000,0.000000,965.261483,-878.296270,-1763.276119
34336.000000,0.000000,0.000000,-20.518450,0.000000,0.000000,0.000000,262.625000,1236.336914,1122.188965,2.510140,0.845746,-1.273893,-1.142068,-0.884193,0.000000,0.000000,-0.225283,0.000000,0.000000,0.000000,976.970704,-876.254423,-1763.113575
34345.000000,0.000000,0.000000,-20.518450,0.000000,0.000000,0.000000,262.625000,1236.336914,1122.188965,2.510140,0.845746,-1.273893,-1.142068,-0.884193,0.000000,0.000000,-0.225283,0.000000,0.000000,0.000000,988.716816,-874.437258,-1762.987391
34894.000000,0.000000,0.000000,-19.148020,0.000000,0.000000,0.000000,258.546021,1260.451904,1121.883057,2.510140,0.845746,-1.273893,-1.142068,-0.883786,0.000000,0.000000,0.129518,0.000000,0.000000,0.000000,1000.482724,-872.746380,-1762.882056
34903.000000,0.000000,0.000000,-19.148020,0.000000,0.000000,0.000000,258.546021,1260.451904,1121.883057,2.510140,0.845746,-1.273893,-1.142068,-0.883786,0.000000,0.000000,0.129518,0.000000,0.000000,0.000000,1012.226357,-870.926695,-1762.755796
35361.000000,0.000000,0.000000,-21.322092,0.000000,0.000000,0.000000,254.764008,1283.509033,1121.598022,2.510140,0.845746,-1.273893,-1.142068,-0.883732,0.000000,0.000000,-0.431762,0.000000,0.000000,0.000000,1023.903999,-868.686020,-1762.560030
35371.000000,0.000000,0.000000,-21.322092,0.000000,0.000000,0.000000,254.764008,1283.509033,1121.598022,2.510140,0.845746,-1.273893,-1.142068,-0.883732,0.000000,0.000000,-0.431762,0.000000,0.000000,0.000000,1035.647710,-866.863854,-1762.431253
35819.000000,0.000000,0.000000,-22.097692,0.000000,0.000000,0.000000,251.226990,1307.067993,1121.367065,2.510140,0.845746,-1.273893,-1.142068,-0.883749,0.000000,0.000000,-0.653999,0.000000,0.000000,0.000000,1047.291463,-864.404005,-1762.197195
35829.000000,0.000000,0.000000,-22.097692,0.000000,0.000000,0.000000,251.226990,1307.067993,1121.367065,2.510140,0.845746,-1.273893,-1.142068,-0.883749,0.000000,0.000000,-0.653999,0.000000,0.000000,0.000000,1059.035154,-862.584338,-1762.068436
36289.000000,0.000000,0.000000,-22.150440,0.000000,0.000000,0.000000,247.331009,1329.703979,1121.054932,2.510140,0.845746,-1.273893,-1.142068,-0.883583,0.000000,0.000000,-0.696107,0.000000,0.000000,0.000000,1070.672450,-860.085932,-1761.827617
36300.000000,0.000000,0.000000,-22.150440,0.000000,0.000000,0.000000,247.331009,1329.703979,1121.054932,2.510140,0.845746,-1.273893,-1.142068,-0.883583,0.000000,0.000000,-0.696107,0.000000,0.000000,0.000000,1082.416177,-858.268784,-1761.696376
37022.000000,0.000000,0.000000,-22.534944,0.000000,0.000000,0.000000,241.102997,1365.421997,1120.552979,2.510140,0.845746,-1.273893,-1.142068,-0.883418,0.000000,0.000000,-0.826296,0.000000,0.000000,0.000000,1094.033612,-855.645955,-1761.432118
37032.000000,0.000000,0.000000,-22.534944,0.000000,0.000000,0.000000,241.102997,1365.421997,1120.552979,2.510140,0.845746,-1.273893,-1.142068,-0.883418,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1094.228558,-850.236405,-1760.536277
37856.000000,0.000000,0.000000,-21.082166,0.000000,0.000000,0.000000,234.210999,1400.084961,1119.928955,2.510140,0.845746,-1.273893,-1.142068,-0.883311,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1095.259871,-850.230335,-1760.535639
37865.000000,0.000000,0.000000,-21.082166,0.000000,0.000000,0.000000,234.210999,1400.084961,1119.928955,2.510140,0.845746,-1.273893,-1.142068,-0.883311,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1096.285908,-850.326438,-1760.555040
37886.000000,0.000000,0.000000,-21.082166,0.000000,0.000000,0.000000,234.210999,1400.084961,1119.928955,2.510140,0.845746,-1.273893,-1.142068,-0.883311,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1097.296079,-850.523639,-1760.594348
37895.000000,0.000000,0.000000,-21.082166,0.000000,0.000000,0.000000,234.210999,1400.084961,1119.928955,2.510140,0.845746,-1.273893,-1.142068,-0.883311,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1098.279956,-850.819808,-1760.653223
