Timestamp(ms),Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm),J1(rad),J2(rad),J3(rad),J4(rad),J5(rad),J6(rad),J7(rad),J8(rad),OffsetX(m),OffsetY(m),OffsetZ(m),OffsetRx(rad),OffsetRy(rad),OffsetRz(rad),TargetX(m),TargetY(m),TargetZ(m)
253565.000000,0.000000,0.000000,-59.830348,0.000000,0.000000,0.000000,408.789001,489.367004,1143.678955,2.620591,0.785541,1.753169,1.191739,2.335671,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,177.179011,-992.534855,-1769.021173
253570.000000,0.000000,0.000000,-59.830348,0.000000,0.000000,0.000000,408.789001,489.367004,1143.678955,2.620591,0.785541,1.753169,1.191739,2.335671,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,188.921730,-990.707358,-1768.937347
255194.000000,0.000000,0.000000,-20.557145,0.000000,0.000000,0.000000,395.429993,511.875000,1141.942017,2.620591,0.785541,1.753169,1.191739,2.335746,0.000000,0.000000,-1.514286,0.000000,0.000000,0.000000,200.433002,-987.403354,-1768.609750
255200.000000,0.000000,0.000000,-20.557145,0.000000,0.000000,0.000000,395.429993,511.875000,1141.942017,2.620591,0.785541,1.753169,1.191739,2.335746,0.000000,0.000000,-1.514286,0.000000,0.000000,0.000000,212.175816,-985.578394,-1768.520944
255907.000000,0.000000,0.000000,-52.649570,0.000000,0.000000,0.000000,403.213013,525.353027,1143.414062,2.620591,0.785541,1.753169,1.191739,2.335580,0.000000,0.000000,-9.537392,0.000000,0.000000,0.000000,224.150076,-985.229940,-1768.675907
255912.000000,0.000000,0.000000,-52.649570,0.000000,0.000000,0.000000,403.213013,525.353027,1143.414062,2.620591,0.785541,1.753169,1.191739,2.335580,0.000000,0.000000,-9.537392,0.000000,0.000000,0.000000,235.892890,-983.404979,-1768.587100
256982.000000,0.000000,0.000000,-47.221274,0.000000,0.000000,0.000000,396.327026,560.096008,1142.926025,2.620591,0.785541,1.753169,1.191739,2.336003,0.000000,0.000000,-8.180319,0.000000,0.000000,0.000000,246.385404,-973.603790,-1767.181424
256987.000000,0.000000,0.000000,-47.221274,0.000000,0.000000,0.000000,396.327026,560.096008,1142.926025,2.620591,0.785541,1.753169,1.191739,2.336003,0.000000,0.000000,-8.180319,0.000000,0.000000,0.000000,258.128295,-971.776348,-1767.090100
257577.000000,0.000000,0.000000,-49.266616,0.000000,0.000000,0.000000,394.165009,583.574951,1142.964966,2.620591,0.785541,1.753169,1.191739,2.336097,0.000000,0.000000,-8.691654,0.000000,0.000000,0.000000,271.121487,-977.925134,-1768.315645
257583.000000,0.000000,0.000000,-49.266616,0.000000,0.000000,0.000000,394.165009,583.574951,1142.964966,2.620591,0.785541,1.753169,1.191739,2.336097,0.000000,0.000000,-8.691654,0.000000,0.000000,0.000000,282.866877,-976.097712,-1768.224379
259764.000000,0.000000,0.000000,-53.008780,0.000000,0.000000,0.000000,386.839966,630.488037,1142.621948,2.620591,0.785541,1.753169,1.191739,2.336193,0.000000,0.000000,-9.627195,0.000000,0.000000,0.000000,293.140824,-964.883284,-1766.583324
259770.000000,0.000000,0.000000,-53.008780,0.000000,0.000000,0.000000,386.839966,630.488037,1142.621948,2.620591,0.785541,1.753169,1.191739,2.336193,0.000000,0.000000,-9.627195,0.000000,0.000000,0.000000,304.883695,-963.058342,-1766.492018
259789.000000,0.000000,0.000000,-53.008780,0.000000,0.000000,0.000000,386.839966,630.488037,1142.621948,2.620591,0.785541,1.753169,1.191739,2.336193,0.000000,0.000000,-9.627195,0.000000,0.000000,0.000000,318.098010,-970.620406,-1767.950500
259795.000000,0.000000,0.000000,-53.008780,0.000000,0.000000,0.000000,386.839966,630.488037,1142.621948,2.620591,0.785541,1.753169,1.191739,2.336193,0.000000,0.000000,-9.627195,0.000000,0.000000,0.000000,329.843495,-968.795521,-1767.854253
261387.000000,0.000000,0.000000,-16.839787,0.000000,0.000000,0.000000,373.797974,652.640015,1140.906982,2.620591,0.785541,1.753169,1.191739,2.336430,0.000000,0.000000,-0.534619,0.000000,0.000000,0.000000,341.507268,-966.449355,-1767.671943
261393.000000,0.000000,0.000000,-16.839787,0.000000,0.000000,0.000000,373.797974,652.640015,1140.906982,2.620591,0.785541,1.753169,1.191739,2.336430,0.000000,0.000000,-0.534619,0.000000,0.000000,0.000000,353.250196,-964.624431,-1767.578137
262091.000000,0.000000,0.000000,-61.602336,0.000000,0.000000,0.000000,381.304993,666.218018,1142.343018,2.620591,0.785541,1.753169,1.191739,2.336615,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,365.074837,-963.320788,-1767.570395
262097.000000,0.000000,0.000000,-61.602336,0.000000,0.000000,0.000000,381.304993,666.218018,1142.343018,2.620591,0.785541,1.753169,1.191739,2.336615,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,376.817823,-961.495883,-1767.474090
263409.000000,0.000000,0.000000,-61.348987,0.000000,0.000000,0.000000,374.042999,713.132019,1141.961914,2.620591,0.785541,1.753169,1.191739,2.336626,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,387.032384,-949.920467,-1765.767984
263415.000000,0.000000,0.000000,-61.348987,0.000000,0.000000,0.000000,374.042999,713.132019,1141.961914,2.620591,0.785541,1.753169,1.191739,2.336626,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,398.777869,-948.095582,-1765.671736
263435.000000,0.000000,0.000000,-54.860904,0.000000,0.000000,0.000000,374.042999,713.132019,1141.961914,2.620591,0.785541,1.753169,1.191739,2.336626,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,412.051778,-956.021207,-1767.185291
263442.000000,0.000000,0.000000,-54.860904,0.000000,0.000000,0.000000,374.042999,713.132019,1141.961914,2.620591,0.785541,1.753169,1.191739,2.336626,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,423.794801,-954.198820,-1767.086505
264956.000000,0.000000,0.000000,-22.245044,0.000000,0.000000,0.000000,359.062012,747.013000,1140.145020,2.620591,0.785541,1.753169,1.191739,2.336758,0.000000,0.000000,-1.936261,0.000000,0.000000,0.000000,435.241881,-950.488480,-1766.676020
264963.000000,0.000000,0.000000,-22.245044,0.000000,0.000000,0.000000,359.062012,747.013000,1140.145020,2.620591,0.785541,1.753169,1.191739,2.336758,0.000000,0.000000,-1.936261,0.000000,0.000000,0.000000,446.984944,-948.661093,-1766.577198
266157.000000,0.000000,0.000000,-49.772311,0.000000,0.000000,0.000000,364.942017,771.656006,1141.468994,2.620591,0.785541,1.753169,1.191739,2.336830,0.000000,0.000000,-8.818078,0.000000,0.000000,0.000000,459.023951,-948.721659,-1766.790076
266165.000000,0.000000,0.000000,-49.772311,0.000000,0.000000,0.000000,364.942017,771.656006,1141.468994,2.620591,0.785541,1.753169,1.191739,2.336830,0.000000,0.000000,-8.818078,0.000000,0.000000,0.000000,470.767052,-946.896791,-1766.688772
266753.000000,0.000000,0.000000,-51.655684,0.000000,0.000000,0.000000,359.459991,794.606018,1140.979980,2.620591,0.785541,1.753169,1.191739,2.336944,0.000000,0.000000,-9.288921,0.000000,0.000000,0.000000,481.090411,-936.014750,-1765.092137
266760.000000,0.000000,0.000000,-51.655684,0.000000,0.000000,0.000000,359.459991,794.606018,1140.979980,2.620591,0.785541,1.753169,1.191739,2.336944,0.000000,0.000000,-9.288921,0.000000,0.000000,0.000000,492.833491,-934.192381,-1764.990852
268567.000000,0.000000,0.000000,-19.562188,0.000000,0.000000,0.000000,344.953979,840.341064,1139.389038,2.620591,0.785541,1.753169,1.191739,2.337074,0.000000,0.000000,-1.252652,0.000000,0.000000,0.000000,505.996312,-941.427185,-1766.384899
268574.000000,0.000000,0.000000,-19.562188,0.000000,0.000000,0.000000,344.953979,840.341064,1139.389038,2.620591,0.785541,1.753169,1.191739,2.337074,0.000000,0.000000,-1.252652,0.000000,0.000000,0.000000,517.741891,-939.604836,-1766.283671
268595.000000,0.000000,0.000000,-19.562188,0.000000,0.000000,0.000000,344.953979,840.341064,1139.389038,2.620591,0.785541,1.753169,1.191739,2.337074,0.000000,0.000000,-1.239822,0.000000,0.000000,0.000000,529.297973,-936.573598,-1765.982856
268604.000000,0.000000,0.000000,-19.562188,0.000000,0.000000,0.000000,344.953979,840.341064,1139.389038,2.620591,0.785541,1.753169,1.191739,2.337074,0.000000,0.000000,-1.239822,0.000000,0.000000,0.000000,541.043708,-934.746287,-1765.876594
271097.000000,0.000000,0.000000,-45.774665,0.000000,0.000000,0.000000,345.498016,888.607056,1140.274902,2.620591,0.785541,1.753169,1.191739,2.337354,0.000000,0.000000,-7.818666,0.000000,0.000000,0.000000,551.594420,-925.295377,-1764.511682
271105.000000,0.000000,0.000000,-45.774665,0.000000,0.000000,0.000000,345.498016,888.607056,1140.274902,2.620591,0.785541,1.753169,1.191739,2.337354,0.000000,0.000000,-7.818666,0.000000,0.000000,0.000000,563.337557,-923.473026,-1764.407897
271126.000000,0.000000,0.000000,-46.096175,0.000000,0.000000,0.000000,345.498016,888.607056,1140.274902,2.620591,0.785541,1.753169,1.191739,2.337354,0.000000,0.000000,-7.899044,0.000000,0.000000,0.000000,576.465216,-930.483164,-1765.762350
271134.000000,0.000000,0.000000,-46.096175,0.000000,0.000000,0.000000,345.498016,888.607056,1140.274902,2.620591,0.785541,1.753169,1.191739,2.337354,0.000000,0.000000,-7.899044,0.000000,0.000000,0.000000,588.208410,-928.660832,-1765.656066
272166.000000,0.000000,0.000000,-20.567216,0.000000,0.000000,0.000000,336.277008,899.168030,1138.908936,2.620591,0.785541,1.753169,1.191739,2.337291,0.000000,0.000000,-1.516804,0.000000,0.000000,0.000000,599.719773,-925.359539,-1765.305607
272175.000000,0.000000,0.000000,-20.567216,0.000000,0.000000,0.000000,336.277008,899.168030,1138.908936,2.620591,0.785541,1.753169,1.191739,2.337291,0.000000,0.000000,-1.516804,0.000000,0.000000,0.000000,611.463046,-923.534725,-1765.196806
273242.000000,0.000000,0.000000,-55.750529,0.000000,0.000000,0.000000,340.859985,923.667969,1140.124023,2.620591,0.785541,1.753169,1.191739,2.337493,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,623.438151,-923.188873,-1765.332180
273251.000000,0.000000,0.000000,-55.750529,0.000000,0.000000,0.000000,340.859985,923.667969,1140.124023,2.620591,0.785541,1.753169,1.191739,2.337493,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,635.183845,-921.366562,-1765.225954
274338.000000,0.000000,0.000000,-51.029159,0.000000,0.000000,0.000000,334.348999,958.994019,1139.596069,2.620591,0.785541,1.753169,1.191739,2.337563,0.000000,0.000000,-9.132290,0.000000,0.000000,0.000000,645.533737,-910.639801,-1763.649610
274347.000000,0.000000,0.000000,-51.029159,0.000000,0.000000,0.000000,334.348999,958.994019,1139.596069,2.620591,0.785541,1.753169,1.191739,2.337563,0.000000,0.000000,-9.132290,0.000000,0.000000,0.000000,657.277047,-908.817506,-1763.538327
274924.000000,0.000000,0.000000,-51.941047,0.000000,0.000000,0.000000,332.183990,982.502991,1139.625000,2.620591,0.785541,1.753169,1.191739,2.337708,0.000000,0.000000,-9.360262,0.000000,0.000000,0.000000,670.416158,-915.899660,-1764.897163
274932.000000,0.000000,0.000000,-51.941047,0.000000,0.000000,0.000000,332.183990,982.502991,1139.625000,2.620591,0.785541,1.753169,1.191739,2.337708,0.000000,0.000000,-9.360262,0.000000,0.000000,0.000000,682.159410,-914.077346,-1764.788380
275530.000000,0.000000,0.000000,-21.968392,0.000000,0.000000,0.000000,321.464996,993.286011,1138.043945,2.620591,0.785541,1.753169,1.191739,2.337895,0.000000,0.000000,-1.867098,0.000000,0.000000,0.000000,693.617290,-910.434517,-1764.379031
275538.000000,0.000000,0.000000,-21.968392,0.000000,0.000000,0.000000,321.464996,993.286011,1138.043945,2.620591,0.785541,1.753169,1.191739,2.337895,0.000000,0.000000,-1.867098,0.000000,0.000000,0.000000,705.360678,-908.609740,-1764.265231
277164.000000,0.000000,0.000000,-51.425864,0.000000,0.000000,0.000000,324.691010,1030.493042,1139.152954,2.620591,0.785541,1.753169,1.191739,2.337926,0.000000,0.000000,-9.231466,0.000000,0.000000,0.000000,717.389437,-908.605479,-1764.451998
277173.000000,0.000000,0.000000,-51.425864,0.000000,0.000000,0.000000,324.691010,1030.493042,1139.152954,2.620591,0.785541,1.753169,1.191739,2.337926,0.000000,0.000000,-9.231466,0.000000,0.000000,0.000000,729.132726,-906.785684,-1764.340733
277750.000000,0.000000,0.000000,-52.050773,0.000000,0.000000,0.000000,319.421021,1052.854004,1138.665039,2.620591,0.785541,1.753169,1.191739,2.337998,0.000000,0.000000,-9.387693,0.000000,0.000000,0.000000,739.441177,-895.812409,-1762.718236
277758.000000,0.000000,0.000000,-52.050773,0.000000,0.000000,0.000000,319.421021,1052.854004,1138.665039,2.620591,0.785541,1.753169,1.191739,2.337998,0.000000,0.000000,-9.387693,0.000000,0.000000,0.000000,751.187101,-893.990171,-1762.602013
279534.000000,0.000000,0.000000,-25.816047,0.000000,0.000000,0.000000,304.782990,1098.514038,1137.003052,2.620591,0.785541,1.753169,1.191739,2.338202,0.000000,0.000000,-2.829012,0.000000,0.000000,0.000000,764.367862,-901.321413,-1763.997022
279543.000000,0.000000,0.000000,-25.816047,0.000000,0.000000,0.000000,304.782990,1098.514038,1137.003052,2.620591,0.785541,1.753169,1.191739,2.338202,0.000000,0.000000,-2.829012,0.000000,0.000000,0.000000,776.111250,-899.496636,-1763.883222
279566.000000,0.000000,0.000000,-25.764089,0.000000,0.000000,0.000000,304.782990,1098.514038,1137.003052,2.620591,0.785541,1.753169,1.191739,2.338202,0.000000,0.000000,-2.816022,0.000000,0.000000,0.000000,787.424230,-894.926094,-1763.316099
279575.000000,0.000000,0.000000,-25.764089,0.000000,0.000000,0.000000,304.782990,1098.514038,1137.003052,2.620591,0.785541,1.753169,1.191739,2.338202,0.000000,0.000000,-2.816022,0.000000,0.000000,0.000000,799.167634,-893.106336,-1763.199836
282046.000000,0.000000,0.000000,-49.926364,0.000000,0.000000,0.000000,303.861023,1146.713013,1137.598022,2.620591,0.785541,1.753169,1.191739,2.338560,0.000000,0.000000,-8.856591,0.000000,0.000000,0.000000,811.341445,-894.032343,-1763.536897
282056.000000,0.000000,0.000000,-49.926364,0.000000,0.000000,0.000000,303.861023,1146.713013,1137.598022,2.620591,0.785541,1.753169,1.191739,2.338560,0.000000,0.000000,-8.856591,0.000000,0.000000,0.000000,823.087463,-892.212641,-1763.415693
282078.000000,0.000000,0.000000,-49.926364,0.000000,0.000000,0.000000,303.861023,1146.713013,1137.598022,2.620591,0.785541,1.753169,1.191739,2.338560,0.000000,0.000000,-8.856591,0.000000,0.000000,0.000000,833.479818,-881.757311,-1761.868753
282091.000000,0.000000,0.000000,-49.926364,0.000000,0.000000,0.000000,303.861023,1146.713013,1137.598022,2.620591,0.785541,1.753169,1.191739,2.338560,0.000000,0.000000,-8.856591,0.000000,0.000000,0.000000,845.223242,-879.935053,-1761.752472
283394.000000,0.000000,0.000000,-53.015983,0.000000,0.000000,0.000000,303.072998,1170.115967,1137.817017,2.620591,0.785541,1.753169,1.191739,2.338535,0.000000,0.000000,-9.628996,0.000000,0.000000,0.000000,858.320329,-886.748423,-1763.061927
283409.000000,0.000000,0.000000,-53.015983,0.000000,0.000000,0.000000,303.072998,1170.115967,1137.817017,2.620591,0.785541,1.753169,1.191739,2.338535,0.000000,0.000000,-9.628996,0.000000,0.000000,0.000000,870.066368,-884.926222,-1762.940705
283999.000000,0.000000,0.000000,-22.910861,0.000000,0.000000,0.000000,292.416992,1181.796997,1136.258057,2.620591,0.785541,1.753169,1.191739,2.338354,0.000000,0.000000,-2.102715,0.000000,0.000000,0.000000,881.491022,-881.053766,-1762.480988
284011.000000,0.000000,0.000000,-22.910861,0.000000,0.000000,0.000000,292.416992,1181.796997,1136.258057,2.620591,0.785541,1.753169,1.191739,2.338354,0.000000,0.000000,-2.102715,0.000000,0.000000,0.000000,893.234483,-879.234026,-1762.362226
285105.000000,0.000000,0.000000,-50.409518,0.000000,0.000000,0.000000,297.398010,1206.009033,1137.457031,2.620591,0.785541,1.753169,1.191739,2.338727,0.000000,0.000000,-8.977380,0.000000,0.000000,0.000000,905.299328,-879.464540,-1762.581959
285115.000000,0.000000,0.000000,-50.409518,0.000000,0.000000,0.000000,297.398010,1206.009033,1137.457031,2.620591,0.785541,1.753169,1.191739,2.338727,0.000000,0.000000,-8.977380,0.000000,0.000000,0.000000,917.042904,-877.644837,-1762.458198
285878.000000,0.000000,0.000000,-40.455684,0.000000,0.000000,0.000000,291.821014,1229.458008,1136.872070,2.620591,0.785541,1.753169,1.191739,2.338603,0.000000,0.000000,-6.488921,0.000000,0.000000,0.000000,927.794698,-869.498104,-1761.289849
285887.000000,0.000000,0.000000,-40.455684,0.000000,0.000000,0.000000,291.821014,1229.458008,1136.872070,2.620591,0.785541,1.753169,1.191739,2.338603,0.000000,0.000000,-6.488921,0.000000,0.000000,0.000000,939.538237,-867.675883,-1761.168570
287220.000000,0.000000,0.000000,-31.660106,0.000000,0.000000,0.000000,280.200989,1275.901978,1135.681030,2.620591,0.785541,1.753169,1.191739,2.338769,0.000000,0.000000,-4.290026,0.000000,0.000000,0.000000,952.273559,-872.180691,-1762.091878
287233.000000,0.000000,0.000000,-31.660106,0.000000,0.000000,0.000000,280.200989,1275.901978,1135.681030,2.620591,0.785541,1.753169,1.191739,2.338769,0.000000,0.000000,-4.290026,0.000000,0.000000,0.000000,964.017213,-870.358506,-1761.965600
287261.000000,0.000000,0.000000,-44.008842,0.000000,0.000000,0.000000,280.200989,1275.901978,1135.681030,2.620591,0.785541,1.753169,1.191739,2.338769,0.000000,0.000000,-7.377210,0.000000,0.000000,0.000000,974.633316,-861.343164,-1760.651737
287273.000000,0.000000,0.000000,-44.008842,0.000000,0.000000,0.000000,280.200989,1275.901978,1135.681030,2.620591,0.785541,1.753169,1.191739,2.338769,0.000000,0.000000,-7.377210,0.000000,0.000000,0.000000,986.379428,-859.526000,-1760.525553
288081.000000,0.000000,0.000000,-67.395434,0.000000,0.000000,0.000000,282.901978,1300.302002,1136.483032,2.620591,0.785541,1.753169,1.191739,2.339158,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,999.253091,-864.901992,-1761.586953
288097.000000,0.000000,0.000000,-67.395434,0.000000,0.000000,0.000000,282.901978,1300.302002,1136.483032,2.620591,0.785541,1.753169,1.191739,2.339158,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,1010.996724,-863.082307,-1761.460693
289410.000000,0.000000,0.000000,-42.901958,0.000000,0.000000,0.000000,270.255005,1334.289062,1134.953979,2.620591,0.785541,1.753169,1.191739,2.339198,0.000000,0.000000,-7.100489,0.000000,0.000000,0.000000,1021.655101,-854.339282,-1760.191395
289425.000000,0.000000,0.000000,-42.901958,0.000000,0.000000,0.000000,270.255005,1334.289062,1134.953979,2.620591,0.785541,1.753169,1.191739,2.339198,0.000000,0.000000,-7.100489,0.000000,0.000000,0.000000,1033.398813,-852.517116,-1760.062617
289911.000000,0.000000,0.000000,-64.746547,0.000000,0.000000,0.000000,275.449005,1346.713013,1135.977051,2.620591,0.785541,1.753169,1.191739,2.339192,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,1046.227780,-857.618289,-1761.076878
289923.000000,0.000000,0.000000,-64.746547,0.000000,0.000000,0.000000,275.449005,1346.713013,1135.977051,2.620591,0.785541,1.753169,1.191739,2.339192,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,1057.971471,-855.798623,-1760.948119
291254.000000,0.000000,0.000000,-38.533084,0.000000,0.000000,0.000000,263.250000,1381.247070,1134.484009,2.620591,0.785541,1.753169,1.191739,2.339378,0.000000,0.000000,-6.008271,0.000000,0.000000,0.000000,1068.796843,-848.120585,-1759.852147
291266.000000,0.000000,0.000000,-38.533084,0.000000,0.000000,0.000000,263.250000,1381.247070,1134.484009,2.620591,0.785541,1.753169,1.191739,2.339378,0.000000,0.000000,-6.008271,0.000000,0.000000,0.000000,1080.540570,-846.303437,-1759.720906
291725.000000,0.000000,0.000000,-66.834300,0.000000,0.000000,0.000000,268.136017,1393.603027,1135.463013,2.620591,0.785541,1.753169,1.191739,2.339401,0.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,1093.202617,-850.344660,-1760.556878
291735.000000,0.000000,0.000000,-66.834300,0.000000,0.000000,0.000000,268.136017,1393.603027,1135.463013,2.620591,0.785541,1.753169,1.191739,2.339401,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1094.228558,-850.236405,-1760.536277
293027.000000,0.000000,0.000000,6.782067,0.000000,0.000000,0.000000,257.151001,1428.848999,1134.176025,2.620591,0.785541,1.753169,1.191739,2.339633,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1095.259871,-850.230335,-1760.535639
293042.000000,0.000000,0.000000,6.782067,0.000000,0.000000,0.000000,257.151001,1428.848999,1134.176025,2.620591,0.785541,1.753169,1.191739,2.339633,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1096.285908,-850.326438,-1760.555040
293499.000000,0.000000,0.000000,6.728241,0.000000,0.000000,0.000000,260.860016,1440.322998,1134.919922,2.620591,0.785541,1.753169,1.191739,2.339633,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1097.296079,-850.523639,-1760.594348
293513.000000,0.000000,0.000000,6.728241,0.000000,0.000000,0.000000,260.860016,1440.322998,1134.919922,2.620591,0.785541,1.753169,1.191739,2.339633,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1098.279956,-850.819808,-1760.653223
301916.000000,0.000000,0.000000,6.838639,0.000000,0.000000,0.000000,257.345001,1525.386963,1141.124023,2.629647,0.757848,1.894932,1.048527,2.295742,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1099.227388,-851.211784,-1760.731119
