Timestamp(ms),Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm),J1(rad),J2(rad),J3(rad),J4(rad),J5(rad),J6(rad),J7(rad),J8(rad),OffsetX(m),OffsetY(m),OffsetZ(m),OffsetRx(rad),OffsetRy(rad),OffsetRz(rad),TargetX(m),TargetY(m),TargetZ(m)
16152.000000,0.000000,0.000000,-20.426775,0.000000,0.000000,0.000000,423.578979,491.415009,1076.994995,2.552804,1.043662,-1.248528,-1.239030,-1.075350,0.000000,0.000000,-0.030393,0.000000,0.000000,0.000000,266.946894,-987.886720,-1758.756685
16160.000000,0.000000,0.000000,-20.426775,0.000000,0.000000,0.000000,423.578979,491.415009,1076.994995,2.552804,1.043662,-1.248528,-1.239030,-1.075350,0.000000,0.000000,-0.030393,0.000000,0.000000,0.000000,278.652660,-985.839851,-1758.587122
18174.000000,0.000000,0.000000,-14.899226,0.000000,0.000000,0.000000,415.345001,538.218018,1076.312988,2.552804,1.043662,-1.248528,-1.239030,-1.075175,0.000000,0.000000,1.421248,0.000000,0.000000,0.000000,290.605683,-985.175781,-1758.636309
18181.000000,0.000000,0.000000,-14.899226,0.000000,0.000000,0.000000,415.345001,538.218018,1076.312988,2.552804,1.043662,-1.248528,-1.239030,-1.075175,0.000000,0.000000,1.421248,0.000000,0.000000,0.000000,302.313949,-983.128886,-1758.466785
18201.000000,0.000000,0.000000,-14.899226,0.000000,0.000000,0.000000,415.345001,538.218018,1076.312988,2.552804,1.043662,-1.248528,-1.239030,-1.075175,0.000000,0.000000,1.490653,0.000000,0.000000,0.000000,314.276452,-982.534871,-1758.526616
18209.000000,0.000000,0.000000,-14.899226,0.000000,0.000000,0.000000,415.345001,538.218018,1076.312988,2.552804,1.043662,-1.248528,-1.239030,-1.075175,0.000000,0.000000,1.490653,0.000000,0.000000,0.000000,325.982244,-980.490502,-1758.357056
20144.000000,0.000000,0.000000,-21.045672,0.000000,0.000000,0.000000,410.079010,585.096008,1076.089966,2.552804,1.043662,-1.248528,-1.239030,-1.074735,0.000000,0.000000,-0.061413,0.000000,0.000000,0.000000,337.680036,-978.386358,-1758.173085
20153.000000,0.000000,0.000000,-21.045672,0.000000,0.000000,0.000000,410.079010,585.096008,1076.089966,2.552804,1.043662,-1.248528,-1.239030,-1.074735,0.000000,0.000000,-0.061413,0.000000,0.000000,0.000000,349.388405,-976.341968,-1757.998564
20173.000000,0.000000,0.000000,-23.057585,0.000000,0.000000,0.000000,410.079010,585.096008,1076.089966,2.552804,1.043662,-1.248528,-1.239030,-1.074735,0.000000,0.000000,-0.607434,0.000000,0.000000,0.000000,360.989628,-973.706590,-1757.733030
20182.000000,0.000000,0.000000,-23.057585,0.000000,0.000000,0.000000,410.079010,585.096008,1076.089966,2.552804,1.043662,-1.248528,-1.239030,-1.074735,0.000000,0.000000,-0.607434,0.000000,0.000000,0.000000,372.695459,-971.662223,-1757.560970
22117.000000,0.000000,0.000000,-18.393177,0.000000,0.000000,0.000000,401.192993,632.125000,1075.289062,2.552804,1.043662,-1.248528,-1.239030,-1.074728,0.000000,0.000000,0.579977,0.000000,0.000000,0.000000,384.501208,-970.182157,-1757.475662
22127.000000,0.000000,0.000000,-18.393177,0.000000,0.000000,0.000000,401.192993,632.125000,1075.289062,2.552804,1.043662,-1.248528,-1.239030,-1.074728,0.000000,0.000000,0.579977,0.000000,0.000000,0.000000,396.207077,-968.137793,-1757.301103
22149.000000,0.000000,0.000000,-18.393177,0.000000,0.000000,0.000000,401.192993,632.125000,1075.289062,2.552804,1.043662,-1.248528,-1.239030,-1.074728,0.000000,0.000000,0.601180,0.000000,0.000000,0.000000,408.018977,-966.678330,-1757.219096
22158.000000,0.000000,0.000000,-18.393177,0.000000,0.000000,0.000000,401.192993,632.125000,1075.289062,2.552804,1.043662,-1.248528,-1.239030,-1.074728,0.000000,0.000000,0.601180,0.000000,0.000000,0.000000,419.727345,-964.633939,-1757.044575
24079.000000,0.000000,0.000000,-19.059826,0.000000,0.000000,0.000000,394.216980,678.876953,1074.776978,2.552804,1.043662,-1.248528,-1.239030,-1.074491,0.000000,0.000000,0.446448,0.000000,0.000000,0.000000,431.510163,-963.026456,-1756.936221
24089.000000,0.000000,0.000000,-19.059826,0.000000,0.000000,0.000000,394.216980,678.876953,1074.776978,2.552804,1.043662,-1.248528,-1.239030,-1.074491,0.000000,0.000000,0.446448,0.000000,0.000000,0.000000,443.216097,-960.984594,-1756.759166
24114.000000,0.000000,0.000000,-18.658757,0.000000,0.000000,0.000000,394.216980,678.876953,1074.776978,2.552804,1.043662,-1.248528,-1.239030,-1.074491,0.000000,0.000000,0.564100,0.000000,0.000000,0.000000,455.019124,-959.486582,-1756.668911
24127.000000,0.000000,0.000000,-18.658757,0.000000,0.000000,0.000000,394.216980,678.876953,1074.776978,2.552804,1.043662,-1.248528,-1.239030,-1.074491,0.000000,0.000000,0.564100,0.000000,0.000000,0.000000,466.725005,-957.439721,-1756.491850
26086.000000,0.000000,0.000000,-20.745501,0.000000,0.000000,0.000000,386.949005,726.267029,1074.218994,2.552804,1.043662,-1.248528,-1.239030,-1.074313,0.000000,0.000000,0.031019,0.000000,0.000000,0.000000,478.436293,-955.425542,-1756.317065
26097.000000,0.000000,0.000000,-20.745501,0.000000,0.000000,0.000000,386.949005,726.267029,1074.218994,2.552804,1.043662,-1.248528,-1.239030,-1.074313,0.000000,0.000000,0.031019,0.000000,0.000000,0.000000,490.142240,-953.381183,-1756.137506
26121.000000,0.000000,0.000000,-20.050650,0.000000,0.000000,0.000000,386.949005,726.267029,1074.218994,2.552804,1.043662,-1.248528,-1.239030,-1.074313,0.000000,0.000000,0.202949,0.000000,0.000000,0.000000,501.883162,-951.536786,-1755.989182
26135.000000,0.000000,0.000000,-20.050650,0.000000,0.000000,0.000000,386.949005,726.267029,1074.218994,2.552804,1.043662,-1.248528,-1.239030,-1.074313,0.000000,0.000000,0.202949,0.000000,0.000000,0.000000,513.589134,-949.494927,-1755.809626
28145.000000,0.000000,0.000000,-19.622013,0.000000,0.000000,0.000000,379.009033,773.111023,1073.536987,2.552804,1.043662,-1.248528,-1.239030,-1.074280,0.000000,0.000000,0.314227,0.000000,0.000000,0.000000,525.351720,-947.758774,-1755.678465
28156.000000,0.000000,0.000000,-19.622013,0.000000,0.000000,0.000000,379.009033,773.111023,1073.536987,2.552804,1.043662,-1.248528,-1.239030,-1.074280,0.000000,0.000000,0.314227,0.000000,0.000000,0.000000,537.060192,-945.716888,-1755.498948
28181.000000,0.000000,0.000000,-19.646481,0.000000,0.000000,0.000000,379.009033,773.111023,1073.536987,2.552804,1.043662,-1.248528,-1.239030,-1.074280,0.000000,0.000000,0.311873,0.000000,0.000000,0.000000,548.822397,-943.973449,-1755.362418
28192.000000,0.000000,0.000000,-19.646481,0.000000,0.000000,0.000000,379.009033,773.111023,1073.536987,2.552804,1.043662,-1.248528,-1.239030,-1.074280,0.000000,0.000000,0.311873,0.000000,0.000000,0.000000,560.530893,-941.926569,-1755.177896
30184.000000,0.000000,0.000000,-18.631642,0.000000,0.000000,0.000000,371.449005,820.002991,1072.906006,2.552804,1.043662,-1.248528,-1.239030,-1.074070,0.000000,0.000000,0.583280,0.000000,0.000000,0.000000,572.337352,-940.452224,-1755.085599
30195.000000,0.000000,0.000000,-18.631642,0.000000,0.000000,0.000000,371.449005,820.002991,1072.906006,2.552804,1.043662,-1.248528,-1.239030,-1.074070,0.000000,0.000000,0.583280,0.000000,0.000000,0.000000,584.043363,-938.410367,-1754.903544
30218.000000,0.000000,0.000000,-18.631642,0.000000,0.000000,0.000000,371.449005,820.002991,1072.906006,2.552804,1.043662,-1.248528,-1.239030,-1.074070,0.000000,0.000000,0.600889,0.000000,0.000000,0.000000,595.852893,-936.953156,-1754.811458
30229.000000,0.000000,0.000000,-18.631642,0.000000,0.000000,0.000000,371.449005,820.002991,1072.906006,2.552804,1.043662,-1.248528,-1.239030,-1.074070,0.000000,0.000000,0.600889,0.000000,0.000000,0.000000,607.558942,-934.911302,-1754.626903
32143.000000,0.000000,0.000000,-20.642168,0.000000,0.000000,0.000000,364.501007,866.657043,1072.359985,2.552804,1.043662,-1.248528,-1.239030,-1.073692,0.000000,0.000000,0.088133,0.000000,0.000000,0.000000,619.280181,-932.952701,-1754.453408
32154.000000,0.000000,0.000000,-20.642168,0.000000,0.000000,0.000000,364.501007,866.657043,1072.359985,2.552804,1.043662,-1.248528,-1.239030,-1.073692,0.000000,0.000000,0.088133,0.000000,0.000000,0.000000,630.986242,-930.908350,-1754.266350
32178.000000,0.000000,0.000000,-20.186074,0.000000,0.000000,0.000000,364.501007,866.657043,1072.359985,2.552804,1.043662,-1.248528,-1.239030,-1.073692,0.000000,0.000000,0.198355,0.000000,0.000000,0.000000,642.728950,-929.059462,-1754.112358
32189.000000,0.000000,0.000000,-20.186074,0.000000,0.000000,0.000000,364.501007,866.657043,1072.359985,2.552804,1.043662,-1.248528,-1.239030,-1.073692,0.000000,0.000000,0.198355,0.000000,0.000000,0.000000,654.437499,-927.017581,-1753.927842
33647.000000,0.000000,0.000000,-18.738089,0.000000,0.000000,0.000000,358.450989,903.118958,1071.822998,2.552804,1.043662,-1.248528,-1.239030,-1.073625,0.000000,0.000000,0.576478,0.000000,0.000000,0.000000,666.242902,-925.536625,-1753.826999
33659.000000,0.000000,0.000000,-18.738089,0.000000,0.000000,0.000000,358.450989,903.118958,1071.822998,2.552804,1.043662,-1.248528,-1.239030,-1.073625,0.000000,0.000000,0.576478,0.000000,0.000000,0.000000,677.949028,-923.494776,-1753.637445
34764.000000,0.000000,0.000000,-20.181641,0.000000,0.000000,0.000000,353.007996,937.464966,1071.364990,2.552804,1.043662,-1.248528,-1.239030,-1.073653,0.000000,0.000000,0.211788,0.000000,0.000000,0.000000,689.691588,-921.658986,-1753.482981
34775.000000,0.000000,0.000000,-20.181641,0.000000,0.000000,0.000000,353.007996,937.464966,1071.364990,2.552804,1.043662,-1.248528,-1.239030,-1.073653,0.000000,0.000000,0.211788,0.000000,0.000000,0.000000,701.397675,-919.617135,-1753.295927
34801.000000,0.000000,0.000000,-19.783255,0.000000,0.000000,0.000000,353.007996,937.464966,1071.364990,2.552804,1.043662,-1.248528,-1.239030,-1.073653,0.000000,0.000000,0.313078,0.000000,0.000000,0.000000,713.157730,-917.877402,-1753.152048
34814.000000,0.000000,0.000000,-19.783255,0.000000,0.000000,0.000000,353.007996,937.464966,1071.364990,2.552804,1.043662,-1.248528,-1.239030,-1.073653,0.000000,0.000000,0.313078,0.000000,0.000000,0.000000,724.863868,-915.833056,-1752.959992
36737.000000,0.000000,0.000000,-19.621239,0.000000,0.000000,0.000000,345.418030,984.002991,1070.692993,2.552804,1.043662,-1.248528,-1.239030,-1.073412,0.000000,0.000000,0.357496,0.000000,0.000000,0.000000,736.631585,-914.141537,-1752.825454
36749.000000,0.000000,0.000000,-19.621239,0.000000,0.000000,0.000000,345.418030,984.002991,1070.692993,2.552804,1.043662,-1.248528,-1.239030,-1.073412,0.000000,0.000000,0.357496,0.000000,0.000000,0.000000,748.337737,-912.102188,-1752.635902
36773.000000,0.000000,0.000000,-19.621239,0.000000,0.000000,0.000000,345.418030,984.002991,1070.692993,2.552804,1.043662,-1.248528,-1.239030,-1.073412,0.000000,0.000000,0.361390,0.000000,0.000000,0.000000,760.108676,-910.411937,-1752.497000
36784.000000,0.000000,0.000000,-19.621239,0.000000,0.000000,0.000000,345.418030,984.002991,1070.692993,2.552804,1.043662,-1.248528,-1.239030,-1.073412,0.000000,0.000000,0.361390,0.000000,0.000000,0.000000,771.817378,-908.370067,-1752.302485
37966.000000,0.000000,0.000000,-19.219115,0.000000,0.000000,0.000000,341.507996,1008.729004,1070.348999,2.552804,1.043662,-1.248528,-1.239030,-1.073053,0.000000,0.000000,0.471325,0.000000,0.000000,0.000000,783.604685,-906.784303,-1752.182958
37977.000000,0.000000,0.000000,-19.219115,0.000000,0.000000,0.000000,341.507996,1008.729004,1070.348999,2.552804,1.043662,-1.248528,-1.239030,-1.073053,0.000000,0.000000,0.471325,0.000000,0.000000,0.000000,795.310823,-904.739956,-1751.990901
39184.000000,0.000000,0.000000,-20.371426,0.000000,0.000000,0.000000,334.320007,1054.467041,1069.723999,2.552804,1.043662,-1.248528,-1.239030,-1.073004,0.000000,0.000000,0.176759,0.000000,0.000000,0.000000,807.047492,-902.872592,-1751.823551
39195.000000,0.000000,0.000000,-20.371426,0.000000,0.000000,0.000000,334.320007,1054.467041,1069.723999,2.552804,1.043662,-1.248528,-1.239030,-1.073004,0.000000,0.000000,0.176759,0.000000,0.000000,0.000000,818.753721,-900.833248,-1751.629000
39219.000000,0.000000,0.000000,-20.371426,0.000000,0.000000,0.000000,334.320007,1054.467041,1069.723999,2.552804,1.043662,-1.248528,-1.239030,-1.073004,0.000000,0.000000,0.170304,0.000000,0.000000,0.000000,830.491855,-898.959582,-1751.455696
39231.000000,0.000000,0.000000,-20.371426,0.000000,0.000000,0.000000,334.320007,1054.467041,1069.723999,2.552804,1.043662,-1.248528,-1.239030,-1.073004,0.000000,0.000000,0.170304,0.000000,0.000000,0.000000,842.200660,-896.920216,-1751.256184
40391.000000,0.000000,0.000000,-18.817261,0.000000,0.000000,0.000000,330.390015,1078.250000,1069.353027,2.552804,1.043662,-1.248528,-1.239030,-1.072606,0.000000,0.000000,0.573792,0.000000,0.000000,0.000000,854.005677,-895.436652,-1751.149929
40403.000000,0.000000,0.000000,-18.817261,0.000000,0.000000,0.000000,330.390015,1078.250000,1069.353027,2.552804,1.043662,-1.248528,-1.239030,-1.072606,0.000000,0.000000,0.573792,0.000000,0.000000,0.000000,865.711880,-893.394808,-1750.955376
41716.000000,0.000000,0.000000,-20.507422,0.000000,0.000000,0.000000,322.895996,1125.299072,1068.682007,2.552804,1.043662,-1.248528,-1.239030,-1.072620,0.000000,0.000000,0.142884,0.000000,0.000000,0.000000,877.445266,-891.491964,-1750.777849
41727.000000,0.000000,0.000000,-20.507422,0.000000,0.000000,0.000000,322.895996,1125.299072,1068.682007,2.552804,1.043662,-1.248528,-1.239030,-1.072620,0.000000,0.000000,0.142884,0.000000,0.000000,0.000000,889.154045,-889.450098,-1750.578334
41750.000000,0.000000,0.000000,-20.671000,0.000000,0.000000,0.000000,322.895996,1125.299072,1068.682007,2.552804,1.043662,-1.248528,-1.239030,-1.072620,0.000000,0.000000,0.091415,0.000000,0.000000,0.000000,900.876055,-887.499700,-1750.395351
41761.000000,0.000000,0.000000,-20.671000,0.000000,0.000000,0.000000,322.895996,1125.299072,1068.682007,2.552804,1.043662,-1.248528,-1.239030,-1.072620,0.000000,0.000000,0.091415,0.000000,0.000000,0.000000,912.582322,-885.460358,-1750.198301
43247.000000,0.000000,0.000000,-20.535845,0.000000,0.000000,0.000000,317.078979,1160.206055,1068.122070,2.552804,1.043662,-1.248528,-1.239030,-1.072566,0.000000,0.000000,0.116540,0.000000,0.000000,0.000000,924.308736,-883.534410,-1750.014185
43258.000000,0.000000,0.000000,-20.535845,0.000000,0.000000,0.000000,317.078979,1160.206055,1068.122070,2.552804,1.043662,-1.248528,-1.239030,-1.072566,0.000000,0.000000,0.116540,0.000000,0.000000,0.000000,936.015080,-881.495073,-1749.812135
44311.000000,0.000000,0.000000,-17.556872,0.000000,0.000000,0.000000,311.069000,1195.208984,1067.545044,2.552804,1.043662,-1.248528,-1.239030,-1.072611,0.000000,0.000000,0.893624,0.000000,0.000000,0.000000,947.875254,-880.322699,-1749.750098
44322.000000,0.000000,0.000000,-17.556872,0.000000,0.000000,0.000000,311.069000,1195.208984,1067.545044,2.552804,1.043662,-1.248528,-1.239030,-1.072611,0.000000,0.000000,0.893624,0.000000,0.000000,0.000000,959.581533,-878.280859,-1749.550545
44348.000000,0.000000,0.000000,-17.556872,0.000000,0.000000,0.000000,311.069000,1195.208984,1067.545044,2.552804,1.043662,-1.248528,-1.239030,-1.072611,0.000000,0.000000,0.925802,0.000000,0.000000,0.000000,971.447325,-877.139799,-1749.488460
44360.000000,0.000000,0.000000,-17.556872,0.000000,0.000000,0.000000,311.069000,1195.208984,1067.545044,2.552804,1.043662,-1.248528,-1.239030,-1.072611,0.000000,0.000000,0.925802,0.000000,0.000000,0.000000,983.153682,-875.097964,-1749.283908
46324.000000,0.000000,0.000000,-21.260216,0.000000,0.000000,0.000000,304.615997,1242.647949,1067.011963,2.552804,1.043662,-1.248528,-1.239030,-1.072138,0.000000,0.000000,-0.018937,0.000000,0.000000,0.000000,994.859329,-873.042679,-1749.076485
46334.000000,0.000000,0.000000,-21.260216,0.000000,0.000000,0.000000,304.615997,1242.647949,1067.011963,2.552804,1.043662,-1.248528,-1.239030,-1.072138,0.000000,0.000000,-0.018937,0.000000,0.000000,0.000000,1006.568237,-871.005818,-1748.871977
46359.000000,0.000000,0.000000,-21.502020,0.000000,0.000000,0.000000,304.615997,1242.647949,1067.011963,2.552804,1.043662,-1.248528,-1.239030,-1.072138,0.000000,0.000000,-0.101521,0.000000,0.000000,0.000000,1018.257136,-868.867707,-1748.651805
46370.000000,0.000000,0.000000,-21.502020,0.000000,0.000000,0.000000,304.615997,1242.647949,1067.011963,2.552804,1.043662,-1.248528,-1.239030,-1.072138,0.000000,0.000000,-0.101521,0.000000,0.000000,0.000000,1029.963519,-866.828373,-1748.447255
47833.000000,0.000000,0.000000,-18.527022,0.000000,0.000000,0.000000,298.490021,1277.372925,1066.384033,2.552804,1.043662,-1.248528,-1.239030,-1.072077,0.000000,0.000000,0.661112,0.000000,0.000000,0.000000,1041.783766,-865.429780,-1748.341939
47844.000000,0.000000,0.000000,-18.527022,0.000000,0.000000,0.000000,298.490021,1277.372925,1066.384033,2.552804,1.043662,-1.248528,-1.239030,-1.072077,0.000000,0.000000,0.661112,0.000000,0.000000,0.000000,1053.490161,-863.387948,-1748.134887
48969.000000,0.000000,0.000000,-20.879446,0.000000,0.000000,0.000000,292.895996,1313.031006,1065.861938,2.552804,1.043662,-1.248528,-1.239030,-1.071960,0.000000,0.000000,0.059449,0.000000,0.000000,0.000000,1065.206820,-861.406458,-1747.936986
48980.000000,0.000000,0.000000,-20.879446,0.000000,0.000000,0.000000,292.895996,1313.031006,1065.861938,2.552804,1.043662,-1.248528,-1.239030,-1.071960,0.000000,0.000000,0.059449,0.000000,0.000000,0.000000,1076.913241,-859.367126,-1747.729937
49003.000000,0.000000,0.000000,-21.119843,0.000000,0.000000,0.000000,292.895996,1313.031006,1065.861938,2.552804,1.043662,-1.248528,-1.239030,-1.071960,0.000000,0.000000,-0.017444,0.000000,0.000000,0.000000,1088.616722,-857.313324,-1747.517706
49014.000000,0.000000,0.000000,-21.119843,0.000000,0.000000,0.000000,292.895996,1313.031006,1065.861938,2.552804,1.043662,-1.248528,-1.239030,-1.071960,0.000000,0.000000,-0.017444,0.000000,0.000000,0.000000,1100.323208,-855.276494,-1747.308160
51015.000000,0.000000,0.000000,-11.552844,0.000000,0.000000,0.000000,284.799988,1359.789917,1065.036987,2.552804,1.043662,-1.248528,-1.239030,-1.071719,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1095.522783,-810.556064,-1740.196833
51026.000000,0.000000,0.000000,-11.552844,0.000000,0.000000,0.000000,284.799988,1359.789917,1065.036987,2.552804,1.043662,-1.248528,-1.239030,-1.071719,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1098.594912,-810.494432,-1740.158241
51049.000000,0.000000,0.000000,-11.231418,0.000000,0.000000,0.000000,284.799988,1359.789917,1065.036987,2.552804,1.043662,-1.248528,-1.239030,-1.071719,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1101.657390,-810.739914,-1740.178023
51060.000000,0.000000,0.000000,-11.231418,0.000000,0.000000,0.000000,284.799988,1359.789917,1065.036987,2.552804,1.043662,-1.248528,-1.239030,-1.071719,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1104.678387,-811.289876,-1740.256042
59611.000000,0.000000,0.000000,0.222779,0.000000,0.000000,0.000000,351.085999,1582.086060,1069.279053,2.869693,0.982458,-1.183101,-1.171137,-1.103200,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1107.626503,-812.138506,-1740.391553
59622.000000,0.000000,0.000000,0.222779,0.000000,0.000000,0.000000,351.085999,1582.086060,1069.279053,2.869693,0.982458,-1.183101,-1.171137,-1.103200,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1110.471099,-813.276879,-1740.583212
