Timestamp(ms),Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm),J1(rad),J2(rad),J3(rad),J4(rad),J5(rad),J6(rad),J7(rad),J8(rad),OffsetX(m),OffsetY(m),OffsetZ(m),OffsetRx(rad),OffsetRy(rad),OffsetRz(rad),TargetX(m),TargetY(m),TargetZ(m)
18724,0,0,-17.634026,0,0,0,466.385986,749.562012,1171.779053,2.829151,0.653699,-1.581663,-1.363889,-0.651645,0,0,0.042081,0,0,0,382.431543,-958.489021,-1755.626255
20695,0,0,-13.984315,0,0,0,458.488007,796.267029,1171.128052,2.829151,0.653699,-1.581663,-1.363889,-0.65154,0,0,1.039972,0,0,0,394.316509,-957.456514,-1755.611733
20708,0,0,-13.984315,0,0,0,458.488007,796.267029,1171.128052,2.829151,0.653699,-1.581663,-1.363889,-0.65154,0,0,1.039972,0,0,0,406.024878,-955.412123,-1755.437212
20735,0,0,-13.984315,0,0,0,458.488007,796.267029,1171.128052,2.829151,0.653699,-1.581663,-1.363889,-0.65154,0,0,1.125007,0,0,0,417.926987,-954.462326,-1755.435814
20749,0,0,-13.984315,0,0,0,458.488007,796.267029,1171.128052,2.829151,0.653699,-1.581663,-1.363889,-0.65154,0,0,1.125007,0,0,0,429.632921,-952.420464,-1755.258759
22719,0,0,-21.794373,0,0,0,452.403992,843.551025,1170.759033,2.829151,0.653699,-1.581663,-1.363889,-0.651332,0,0,-0.850286,0,0,0,441.192424,-949.551304,-1754.950856
22732,0,0,-21.794373,0,0,0,452.403992,843.551025,1170.759033,2.829151,0.653699,-1.581663,-1.363889,-0.651332,0,0,-0.850286,0,0,0,452.898306,-947.504443,-1754.773794
22758,0,0,-19.540648,0,0,0,452.403992,843.551025,1170.759033,2.829151,0.653699,-1.581663,-1.363889,-0.651332,0,0,-0.27853,0,0,0,464.556221,-945.186581,-1754.553871
22771,0,0,-19.540648,0,0,0,452.403992,843.551025,1170.759033,2.829151,0.653699,-1.581663,-1.363889,-0.651332,0,0,-0.27853,0,0,0,476.262167,-943.142222,-1754.374313
24772,0,0,-19.564889,0,0,0,443.119995,890.218994,1169.874023,2.829151,0.653699,-1.581663,-1.363889,-0.651109,0,0,-0.27664,0,0,0,487.920472,-940.828702,-1754.152183
24785,0,0,-19.564889,0,0,0,443.119995,890.218994,1169.874023,2.829151,0.653699,-1.581663,-1.363889,-0.651109,0,0,-0.27664,0,0,0,499.626444,-938.786842,-1753.972628
24812,0,0,-19.564889,0,0,0,443.119995,890.218994,1169.874023,2.829151,0.653699,-1.581663,-1.363889,-0.651109,0,0,-0.26873,0,0,0,511.286137,-936.483518,-1753.751719
24826,0,0,-19.564889,0,0,0,443.119995,890.218994,1169.874023,2.829151,0.653699,-1.581663,-1.363889,-0.651109,0,0,-0.26873,0,0,0,522.994609,-934.441632,-1753.572202
26856,0,0,-11.357065,0,0,0,434.431,936.881042,1169.072998,2.829151,0.653699,-1.581663,-1.363889,-0.650921,0,0,1.903953,0,0,0,535.030966,-934.252228,-1753.685676
26871,0,0,-11.357065,0,0,0,434.431,936.881042,1169.072998,2.829151,0.653699,-1.581663,-1.363889,-0.650921,0,0,1.903953,0,0,0,546.739463,-932.205348,-1753.501154
26900,0,0,-11.545131,0,0,0,434.431,936.881042,1169.072998,2.829151,0.653699,-1.581663,-1.363889,-0.650921,0,0,1.974475,0,0,0,558.78799,-932.079564,-1753.620476
26916,0,0,-11.545131,0,0,0,434.431,936.881042,1169.072998,2.829151,0.653699,-1.581663,-1.363889,-0.650921,0,0,1.974475,0,0,0,570.494001,-930.037707,-1753.438421
28928,0,0,-24.020819,0,0,0,430.022003,984.411987,1168.938965,2.829151,0.653699,-1.581663,-1.363889,-0.650783,0,0,-1.199037,0,0,0,581.993521,-926.829229,-1753.071851
28946,0,0,-24.020819,0,0,0,430.022003,984.411987,1168.938965,2.829151,0.653699,-1.581663,-1.363889,-0.650783,0,0,-1.199037,0,0,0,593.69957,-924.787374,-1752.887296
28974,0,0,-23.049266,0,0,0,430.022003,984.411987,1168.938965,2.829151,0.653699,-1.581663,-1.363889,-0.650783,0,0,-0.997107,0,0,0,605.233904,-921.77537,-1752.5493
28990,0,0,-23.049266,0,0,0,430.022003,984.411987,1168.938965,2.829151,0.653699,-1.581663,-1.363889,-0.650783,0,0,-0.997107,0,0,0,616.939966,-919.731018,-1752.362243
30979,0,0,-12.992176,0,0,0,419.73999,1030.728027,1167.864014,2.829151,0.653699,-1.581663,-1.363889,-0.650587,0,0,1.614697,0,0,0,628.924099,-919.257711,-1752.423664
30996,0,0,-12.992176,0,0,0,419.73999,1030.728027,1167.864014,2.829151,0.653699,-1.581663,-1.363889,-0.650587,0,0,1.614697,0,0,0,640.632648,-917.215831,-1752.239148
31026,0,0,-12.698513,0,0,0,419.73999,1030.728027,1167.864014,2.829151,0.653699,-1.581663,-1.363889,-0.650587,0,0,1.789195,0,0,0,652.649319,-916.914775,-1752.329964
31043,0,0,-12.698513,0,0,0,419.73999,1030.728027,1167.864014,2.829151,0.653699,-1.581663,-1.363889,-0.650587,0,0,1.789195,0,0,0,664.355445,-914.872926,-1752.140409
33017,0,0,-20.560527,0,0,0,414.882996,1078.13208,1167.642944,2.829151,0.653699,-1.581663,-1.363889,-0.650362,0,0,-0.183835,0,0,0,676.029912,-912.652211,-1751.922565
33033,0,0,-20.560527,0,0,0,414.882996,1078.13208,1167.642944,2.829151,0.653699,-1.581663,-1.363889,-0.650362,0,0,-0.183835,0,0,0,687.736,-910.610359,-1751.735511
33063,0,0,-20.560527,0,0,0,414.882996,1078.13208,1167.642944,2.829151,0.653699,-1.581663,-1.363889,-0.650362,0,0,-0.191324,0,0,0,699.409139,-908.382356,-1751.519014
33081,0,0,-20.560527,0,0,0,414.882996,1078.13208,1167.642944,2.829151,0.653699,-1.581663,-1.363889,-0.650362,0,0,-0.191324,0,0,0,711.115277,-906.33801,-1751.326957
35064,0,0,-17.931222,0,0,0,406.337006,1124.953003,1166.828003,2.829151,0.653699,-1.581663,-1.363889,-0.650156,0,0,0.494704,0,0,0,722.90661,-904.774993,-1751.211029
35082,0,0,-17.931222,0,0,0,406.337006,1124.953003,1166.828003,2.829151,0.653699,-1.581663,-1.363889,-0.650156,0,0,0.494704,0,0,0,734.612762,-902.735644,-1751.021477
35111,0,0,-19.269988,0,0,0,406.337006,1124.953003,1166.828003,2.829151,0.653699,-1.581663,-1.363889,-0.650156,0,0,0.170163,0,0,0,746.348218,-900.861857,-1750.858111
35127,0,0,-19.269988,0,0,0,406.337006,1124.953003,1166.828003,2.829151,0.653699,-1.581663,-1.363889,-0.650156,0,0,0.170163,0,0,0,758.05692,-898.819986,-1750.663596
37102,0,0,-15.031183,0,0,0,398.828003,1171.845947,1166.166016,2.829151,0.653699,-1.581663,-1.363889,-0.649964,0,0,1.298247,0,0,0,769.989198,-898.041265,-1750.668863
37120,0,0,-15.031183,0,0,0,398.828003,1171.845947,1166.166016,2.829151,0.653699,-1.581663,-1.363889,-0.649964,0,0,1.298247,0,0,0,781.695336,-895.996919,-1750.476806
37149,0,0,-14.70996,0,0,0,398.828003,1171.845947,1166.166016,2.829151,0.653699,-1.581663,-1.363889,-0.649964,0,0,1.451011,0,0,0,793.651358,-895.364355,-1750.508039
37166,0,0,-14.70996,0,0,0,398.828003,1171.845947,1166.166016,2.829151,0.653699,-1.581663,-1.363889,-0.649964,0,0,1.451011,0,0,0,805.357586,-893.325011,-1750.313489
39143,0,0,-21.473214,0,0,0,393.325989,1219.191895,1165.814941,2.829151,0.653699,-1.581663,-1.363889,-0.64961,0,0,-0.260702,0,0,0,817.018919,-891.032012,-1750.078819
39159,0,0,-21.473214,0,0,0,393.325989,1219.191895,1165.814941,2.829151,0.653699,-1.581663,-1.363889,-0.64961,0,0,-0.260702,0,0,0,828.727724,-888.992646,-1749.879308
39190,0,0,-21.473214,0,0,0,393.325989,1219.191895,1165.814941,2.829151,0.653699,-1.581663,-1.363889,-0.64961,0,0,-0.281497,0,0,0,840.388052,-886.679394,-1749.636477
39208,0,0,-21.473214,0,0,0,393.325989,1219.191895,1165.814941,2.829151,0.653699,-1.581663,-1.363889,-0.64961,0,0,-0.281497,0,0,0,852.094255,-884.63755,-1749.441924
41194,0,0,-21.178366,0,0,0,384.630005,1265.973022,1164.942993,2.829151,0.653699,-1.581663,-1.363889,-0.649643,0,0,-0.224422,0,0,0,863.761809,-882.377351,-1749.212835
41210,0,0,-21.178366,0,0,0,384.630005,1265.973022,1164.942993,2.829151,0.653699,-1.581663,-1.363889,-0.649643,0,0,-0.224422,0,0,0,875.470588,-880.335486,-1749.01332
41240,0,0,-21.178366,0,0,0,384.630005,1265.973022,1164.942993,2.829151,0.653699,-1.581663,-1.363889,-0.649643,0,0,-0.240975,0,0,0,887.137869,-878.05916,-1748.776723
41257,0,0,-21.178366,0,0,0,384.630005,1265.973022,1164.942993,2.829151,0.653699,-1.581663,-1.363889,-0.649643,0,0,-0.240975,0,0,0,898.844136,-876.019818,-1748.579672
43216,0,0,-18.093495,0,0,0,376.040009,1312.567017,1164.083008,2.829151,0.653699,-1.581663,-1.363889,-0.649404,0,0,0.556189,0,0,0,910.646186,-874.521629,-1748.468212
43233,0,0,-18.093495,0,0,0,376.040009,1312.567017,1164.083008,2.829151,0.653699,-1.581663,-1.363889,-0.649404,0,0,0.556189,0,0,0,922.35253,-872.482292,-1748.266162
43263,0,0,-17.556309,0,0,0,376.040009,1312.567017,1164.083008,2.829151,0.653699,-1.581663,-1.363889,-0.649404,0,0,0.723689,0,0,0,934.183503,-871.147079,-1748.175477
43281,0,0,-17.556309,0,0,0,376.040009,1312.567017,1164.083008,2.829151,0.653699,-1.581663,-1.363889,-0.649404,0,0,0.723689,0,0,0,945.889783,-869.10524,-1747.975924
45283,0,0,-20.239154,0,0,0,369.082001,1359.85498,1163.476074,2.829151,0.653699,-1.581663,-1.363889,-0.649224,0,0,0.049125,0,0,0,957.604523,-867.111198,-1747.783931
45299,0,0,-20.239154,0,0,0,369.082001,1359.85498,1163.476074,2.829151,0.653699,-1.581663,-1.363889,-0.649224,0,0,0.049125,0,0,0,969.310879,-865.069363,-1747.579378
45328,0,0,-21.739382,0,0,0,369.082001,1359.85498,1163.476074,2.829151,0.653699,-1.581663,-1.363889,-0.649224,0,0,-0.350393,0,0,0,980.956893,-862.686609,-1747.320905
45345,0,0,-21.739382,0,0,0,369.082001,1359.85498,1163.476074,2.829151,0.653699,-1.581663,-1.363889,-0.649224,0,0,-0.350393,0,0,0,992.665801,-860.649748,-1747.116397
47332,0,0,-19.619424,0,0,0,360.660034,1406.437988,1162.619995,2.829151,0.653699,-1.581663,-1.363889,-0.648966,0,0,0.184407,0,0,0,1004.406467,-858.79231,-1746.940267
47348,0,0,-19.619424,0,0,0,360.660034,1406.437988,1162.619995,2.829151,0.653699,-1.581663,-1.363889,-0.648966,0,0,0.184407,0,0,0,1016.11285,-856.752975,-1746.735717
47376,0,0,-19.619424,0,0,0,360.660034,1406.437988,1162.619995,2.829151,0.653699,-1.581663,-1.363889,-0.648966,0,0,0.189194,0,0,0,1027.851814,-854.89772,-1746.560282
47393,0,0,-19.619424,0,0,0,360.660034,1406.437988,1162.619995,2.829151,0.653699,-1.581663,-1.363889,-0.648966,0,0,0.189194,0,0,0,1039.558209,-852.855888,-1746.35323
49391,0,0,-19.026677,0,0,0,352.839996,1453.480957,1161.854004,2.829151,0.653699,-1.581663,-1.363889,-0.64879,0,0,0.350294,0,0,0,1051.324929,-851.15488,-1746.200083
49410,0,0,-19.026677,0,0,0,352.839996,1453.480957,1161.854004,2.829151,0.653699,-1.581663,-1.363889,-0.64879,0,0,0.350294,0,0,0,1063.03135,-849.115548,-1745.993033
49438,0,0,-19.026677,0,0,0,352.839996,1453.480957,1161.854004,2.829151,0.653699,-1.581663,-1.363889,-0.64879,0,0,0.363142,0,0,0,1074.800309,-847.429541,-1745.841867
49455,0,0,-19.026677,0,0,0,352.839996,1453.480957,1161.854004,2.829151,0.653699,-1.581663,-1.363889,-0.64879,0,0,0.363142,0,0,0,1086.506795,-845.392711,-1745.63232
51444,0,0,-16.265318,0,0,0,345.39798,1500.314941,1161.13501,2.829151,0.653699,-1.581663,-1.363889,-0.648535,0,0,1.104235,0,0,0,1098.403444,-844.430264,-1745.592701
51461,0,0,-16.265318,0,0,0,345.39798,1500.314941,1161.13501,2.829151,0.653699,-1.581663,-1.363889,-0.648535,0,0,-10,0,0,0,1097.649745,-840.10603,-1744.916531
51491,0,0,-16.265318,0,0,0,345.39798,1500.314941,1161.13501,2.829151,0.653699,-1.581663,-1.363889,-0.648535,0,0,-10,0,0,0,1097.660159,-840.098854,-1744.923156
51509,0,0,-16.265318,0,0,0,345.39798,1500.314941,1161.13501,2.829151,0.653699,-1.581663,-1.363889,-0.648535,0,0,-10,0,0,0,1097.670572,-840.091679,-1744.92978
