Timestamp(ms),Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm),J1(rad),J2(rad),J3(rad),J4(rad),J5(rad),J6(rad),J7(rad),J8(rad),OffsetX(m),OffsetY(m),OffsetZ(m),OffsetRx(rad),OffsetRy(rad),OffsetRz(rad),TargetX(m),TargetY(m),TargetZ(m)
11980.000000,0.000000,0.000000,-17.392550,0.000000,0.000000,0.000000,396.576996,413.920990,1071.151001,2.454003,1.110588,-1.115861,-1.207052,-1.168027,0.000000,0.000000,-0.165073,0.000000,0.000000,0.000000,222.986597,-977.807576,-1767.450480
11995.000000,0.000000,0.000000,-17.392550,0.000000,0.000000,0.000000,396.576996,413.920990,1071.151001,2.454003,1.110588,-1.115861,-1.207052,-1.168027,0.000000,0.000000,-0.165073,0.000000,0.000000,0.000000,234.729410,-975.982615,-1767.361673
13229.000000,0.000000,0.000000,-16.213342,0.000000,0.000000,0.000000,392.247009,438.291016,1070.871948,2.454003,1.110588,-1.115861,-1.207052,-1.167798,0.000000,0.000000,0.185880,0.000000,0.000000,0.000000,246.500634,-974.338898,-1767.302790
13241.000000,0.000000,0.000000,-16.213342,0.000000,0.000000,0.000000,392.247009,438.291016,1070.871948,2.454003,1.110588,-1.115861,-1.207052,-1.167798,0.000000,0.000000,0.185880,0.000000,0.000000,0.000000,258.243526,-972.511455,-1767.211465
14499.000000,0.000000,0.000000,-17.758998,0.000000,0.000000,0.000000,385.042999,484.455994,1070.529053,2.454003,1.110588,-1.115861,-1.207052,-1.167624,0.000000,0.000000,-0.165916,0.000000,0.000000,0.000000,269.961058,-970.522237,-1767.093432
14515.000000,0.000000,0.000000,-17.758998,0.000000,0.000000,0.000000,385.042999,484.455994,1070.529053,2.454003,1.110588,-1.115861,-1.207052,-1.167624,0.000000,0.000000,-0.165916,0.000000,0.000000,0.000000,281.706449,-968.694815,-1767.002166
14545.000000,0.000000,0.000000,-18.000089,0.000000,0.000000,0.000000,385.042999,484.455994,1070.529053,2.454003,1.110588,-1.115861,-1.207052,-1.167624,0.000000,0.000000,-0.195059,0.000000,0.000000,0.000000,293.422027,-966.677201,-1766.879499
14560.000000,0.000000,0.000000,-18.000089,0.000000,0.000000,0.000000,385.042999,484.455994,1070.529053,2.454003,1.110588,-1.115861,-1.207052,-1.167624,0.000000,0.000000,-0.195059,0.000000,0.000000,0.000000,305.164898,-964.852258,-1766.788192
16566.000000,0.000000,0.000000,-17.010316,0.000000,0.000000,0.000000,377.373016,531.425049,1070.104980,2.454003,1.110588,-1.115861,-1.207052,-1.167386,0.000000,0.000000,0.096967,0.000000,0.000000,0.000000,316.922589,-963.121864,-1766.712496
16577.000000,0.000000,0.000000,-17.010316,0.000000,0.000000,0.000000,377.373016,531.425049,1070.104980,2.454003,1.110588,-1.115861,-1.207052,-1.167386,0.000000,0.000000,0.096967,0.000000,0.000000,0.000000,328.668074,-961.296979,-1766.616249
16603.000000,0.000000,0.000000,-19.130158,0.000000,0.000000,0.000000,377.373016,531.425049,1070.104980,2.454003,1.110588,-1.115861,-1.207052,-1.167386,0.000000,0.000000,-0.417781,0.000000,0.000000,0.000000,340.349705,-959.064737,-1766.452748
16614.000000,0.000000,0.000000,-19.130158,0.000000,0.000000,0.000000,377.373016,531.425049,1070.104980,2.454003,1.110588,-1.115861,-1.207052,-1.167386,0.000000,0.000000,-0.417781,0.000000,0.000000,0.000000,352.092633,-957.239813,-1766.358942
18160.000000,0.000000,0.000000,-18.062505,0.000000,0.000000,0.000000,371.495026,567.617981,1069.759033,2.454003,1.110588,-1.115861,-1.207052,-1.167355,0.000000,0.000000,-0.121050,0.000000,0.000000,0.000000,363.817060,-955.296859,-1766.245650
18172.000000,0.000000,0.000000,-18.062505,0.000000,0.000000,0.000000,371.495026,567.617981,1069.759033,2.454003,1.110588,-1.115861,-1.207052,-1.167355,0.000000,0.000000,-0.121050,0.000000,0.000000,0.000000,375.560046,-953.471953,-1766.149345
18201.000000,0.000000,0.000000,-18.062505,0.000000,0.000000,0.000000,371.495026,567.617981,1069.759033,2.454003,1.110588,-1.115861,-1.207052,-1.167355,0.000000,0.000000,-0.091383,0.000000,0.000000,0.000000,387.289064,-951.557945,-1766.038330
18217.000000,0.000000,0.000000,-18.062505,0.000000,0.000000,0.000000,371.495026,567.617981,1069.759033,2.454003,1.110588,-1.115861,-1.207052,-1.167355,0.000000,0.000000,-0.091383,0.000000,0.000000,0.000000,399.034549,-949.733060,-1765.942083
19877.000000,0.000000,0.000000,-17.687959,0.000000,0.000000,0.000000,362.214020,625.528992,1069.256958,2.454003,1.110588,-1.115861,-1.207052,-1.167055,0.000000,0.000000,0.036923,0.000000,0.000000,0.000000,410.785678,-947.944177,-1765.851780
19895.000000,0.000000,0.000000,-17.687959,0.000000,0.000000,0.000000,362.214020,625.528992,1069.256958,2.454003,1.110588,-1.115861,-1.207052,-1.167055,0.000000,0.000000,0.036923,0.000000,0.000000,0.000000,422.528700,-946.121790,-1765.752994
19924.000000,0.000000,0.000000,-17.231877,0.000000,0.000000,0.000000,362.214020,625.528992,1069.256958,2.454003,1.110588,-1.115861,-1.207052,-1.167055,0.000000,0.000000,0.191711,0.000000,0.000000,0.000000,434.301024,-944.486330,-1765.685069
19942.000000,0.000000,0.000000,-17.231877,0.000000,0.000000,0.000000,362.214020,625.528992,1069.256958,2.454003,1.110588,-1.115861,-1.207052,-1.167055,0.000000,0.000000,0.191711,0.000000,0.000000,0.000000,446.044088,-942.658943,-1765.586247
20925.000000,0.000000,0.000000,-17.626717,0.000000,0.000000,0.000000,360.381012,637.857056,1069.157959,2.454003,1.110588,-1.115861,-1.207052,-1.166941,0.000000,0.000000,0.128135,0.000000,0.000000,0.000000,457.806736,-940.956494,-1765.508053
20940.000000,0.000000,0.000000,-17.626717,0.000000,0.000000,0.000000,360.381012,637.857056,1069.157959,2.454003,1.110588,-1.115861,-1.207052,-1.166941,0.000000,0.000000,0.128135,0.000000,0.000000,0.000000,469.549837,-939.131626,-1765.406749
21446.000000,0.000000,0.000000,-18.377917,0.000000,0.000000,0.000000,357.097015,660.270020,1069.000000,2.454003,1.110588,-1.115861,-1.207052,-1.166976,0.000000,0.000000,-0.035036,0.000000,0.000000,0.000000,481.287582,-937.272596,-1765.299806
21465.000000,0.000000,0.000000,-18.377917,0.000000,0.000000,0.000000,357.097015,660.270020,1069.000000,2.454003,1.110588,-1.115861,-1.207052,-1.166976,0.000000,0.000000,-0.035036,0.000000,0.000000,0.000000,493.030662,-935.450227,-1765.198521
22404.000000,0.000000,0.000000,-19.936530,0.000000,0.000000,0.000000,349.804993,707.863037,1068.610962,2.454003,1.110588,-1.115861,-1.207052,-1.166726,0.000000,0.000000,-0.421613,0.000000,0.000000,0.000000,504.709302,-933.216764,-1765.029364
22419.000000,0.000000,0.000000,-19.936530,0.000000,0.000000,0.000000,349.804993,707.863037,1068.610962,2.454003,1.110588,-1.115861,-1.207052,-1.166726,0.000000,0.000000,-0.421613,0.000000,0.000000,0.000000,516.454881,-931.394415,-1764.928137
22446.000000,0.000000,0.000000,-19.936530,0.000000,0.000000,0.000000,349.804993,707.863037,1068.610962,2.454003,1.110588,-1.115861,-1.207052,-1.166726,0.000000,0.000000,-0.418553,0.000000,0.000000,0.000000,528.136488,-929.163956,-1764.759530
22460.000000,0.000000,0.000000,-19.936530,0.000000,0.000000,0.000000,349.804993,707.863037,1068.610962,2.454003,1.110588,-1.115861,-1.207052,-1.166726,0.000000,0.000000,-0.418553,0.000000,0.000000,0.000000,539.882223,-927.336644,-1764.653268
24099.000000,0.000000,0.000000,-17.685719,0.000000,0.000000,0.000000,339.824982,766.333008,1067.968994,2.454003,1.110588,-1.115861,-1.207052,-1.166447,0.000000,0.000000,0.178143,0.000000,0.000000,0.000000,551.655186,-925.683031,-1764.575683
24118.000000,0.000000,0.000000,-17.685719,0.000000,0.000000,0.000000,339.824982,766.333008,1067.968994,2.454003,1.110588,-1.115861,-1.207052,-1.166447,0.000000,0.000000,0.178143,0.000000,0.000000,0.000000,563.398323,-923.860681,-1764.471899
24146.000000,0.000000,0.000000,-17.685719,0.000000,0.000000,0.000000,339.824982,766.333008,1067.968994,2.454003,1.110588,-1.115861,-1.207052,-1.166447,0.000000,0.000000,0.211966,0.000000,0.000000,0.000000,575.173858,-922.245009,-1764.402237
24158.000000,0.000000,0.000000,-17.685719,0.000000,0.000000,0.000000,339.824982,766.333008,1067.968994,2.454003,1.110588,-1.115861,-1.207052,-1.166447,0.000000,0.000000,0.211966,0.000000,0.000000,0.000000,586.917053,-920.422677,-1764.295953
25140.000000,0.000000,0.000000,-19.483487,0.000000,0.000000,0.000000,338.125000,778.653992,1067.883057,2.454003,1.110588,-1.115861,-1.207052,-1.166496,0.000000,0.000000,-0.228540,0.000000,0.000000,0.000000,598.625317,-918.377506,-1764.152878
25152.000000,0.000000,0.000000,-19.483487,0.000000,0.000000,0.000000,338.125000,778.653992,1067.883057,2.454003,1.110588,-1.115861,-1.207052,-1.166496,0.000000,0.000000,-0.228540,0.000000,0.000000,0.000000,610.368590,-916.552693,-1764.044077
25676.000000,0.000000,0.000000,-21.304202,0.000000,0.000000,0.000000,334.765991,801.781982,1067.712036,2.454003,1.110588,-1.115861,-1.207052,-1.166290,0.000000,0.000000,-0.699864,0.000000,0.000000,0.000000,622.004894,-914.045477,-1763.822612
25696.000000,0.000000,0.000000,-21.304202,0.000000,0.000000,0.000000,334.765991,801.781982,1067.712036,2.454003,1.110588,-1.115861,-1.207052,-1.166290,0.000000,0.000000,-0.699864,0.000000,0.000000,0.000000,633.750588,-912.223165,-1763.716386
27088.000000,0.000000,0.000000,-16.263516,0.000000,0.000000,0.000000,324.794006,859.711975,1067.036011,2.454003,1.110588,-1.115861,-1.207052,-1.166110,0.000000,0.000000,0.613554,0.000000,0.000000,0.000000,645.590059,-910.999100,-1763.708930
27106.000000,0.000000,0.000000,-16.263516,0.000000,0.000000,0.000000,324.794006,859.711975,1067.036011,2.454003,1.110588,-1.115861,-1.207052,-1.166110,0.000000,0.000000,0.613554,0.000000,0.000000,0.000000,657.333368,-909.176804,-1763.597647
27135.000000,0.000000,0.000000,-16.263516,0.000000,0.000000,0.000000,324.794006,859.711975,1067.036011,2.454003,1.110588,-1.115861,-1.207052,-1.166110,0.000000,0.000000,0.666533,0.000000,0.000000,0.000000,669.178552,-908.004413,-1763.593664
27148.000000,0.000000,0.000000,-16.263516,0.000000,0.000000,0.000000,324.794006,859.711975,1067.036011,2.454003,1.110588,-1.115861,-1.207052,-1.166110,0.000000,0.000000,0.666533,0.000000,0.000000,0.000000,680.921804,-906.182099,-1763.484880
28663.000000,0.000000,0.000000,-24.736834,0.000000,0.000000,0.000000,320.471985,896.028992,1066.901978,2.454003,1.110588,-1.115861,-1.207052,-1.166065,0.000000,0.000000,-1.515590,0.000000,0.000000,0.000000,692.433410,-902.882008,-1763.132117
28674.000000,0.000000,0.000000,-24.736834,0.000000,0.000000,0.000000,320.471985,896.028992,1066.901978,2.454003,1.110588,-1.115861,-1.207052,-1.166065,0.000000,0.000000,-1.515590,0.000000,0.000000,0.000000,704.176798,-901.057232,-1763.018318
28709.000000,0.000000,0.000000,-21.653655,0.000000,0.000000,0.000000,320.471985,896.028992,1066.901978,2.454003,1.110588,-1.115861,-1.207052,-1.166065,0.000000,0.000000,-0.765876,0.000000,0.000000,0.000000,717.389437,-908.605479,-1764.451998
28726.000000,0.000000,0.000000,-21.653655,0.000000,0.000000,0.000000,320.471985,896.028992,1066.901978,2.454003,1.110588,-1.115861,-1.207052,-1.166065,0.000000,0.000000,-0.765876,0.000000,0.000000,0.000000,729.132726,-906.785684,-1764.340733
30368.000000,0.000000,0.000000,-46.254231,0.000000,0.000000,0.000000,321.001007,944.601990,1067.759033,2.454003,1.110588,-1.115861,-1.207052,-1.165836,0.000000,0.000000,-7.275253,0.000000,0.000000,0.000000,739.764048,-897.872145,-1763.058297
30380.000000,0.000000,0.000000,-46.254231,0.000000,0.000000,0.000000,321.001007,944.601990,1067.759033,2.454003,1.110588,-1.115861,-1.207052,-1.165836,0.000000,0.000000,-7.275253,0.000000,0.000000,0.000000,751.509971,-896.049907,-1762.942074
30406.000000,0.000000,0.000000,-41.422150,0.000000,0.000000,0.000000,321.001007,944.601990,1067.759033,2.454003,1.110588,-1.115861,-1.207052,-1.165836,0.000000,0.000000,-6.358229,0.000000,0.000000,0.000000,764.367862,-901.321413,-1763.997022
30421.000000,0.000000,0.000000,-41.422150,0.000000,0.000000,0.000000,321.001007,944.601990,1067.759033,2.454003,1.110588,-1.115861,-1.207052,-1.165836,0.000000,0.000000,-6.358229,0.000000,0.000000,0.000000,776.111250,-899.496636,-1763.883222
32831.000000,0.000000,0.000000,-44.749974,0.000000,0.000000,0.000000,312.005981,1002.447998,1067.199951,2.454003,1.110588,-1.115861,-1.207052,-1.165585,0.000000,0.000000,-7.525484,0.000000,0.000000,0.000000,786.704424,-890.334128,-1762.557969
32854.000000,0.000000,0.000000,-44.749974,0.000000,0.000000,0.000000,312.005981,1002.447998,1067.199951,2.454003,1.110588,-1.115861,-1.207052,-1.165585,0.000000,0.000000,-7.525484,0.000000,0.000000,0.000000,798.447828,-888.514370,-1762.441706
32880.000000,0.000000,0.000000,-44.749974,0.000000,0.000000,0.000000,312.005981,1002.447998,1067.199951,2.454003,1.110588,-1.115861,-1.207052,-1.165585,0.000000,0.000000,-7.562494,0.000000,0.000000,0.000000,811.341445,-894.032343,-1763.536897
32898.000000,0.000000,0.000000,-44.749974,0.000000,0.000000,0.000000,312.005981,1002.447998,1067.199951,2.454003,1.110588,-1.115861,-1.207052,-1.165585,0.000000,0.000000,-7.562494,0.000000,0.000000,0.000000,823.087463,-892.212641,-1763.415693
34360.000000,0.000000,0.000000,-26.859217,0.000000,0.000000,0.000000,301.014008,1024.984985,1065.766968,2.454003,1.110588,-1.115861,-1.207052,-1.165222,0.000000,0.000000,-3.089804,0.000000,0.000000,0.000000,834.361227,-887.380223,-1762.797092
34372.000000,0.000000,0.000000,-26.859217,0.000000,0.000000,0.000000,301.014008,1024.984985,1065.766968,2.454003,1.110588,-1.115861,-1.207052,-1.165222,0.000000,0.000000,-3.089804,0.000000,0.000000,0.000000,846.104652,-885.557964,-1762.680811
36184.000000,0.000000,0.000000,-37.938477,0.000000,0.000000,0.000000,298.076996,1072.385986,1065.998047,2.454003,1.110588,-1.115861,-1.207052,-1.165274,0.000000,0.000000,-5.859619,0.000000,0.000000,0.000000,856.952478,-878.022278,-1761.621247
36200.000000,0.000000,0.000000,-37.938477,0.000000,0.000000,0.000000,298.076996,1072.385986,1065.998047,2.454003,1.110588,-1.115861,-1.207052,-1.165274,0.000000,0.000000,-5.859619,0.000000,0.000000,0.000000,868.698516,-876.200077,-1761.500025
36225.000000,0.000000,0.000000,-37.184998,0.000000,0.000000,0.000000,298.076996,1072.385986,1065.998047,2.454003,1.110588,-1.115861,-1.207052,-1.165274,0.000000,0.000000,-5.671250,0.000000,0.000000,0.000000,881.812406,-883.104020,-1762.819483
36244.000000,0.000000,0.000000,-37.184998,0.000000,0.000000,0.000000,298.076996,1072.385986,1065.998047,2.454003,1.110588,-1.115861,-1.207052,-1.165274,0.000000,0.000000,-5.671250,0.000000,0.000000,0.000000,893.555867,-881.284280,-1762.700721
37658.000000,0.000000,0.000000,-23.210833,0.000000,0.000000,0.000000,288.684998,1095.395996,1064.839966,2.454003,1.110588,-1.115861,-1.207052,-1.165159,0.000000,0.000000,-2.177708,0.000000,0.000000,0.000000,904.966482,-877.341163,-1762.231391
37676.000000,0.000000,0.000000,-23.210833,0.000000,0.000000,0.000000,288.684998,1095.395996,1064.839966,2.454003,1.110588,-1.115861,-1.207052,-1.165159,0.000000,0.000000,-2.177708,0.000000,0.000000,0.000000,916.710058,-875.521460,-1762.107630
38751.000000,0.000000,0.000000,-47.270352,0.000000,0.000000,0.000000,293.882019,1119.548096,1066.019043,2.454003,1.110588,-1.115861,-1.207052,-1.165014,0.000000,0.000000,-8.192588,0.000000,0.000000,0.000000,928.786480,-875.825134,-1762.334437
38766.000000,0.000000,0.000000,-47.270352,0.000000,0.000000,0.000000,293.882019,1119.548096,1066.019043,2.454003,1.110588,-1.115861,-1.207052,-1.165014,0.000000,0.000000,-8.192588,0.000000,0.000000,0.000000,940.530019,-874.002912,-1762.213158
39665.000000,0.000000,0.000000,-47.029385,0.000000,0.000000,0.000000,288.265015,1154.970947,1065.646973,2.454003,1.110588,-1.115861,-1.207052,-1.165034,0.000000,0.000000,-8.132346,0.000000,0.000000,0.000000,951.030591,-864.251238,-1760.782732
39681.000000,0.000000,0.000000,-47.029385,0.000000,0.000000,0.000000,288.265015,1154.970947,1065.646973,2.454003,1.110588,-1.115861,-1.207052,-1.165034,0.000000,0.000000,-8.132346,0.000000,0.000000,0.000000,962.774245,-862.429053,-1760.656454
39705.000000,0.000000,0.000000,-46.359185,0.000000,0.000000,0.000000,288.265015,1154.970947,1065.646973,2.454003,1.110588,-1.115861,-1.207052,-1.165034,0.000000,0.000000,-7.964796,0.000000,0.000000,0.000000,975.760867,-868.536321,-1761.839322
39716.000000,0.000000,0.000000,-46.359185,0.000000,0.000000,0.000000,288.265015,1154.970947,1065.646973,2.454003,1.110588,-1.115861,-1.207052,-1.165034,0.000000,0.000000,-7.964796,0.000000,0.000000,0.000000,987.506979,-866.719156,-1761.713138
40567.000000,0.000000,0.000000,-25.356971,0.000000,0.000000,0.000000,276.695007,1178.013916,1064.089966,2.454003,1.110588,-1.115861,-1.207052,-1.164643,0.000000,0.000000,-2.714243,0.000000,0.000000,0.000000,998.838239,-862.255466,-1761.150014
40584.000000,0.000000,0.000000,-25.356971,0.000000,0.000000,0.000000,276.695007,1178.013916,1064.089966,2.454003,1.110588,-1.115861,-1.207052,-1.164643,0.000000,0.000000,-2.714243,0.000000,0.000000,0.000000,1010.581872,-860.435782,-1761.023754
42855.000000,0.000000,0.000000,-43.143849,0.000000,0.000000,0.000000,272.980011,1236.743042,1064.341919,2.454003,1.110588,-1.115861,-1.207052,-1.164529,0.000000,0.000000,-7.160962,0.000000,0.000000,0.000000,1021.231007,-851.633793,-1759.744720
42867.000000,0.000000,0.000000,-43.143849,0.000000,0.000000,0.000000,272.980011,1236.743042,1064.341919,2.454003,1.110588,-1.115861,-1.207052,-1.164529,0.000000,0.000000,-7.160962,0.000000,0.000000,0.000000,1032.974718,-849.811626,-1759.615943
42891.000000,0.000000,0.000000,-45.610345,0.000000,0.000000,0.000000,272.980011,1236.743042,1064.341919,2.454003,1.110588,-1.115861,-1.207052,-1.164529,0.000000,0.000000,-7.777586,0.000000,0.000000,0.000000,1046.227780,-857.618289,-1761.076878
42903.000000,0.000000,0.000000,-45.610345,0.000000,0.000000,0.000000,272.980011,1236.743042,1064.341919,2.454003,1.110588,-1.115861,-1.207052,-1.164529,0.000000,0.000000,-7.777586,0.000000,0.000000,0.000000,1057.971471,-855.798623,-1760.948119
44375.000000,0.000000,0.000000,-21.646590,0.000000,0.000000,0.000000,262.281006,1259.739990,1062.962036,2.454003,1.110588,-1.115861,-1.207052,-1.164423,0.000000,0.000000,-1.786648,0.000000,0.000000,0.000000,1069.442086,-852.236884,-1760.531745
44390.000000,0.000000,0.000000,-21.646590,0.000000,0.000000,0.000000,262.281006,1259.739990,1062.962036,2.454003,1.110588,-1.115861,-1.207052,-1.164423,0.000000,0.000000,-1.786648,0.000000,0.000000,0.000000,1081.185813,-850.419735,-1760.400504
45039.000000,0.000000,0.000000,-52.504281,0.000000,0.000000,0.000000,269.677002,1272.304932,1064.352051,2.454003,1.110588,-1.115861,-1.207052,-1.164403,0.000000,0.000000,-9.501070,0.000000,0.000000,0.000000,1093.202617,-850.344660,-1760.556878
45059.000000,0.000000,0.000000,-52.504281,0.000000,0.000000,0.000000,269.677002,1272.304932,1064.352051,2.454003,1.110588,-1.115861,-1.207052,-1.164403,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1094.228558,-850.236405,-1760.536277
46538.000000,0.000000,0.000000,6.349295,0.000000,0.000000,0.000000,262.808990,1319.253052,1063.865967,2.454003,1.110588,-1.115861,-1.206993,-1.164274,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1095.259871,-850.230335,-1760.535639
46551.000000,0.000000,0.000000,6.349295,0.000000,0.000000,0.000000,262.808990,1319.253052,1063.865967,2.454003,1.110588,-1.115861,-1.206993,-1.164274,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1096.285908,-850.326438,-1760.555040
