Timestamp(ms),Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm),J1(rad),J2(rad),J3(rad),J4(rad),J5(rad),J6(rad),J7(rad),J8(rad),OffsetX(m),OffsetY(m),OffsetZ(m),OffsetRx(rad),OffsetRy(rad),OffsetRz(rad),TargetX(m),TargetY(m),TargetZ(m)
9632.000000,0.000000,0.000000,-37.151352,0.000000,0.000000,0.000000,521.411011,260.009003,1055.968994,2.675606,1.187625,-1.322801,-1.326279,-1.207101,0.000000,0.000000,-5.085908,0.000000,0.000000,0.000000,54.018545,-1012.209305,-1759.720594
9639.000000,0.000000,0.000000,-37.151352,0.000000,0.000000,0.000000,521.411011,260.009003,1055.968994,2.675606,1.187625,-1.322801,-1.326279,-1.207101,0.000000,0.000000,-5.085908,0.000000,0.000000,0.000000,65.726658,-1010.162400,-1759.561069
10873.000000,0.000000,0.000000,-35.984100,0.000000,0.000000,0.000000,513.182007,306.878998,1055.343018,2.675606,1.187625,-1.322801,-1.326279,-1.206464,0.000000,0.000000,-5.009886,0.000000,0.000000,0.000000,77.432308,-1008.115524,-1759.399005
10881.000000,0.000000,0.000000,-35.984100,0.000000,0.000000,0.000000,513.182007,306.878998,1055.343018,2.675606,1.187625,-1.322801,-1.326279,-1.206464,0.000000,0.000000,-5.009886,0.000000,0.000000,0.000000,89.137959,-1006.068647,-1759.236942
10901.000000,0.000000,0.000000,-36.357006,0.000000,0.000000,0.000000,513.182007,306.878998,1055.343018,2.675606,1.187625,-1.322801,-1.326279,-1.206464,0.000000,0.000000,-5.322952,0.000000,0.000000,0.000000,100.843533,-1004.021766,-1759.079878
10909.000000,0.000000,0.000000,-36.357006,0.000000,0.000000,0.000000,513.182007,306.878998,1055.343018,2.675606,1.187625,-1.322801,-1.326279,-1.206464,0.000000,0.000000,-5.322952,0.000000,0.000000,0.000000,112.549107,-1001.974884,-1758.922814
12104.000000,0.000000,0.000000,-35.510242,0.000000,0.000000,0.000000,508.954010,331.350006,1055.000977,2.675606,1.187625,-1.322801,-1.326279,-1.206825,0.000000,0.000000,-5.252561,0.000000,0.000000,0.000000,124.254797,-999.928010,-1758.758251
12111.000000,0.000000,0.000000,-35.510242,0.000000,0.000000,0.000000,508.954010,331.350006,1055.000977,2.675606,1.187625,-1.322801,-1.326279,-1.206825,0.000000,0.000000,-5.252561,0.000000,0.000000,0.000000,135.960486,-997.881136,-1758.593688
12866.000000,0.000000,0.000000,-34.660747,0.000000,0.000000,0.000000,502.940002,365.658997,1054.532959,2.675606,1.187625,-1.322801,-1.326279,-1.206461,0.000000,0.000000,-5.040187,0.000000,0.000000,0.000000,147.666125,-995.836757,-1758.434127
12874.000000,0.000000,0.000000,-34.660747,0.000000,0.000000,0.000000,502.940002,365.658997,1054.532959,2.675606,1.187625,-1.322801,-1.326279,-1.206461,0.000000,0.000000,-5.040187,0.000000,0.000000,0.000000,159.371763,-993.792378,-1758.274567
13992.000000,0.000000,0.000000,-36.890758,0.000000,0.000000,0.000000,496.747009,400.882996,1054.052002,2.675606,1.187625,-1.322801,-1.326279,-1.206050,0.000000,0.000000,-5.597690,0.000000,0.000000,0.000000,171.082490,-991.745454,-1758.107581
13999.000000,0.000000,0.000000,-36.890758,0.000000,0.000000,0.000000,496.747009,400.882996,1054.052002,2.675606,1.187625,-1.322801,-1.326279,-1.206050,0.000000,0.000000,-5.597690,0.000000,0.000000,0.000000,182.793217,-989.698530,-1757.940595
14020.000000,0.000000,0.000000,-36.970230,0.000000,0.000000,0.000000,496.747009,400.882996,1054.052002,2.675606,1.187625,-1.322801,-1.326279,-1.206050,0.000000,0.000000,-5.617557,0.000000,0.000000,0.000000,194.498868,-987.651654,-1757.778531
14028.000000,0.000000,0.000000,-36.970230,0.000000,0.000000,0.000000,496.747009,400.882996,1054.052002,2.675606,1.187625,-1.322801,-1.326279,-1.206050,0.000000,0.000000,-5.617557,0.000000,0.000000,0.000000,206.204519,-985.604777,-1757.616468
15962.000000,0.000000,0.000000,-33.007522,0.000000,0.000000,0.000000,488.636017,447.287994,1053.399902,2.675606,1.187625,-1.322801,-1.326279,-1.206022,0.000000,0.000000,-4.626881,0.000000,0.000000,0.000000,217.910273,-983.560406,-1757.449408
15970.000000,0.000000,0.000000,-33.007522,0.000000,0.000000,0.000000,488.636017,447.287994,1053.399902,2.675606,1.187625,-1.322801,-1.326279,-1.206022,0.000000,0.000000,-4.626881,0.000000,0.000000,0.000000,229.616026,-981.516034,-1757.282348
15991.000000,0.000000,0.000000,-33.007522,0.000000,0.000000,0.000000,488.636017,447.287994,1053.399902,2.675606,1.187625,-1.322801,-1.326279,-1.206022,0.000000,0.000000,-4.626881,0.000000,0.000000,0.000000,241.321780,-979.471662,-1757.115289
15999.000000,0.000000,0.000000,-33.007522,0.000000,0.000000,0.000000,488.636017,447.287994,1053.399902,2.675606,1.187625,-1.322801,-1.326279,-1.206022,0.000000,0.000000,-4.626881,0.000000,0.000000,0.000000,253.027534,-977.427291,-1756.948229
17933.000000,0.000000,0.000000,-33.882355,0.000000,0.000000,0.000000,480.404999,494.399994,1052.728027,2.675606,1.187625,-1.322801,-1.326279,-1.205839,0.000000,0.000000,-4.845589,0.000000,0.000000,0.000000,264.733300,-975.380422,-1756.778666
17940.000000,0.000000,0.000000,-33.882355,0.000000,0.000000,0.000000,480.404999,494.399994,1052.728027,2.675606,1.187625,-1.322801,-1.326279,-1.205839,0.000000,0.000000,-4.845589,0.000000,0.000000,0.000000,276.439067,-973.333553,-1756.609104
17961.000000,0.000000,0.000000,-34.719589,0.000000,0.000000,0.000000,480.404999,494.399994,1052.728027,2.675606,1.187625,-1.322801,-1.326279,-1.205839,0.000000,0.000000,-5.054897,0.000000,0.000000,0.000000,288.147332,-971.286657,-1756.439580
17970.000000,0.000000,0.000000,-34.719589,0.000000,0.000000,0.000000,480.404999,494.399994,1052.728027,2.675606,1.187625,-1.322801,-1.326279,-1.205839,0.000000,0.000000,-5.054897,0.000000,0.000000,0.000000,299.855598,-969.239762,-1756.270056
19951.000000,0.000000,0.000000,-35.276787,0.000000,0.000000,0.000000,472.198975,541.342041,1052.048096,2.675606,1.187625,-1.322801,-1.326279,-1.205806,0.000000,0.000000,-5.194197,0.000000,0.000000,0.000000,311.561391,-967.195393,-1756.100496
19959.000000,0.000000,0.000000,-35.276787,0.000000,0.000000,0.000000,472.198975,541.342041,1052.048096,2.675606,1.187625,-1.322801,-1.326279,-1.205806,0.000000,0.000000,-5.194197,0.000000,0.000000,0.000000,323.267183,-965.151024,-1755.930937
19981.000000,0.000000,0.000000,-35.361713,0.000000,0.000000,0.000000,472.198975,541.342041,1052.048096,2.675606,1.187625,-1.322801,-1.326279,-1.205806,0.000000,0.000000,-5.215428,0.000000,0.000000,0.000000,334.975552,-963.106634,-1755.756416
19990.000000,0.000000,0.000000,-35.361713,0.000000,0.000000,0.000000,472.198975,541.342041,1052.048096,2.675606,1.187625,-1.322801,-1.326279,-1.205806,0.000000,0.000000,-5.215428,0.000000,0.000000,0.000000,346.683920,-961.062244,-1755.581896
21189.000000,0.000000,0.000000,-36.376106,0.000000,0.000000,0.000000,468.157990,564.697021,1051.706055,2.675606,1.187625,-1.322801,-1.326279,-1.205399,0.000000,0.000000,-5.469027,0.000000,0.000000,0.000000,358.389751,-959.017877,-1755.409837
21198.000000,0.000000,0.000000,-36.376106,0.000000,0.000000,0.000000,468.157990,564.697021,1051.706055,2.675606,1.187625,-1.322801,-1.326279,-1.205399,0.000000,0.000000,-5.469027,0.000000,0.000000,0.000000,370.095582,-956.973510,-1755.237777
22490.000000,0.000000,0.000000,-30.271766,0.000000,0.000000,0.000000,459.929016,611.594971,1051.015015,2.675606,1.187625,-1.322801,-1.326279,-1.205391,0.000000,0.000000,-3.942942,0.000000,0.000000,0.000000,381.801451,-954.929146,-1755.063218
22500.000000,0.000000,0.000000,-30.271766,0.000000,0.000000,0.000000,459.929016,611.594971,1051.015015,2.675606,1.187625,-1.322801,-1.326279,-1.205391,0.000000,0.000000,-3.942942,0.000000,0.000000,0.000000,393.507320,-952.884782,-1754.888659
22523.000000,0.000000,0.000000,-29.866859,0.000000,0.000000,0.000000,459.929016,611.594971,1051.015015,2.675606,1.187625,-1.322801,-1.326279,-1.205391,0.000000,0.000000,-3.841715,0.000000,0.000000,0.000000,405.215689,-950.840392,-1754.714139
22534.000000,0.000000,0.000000,-29.866859,0.000000,0.000000,0.000000,459.929016,611.594971,1051.015015,2.675606,1.187625,-1.322801,-1.326279,-1.205391,0.000000,0.000000,-3.841715,0.000000,0.000000,0.000000,416.924058,-948.796001,-1754.539618
24551.000000,0.000000,0.000000,-29.781257,0.000000,0.000000,0.000000,451.740997,658.482056,1050.316040,2.675606,1.187625,-1.322801,-1.326279,-1.205150,0.000000,0.000000,-3.820314,0.000000,0.000000,0.000000,428.629991,-946.754140,-1754.362563
24562.000000,0.000000,0.000000,-29.781257,0.000000,0.000000,0.000000,451.740997,658.482056,1050.316040,2.675606,1.187625,-1.322801,-1.326279,-1.205150,0.000000,0.000000,-3.820314,0.000000,0.000000,0.000000,440.335925,-944.712278,-1754.185507
24584.000000,0.000000,0.000000,-28.304096,0.000000,0.000000,0.000000,451.740997,658.482056,1050.316040,2.675606,1.187625,-1.322801,-1.326279,-1.205150,0.000000,0.000000,-3.451024,0.000000,0.000000,0.000000,452.041807,-942.665416,-1754.008445
24595.000000,0.000000,0.000000,-28.304096,0.000000,0.000000,0.000000,451.740997,658.482056,1050.316040,2.675606,1.187625,-1.322801,-1.326279,-1.205150,0.000000,0.000000,-3.451024,0.000000,0.000000,0.000000,463.747688,-940.618555,-1753.831384
26541.000000,0.000000,0.000000,-26.775139,0.000000,0.000000,0.000000,443.637024,704.914001,1049.614014,2.675606,1.187625,-1.322801,-1.326279,-1.204977,0.000000,0.000000,-3.068785,0.000000,0.000000,0.000000,475.453634,-938.574196,-1753.651825
26552.000000,0.000000,0.000000,-26.775139,0.000000,0.000000,0.000000,443.637024,704.914001,1049.614014,2.675606,1.187625,-1.322801,-1.326279,-1.204977,0.000000,0.000000,-3.068785,0.000000,0.000000,0.000000,487.159580,-936.529836,-1753.472267
26577.000000,0.000000,0.000000,-26.775139,0.000000,0.000000,0.000000,443.637024,704.914001,1049.614014,2.675606,1.187625,-1.322801,-1.326279,-1.204977,0.000000,0.000000,-3.068785,0.000000,0.000000,0.000000,498.865552,-934.487977,-1753.292712
26588.000000,0.000000,0.000000,-26.775139,0.000000,0.000000,0.000000,443.637024,704.914001,1049.614014,2.675606,1.187625,-1.322801,-1.326279,-1.204977,0.000000,0.000000,-3.068785,0.000000,0.000000,0.000000,510.571524,-932.446118,-1753.113156
27774.000000,0.000000,0.000000,-27.713213,0.000000,0.000000,0.000000,439.454987,729.057983,1049.240967,2.675606,1.187625,-1.322801,-1.326279,-1.204942,0.000000,0.000000,-3.303303,0.000000,0.000000,0.000000,522.279996,-930.404232,-1752.933639
27785.000000,0.000000,0.000000,-27.713213,0.000000,0.000000,0.000000,439.454987,729.057983,1049.240967,2.675606,1.187625,-1.322801,-1.326279,-1.204942,0.000000,0.000000,-3.303303,0.000000,0.000000,0.000000,533.988468,-928.362347,-1752.754122
28987.000000,0.000000,0.000000,-27.259460,0.000000,0.000000,0.000000,431.390015,775.092041,1048.537964,2.675606,1.187625,-1.322801,-1.326279,-1.204598,0.000000,0.000000,-3.189865,0.000000,0.000000,0.000000,545.696964,-926.315467,-1752.569600
28997.000000,0.000000,0.000000,-27.259460,0.000000,0.000000,0.000000,431.390015,775.092041,1048.537964,2.675606,1.187625,-1.322801,-1.326279,-1.204598,0.000000,0.000000,-3.189865,0.000000,0.000000,0.000000,557.405461,-924.268587,-1752.385078
29021.000000,0.000000,0.000000,-27.527387,0.000000,0.000000,0.000000,431.390015,775.092041,1048.537964,2.675606,1.187625,-1.322801,-1.326279,-1.204598,0.000000,0.000000,-3.256847,0.000000,0.000000,0.000000,569.111471,-922.226730,-1752.203022
29032.000000,0.000000,0.000000,-27.527387,0.000000,0.000000,0.000000,431.390015,775.092041,1048.537964,2.675606,1.187625,-1.322801,-1.326279,-1.204598,0.000000,0.000000,-3.256847,0.000000,0.000000,0.000000,580.817482,-920.184873,-1752.020967
30204.000000,0.000000,0.000000,-25.309175,0.000000,0.000000,0.000000,427.229004,799.101013,1048.156982,2.675606,1.187625,-1.322801,-1.326279,-1.204722,0.000000,0.000000,-2.702294,0.000000,0.000000,0.000000,592.523531,-918.143019,-1751.836412
30215.000000,0.000000,0.000000,-25.309175,0.000000,0.000000,0.000000,427.229004,799.101013,1048.156982,2.675606,1.187625,-1.322801,-1.326279,-1.204722,0.000000,0.000000,-2.702294,0.000000,0.000000,0.000000,604.229580,-916.101165,-1751.651858
31518.000000,0.000000,0.000000,-25.654201,0.000000,0.000000,0.000000,419.049988,845.758972,1047.428955,2.675606,1.187625,-1.322801,-1.326279,-1.204352,0.000000,0.000000,-2.788550,0.000000,0.000000,0.000000,615.935641,-914.056813,-1751.464800
31529.000000,0.000000,0.000000,-25.654201,0.000000,0.000000,0.000000,419.049988,845.758972,1047.428955,2.675606,1.187625,-1.322801,-1.326279,-1.204352,0.000000,0.000000,-2.788550,0.000000,0.000000,0.000000,627.641703,-912.012461,-1751.277743
31553.000000,0.000000,0.000000,-25.411428,0.000000,0.000000,0.000000,419.049988,845.758972,1047.428955,2.675606,1.187625,-1.322801,-1.326279,-1.204352,0.000000,0.000000,-2.727857,0.000000,0.000000,0.000000,639.350251,-909.970581,-1751.093226
31564.000000,0.000000,0.000000,-25.411428,0.000000,0.000000,0.000000,419.049988,845.758972,1047.428955,2.675606,1.187625,-1.322801,-1.326279,-1.204352,0.000000,0.000000,-2.727857,0.000000,0.000000,0.000000,651.058800,-907.928700,-1750.908710
33582.000000,0.000000,0.000000,-19.404341,0.000000,0.000000,0.000000,410.895020,892.499023,1046.687988,2.675606,1.187625,-1.322801,-1.326279,-1.204113,0.000000,0.000000,-1.211020,0.000000,0.000000,0.000000,662.764926,-905.886851,-1750.719156
33593.000000,0.000000,0.000000,-19.404341,0.000000,0.000000,0.000000,410.895020,892.499023,1046.687988,2.675606,1.187625,-1.322801,-1.326279,-1.204113,0.000000,0.000000,-1.211020,0.000000,0.000000,0.000000,674.471051,-903.845002,-1750.529601
33616.000000,0.000000,0.000000,-20.047392,0.000000,0.000000,0.000000,410.895020,892.499023,1046.687988,2.675606,1.187625,-1.322801,-1.326279,-1.204113,0.000000,0.000000,-1.365635,0.000000,0.000000,0.000000,686.177139,-901.803150,-1750.342547
33628.000000,0.000000,0.000000,-20.047392,0.000000,0.000000,0.000000,410.895020,892.499023,1046.687988,2.675606,1.187625,-1.322801,-1.326279,-1.204113,0.000000,0.000000,-1.365635,0.000000,0.000000,0.000000,697.883226,-899.761298,-1750.155492
35635.000000,0.000000,0.000000,-19.560467,0.000000,0.000000,0.000000,402.720001,939.367981,1045.933960,2.675606,1.187625,-1.322801,-1.326279,-1.203937,0.000000,0.000000,-1.231091,0.000000,0.000000,0.000000,709.589365,-897.716952,-1749.963435
35646.000000,0.000000,0.000000,-19.560467,0.000000,0.000000,0.000000,402.720001,939.367981,1045.933960,2.675606,1.187625,-1.322801,-1.326279,-1.203937,0.000000,0.000000,-1.231091,0.000000,0.000000,0.000000,721.295503,-895.672605,-1749.771378
35669.000000,0.000000,0.000000,-19.586624,0.000000,0.000000,0.000000,402.720001,939.367981,1045.933960,2.675606,1.187625,-1.322801,-1.326279,-1.203937,0.000000,0.000000,-1.225241,0.000000,0.000000,0.000000,733.001655,-893.633255,-1749.581827
35680.000000,0.000000,0.000000,-19.586624,0.000000,0.000000,0.000000,402.720001,939.367981,1045.933960,2.675606,1.187625,-1.322801,-1.326279,-1.203937,0.000000,0.000000,-1.225241,0.000000,0.000000,0.000000,744.707807,-891.593906,-1749.392276
36870.000000,0.000000,0.000000,-18.541099,0.000000,0.000000,0.000000,398.742004,962.368042,1045.552979,2.675606,1.187625,-1.322801,-1.326279,-1.204068,0.000000,0.000000,-0.937157,0.000000,0.000000,0.000000,756.416509,-889.552036,-1749.197761
36881.000000,0.000000,0.000000,-18.541099,0.000000,0.000000,0.000000,398.742004,962.368042,1045.552979,2.675606,1.187625,-1.322801,-1.326279,-1.204068,0.000000,0.000000,-0.937157,0.000000,0.000000,0.000000,768.125211,-887.510165,-1749.003245
38119.000000,0.000000,0.000000,-18.110878,0.000000,0.000000,0.000000,390.537994,1009.238953,1044.787964,2.675606,1.187625,-1.322801,-1.326279,-1.203930,0.000000,0.000000,-0.797117,0.000000,0.000000,0.000000,779.831350,-885.465819,-1748.811188
38130.000000,0.000000,0.000000,-18.110878,0.000000,0.000000,0.000000,390.537994,1009.238953,1044.787964,2.675606,1.187625,-1.322801,-1.326279,-1.203930,0.000000,0.000000,-0.797117,0.000000,0.000000,0.000000,791.537488,-883.421472,-1748.619132
38153.000000,0.000000,0.000000,-16.987810,0.000000,0.000000,0.000000,390.537994,1009.238953,1044.787964,2.675606,1.187625,-1.322801,-1.326279,-1.203930,0.000000,0.000000,-0.468586,0.000000,0.000000,0.000000,803.243717,-881.382127,-1748.424581
38164.000000,0.000000,0.000000,-16.987810,0.000000,0.000000,0.000000,390.537994,1009.238953,1044.787964,2.675606,1.187625,-1.322801,-1.326279,-1.203930,0.000000,0.000000,-0.468586,0.000000,0.000000,0.000000,814.949946,-879.342783,-1748.230030
39356.000000,0.000000,0.000000,-16.583902,0.000000,0.000000,0.000000,386.321991,1033.580078,1044.384033,2.675606,1.187625,-1.322801,-1.326279,-1.203631,0.000000,0.000000,-0.314529,0.000000,0.000000,0.000000,826.658751,-877.303418,-1748.030518
39367.000000,0.000000,0.000000,-16.583902,0.000000,0.000000,0.000000,386.321991,1033.580078,1044.384033,2.675606,1.187625,-1.322801,-1.326279,-1.203631,0.000000,0.000000,-0.314529,0.000000,0.000000,0.000000,838.367556,-875.264052,-1747.831006
40104.000000,0.000000,0.000000,-16.151861,0.000000,0.000000,0.000000,380.316010,1068.098022,1043.807007,2.675606,1.187625,-1.322801,-1.326279,-1.203488,0.000000,0.000000,-0.147764,0.000000,0.000000,0.000000,850.073759,-873.222208,-1747.636453
40115.000000,0.000000,0.000000,-16.151861,0.000000,0.000000,0.000000,380.316010,1068.098022,1043.807007,2.675606,1.187625,-1.322801,-1.326279,-1.203488,0.000000,0.000000,-0.147764,0.000000,0.000000,0.000000,861.779962,-871.180363,-1747.441899
41158.000000,0.000000,0.000000,-14.540176,0.000000,0.000000,0.000000,374.205994,1102.893066,1043.226074,2.675606,1.187625,-1.322801,-1.326279,-1.203288,0.000000,0.000000,0.335779,0.000000,0.000000,0.000000,873.546566,-869.465199,-1747.294056
41169.000000,0.000000,0.000000,-14.540176,0.000000,0.000000,0.000000,374.205994,1102.893066,1043.226074,2.675606,1.187625,-1.322801,-1.326279,-1.203288,0.000000,0.000000,0.335779,0.000000,0.000000,0.000000,885.255346,-867.423334,-1747.094541
41193.000000,0.000000,0.000000,-14.540176,0.000000,0.000000,0.000000,374.205994,1102.893066,1043.226074,2.675606,1.187625,-1.322801,-1.326279,-1.203288,0.000000,0.000000,0.415997,0.000000,0.000000,0.000000,897.033253,-865.788742,-1746.961507
41204.000000,0.000000,0.000000,-14.540176,0.000000,0.000000,0.000000,374.205994,1102.893066,1043.226074,2.675606,1.187625,-1.322801,-1.326279,-1.203288,0.000000,0.000000,0.415997,0.000000,0.000000,0.000000,908.739520,-863.749400,-1746.764457
42382.000000,0.000000,0.000000,-13.710348,0.000000,0.000000,0.000000,370.318970,1127.301025,1042.863037,2.675606,1.187625,-1.322801,-1.326279,-1.203426,0.000000,0.000000,0.714682,0.000000,0.000000,0.000000,920.568942,-862.405424,-1746.672386
42393.000000,0.000000,0.000000,-13.710348,0.000000,0.000000,0.000000,370.318970,1127.301025,1042.863037,2.675606,1.187625,-1.322801,-1.326279,-1.203426,0.000000,0.000000,0.714682,0.000000,0.000000,0.000000,932.275286,-860.366087,-1746.470336
43646.000000,0.000000,0.000000,-14.085260,0.000000,0.000000,0.000000,363.359985,1173.567993,1042.251953,2.675606,1.187625,-1.322801,-1.326279,-1.203275,0.000000,0.000000,0.706570,0.000000,0.000000,0.000000,944.103247,-859.011716,-1746.379514
43657.000000,0.000000,0.000000,-14.085260,0.000000,0.000000,0.000000,363.359985,1173.567993,1042.251953,2.675606,1.187625,-1.322801,-1.326279,-1.203275,0.000000,0.000000,0.706570,0.000000,0.000000,0.000000,955.809526,-856.969877,-1746.179961
43681.000000,0.000000,0.000000,-14.460922,0.000000,0.000000,0.000000,363.359985,1173.567993,1042.251953,2.675606,1.187625,-1.322801,-1.326279,-1.203275,0.000000,0.000000,0.692677,0.000000,0.000000,0.000000,967.635171,-855.601993,-1746.082002
43692.000000,0.000000,0.000000,-14.460922,0.000000,0.000000,0.000000,363.359985,1173.567993,1042.251953,2.675606,1.187625,-1.322801,-1.326279,-1.203275,0.000000,0.000000,0.692677,0.000000,0.000000,0.000000,979.341527,-853.560159,-1745.877450
45622.000000,0.000000,0.000000,-16.954201,0.000000,0.000000,0.000000,356.579010,1220.506958,1041.661011,2.675606,1.187625,-1.322801,-1.326279,-1.202801,0.000000,0.000000,0.114698,0.000000,0.000000,0.000000,991.070188,-851.634896,-1745.690592
45633.000000,0.000000,0.000000,-16.954201,0.000000,0.000000,0.000000,356.579010,1220.506958,1041.661011,2.675606,1.187625,-1.322801,-1.326279,-1.202801,0.000000,0.000000,0.114698,0.000000,0.000000,0.000000,1002.779096,-849.598035,-1745.486084
45656.000000,0.000000,0.000000,-16.684061,0.000000,0.000000,0.000000,356.579010,1220.506958,1041.661011,2.675606,1.187625,-1.322801,-1.326279,-1.202801,0.000000,0.000000,0.231061,0.000000,0.000000,0.000000,1014.525271,-847.783515,-1745.317091
45667.000000,0.000000,0.000000,-16.684061,0.000000,0.000000,0.000000,356.579010,1220.506958,1041.661011,2.675606,1.187625,-1.322801,-1.326279,-1.202801,0.000000,0.000000,0.231061,0.000000,0.000000,0.000000,1026.231653,-845.744180,-1745.112541
46857.000000,0.000000,0.000000,-17.189430,0.000000,0.000000,0.000000,352.487000,1244.905029,1041.251953,2.675606,1.187625,-1.322801,-1.326279,-1.202818,0.000000,0.000000,0.146353,0.000000,0.000000,0.000000,1037.963252,-843.844745,-1744.928011
46868.000000,0.000000,0.000000,-17.189430,0.000000,0.000000,0.000000,352.487000,1244.905029,1041.251953,2.675606,1.187625,-1.322801,-1.326279,-1.202818,0.000000,0.000000,0.146353,0.000000,0.000000,0.000000,1049.669647,-841.802914,-1744.720959
48186.000000,0.000000,0.000000,-13.758138,0.000000,0.000000,0.000000,344.750000,1291.215942,1040.497925,2.675606,1.187625,-1.322801,-1.326279,-1.202623,0.000000,0.000000,1.092783,0.000000,0.000000,0.000000,1061.564260,-840.826822,-1744.682074
48200.000000,0.000000,0.000000,-13.758138,0.000000,0.000000,0.000000,344.750000,1291.215942,1040.497925,2.675606,1.187625,-1.322801,-1.326279,-1.202623,0.000000,0.000000,1.092783,0.000000,0.000000,0.000000,1073.270681,-838.787490,-1744.475024
48224.000000,0.000000,0.000000,-13.489860,0.000000,0.000000,0.000000,344.750000,1291.215942,1040.497925,2.675606,1.187625,-1.322801,-1.326279,-1.202623,0.000000,0.000000,1.251706,0.000000,0.000000,0.000000,1085.192727,-837.968527,-1744.458098
48237.000000,0.000000,0.000000,-13.489860,0.000000,0.000000,0.000000,344.750000,1291.215942,1040.497925,2.675606,1.187625,-1.322801,-1.326279,-1.202623,0.000000,0.000000,1.251706,0.000000,0.000000,0.000000,1096.899212,-835.931697,-1744.248552
49489.000000,0.000000,0.000000,-17.995039,0.000000,0.000000,0.000000,341.671997,1315.666992,1040.248047,2.675606,1.187625,-1.322801,-1.326279,-1.202382,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1096.231770,-820.406052,-1741.770066
49501.000000,0.000000,0.000000,-17.995039,0.000000,0.000000,0.000000,341.671997,1315.666992,1040.248047,2.675606,1.187625,-1.322801,-1.326279,-1.202382,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1098.283327,-820.362573,-1741.746546
50123.000000,0.000000,0.000000,-8.138461,0.000000,0.000000,0.000000,338.919006,1338.294922,1040.027954,2.675606,1.187625,-1.322801,-1.326279,-1.202404,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1100.328451,-820.523836,-1741.761942
50134.000000,0.000000,0.000000,-8.138461,0.000000,0.000000,0.000000,338.919006,1338.294922,1040.027954,2.675606,1.187625,-1.322801,-1.326279,-1.202404,0.000000,0.000000,-20.000000,0.000000,0.000000,0.000000,1102.345920,-820.888085,-1741.816162
