Timestamp(ms),Fx(N),Fy(N),Fz(N),Tx(Nm),Ty(Nm),Tz(Nm),J1(rad),J2(rad),J3(rad),J4(rad),J5(rad),J6(rad),J7(rad),J8(rad),OffsetX(m),OffsetY(m),OffsetZ(m),OffsetRx(rad),OffsetRy(rad),OffsetRz(rad),TargetX(m),TargetY(m),TargetZ(m)
11710.000000,0.000000,0.000000,-21.328779,0.000000,0.000000,0.000000,538.842041,431.069000,1078.115967,2.827854,1.088351,-1.472979,-1.356076,-1.103675,0.000000,0.000000,-0.387524,0.000000,0.000000,0.000000,190.306748,-999.543015,-1770.396107
12250.000000,0.000000,0.000000,-19.238920,0.000000,0.000000,0.000000,534.606995,454.328003,1077.846924,2.827854,1.088351,-1.472979,-1.356076,-1.103127,0.000000,0.000000,0.145682,0.000000,0.000000,0.000000,202.071734,-997.857565,-1770.335733
12260.000000,0.000000,0.000000,-19.238920,0.000000,0.000000,0.000000,534.606995,454.328003,1077.846924,2.827854,1.088351,-1.472979,-1.356076,-1.103127,0.000000,0.000000,0.145682,0.000000,0.000000,0.000000,213.814547,-996.032605,-1770.246926
12974.000000,0.000000,0.000000,-20.337927,0.000000,0.000000,0.000000,528.727966,489.419983,1077.522949,2.827854,1.088351,-1.472979,-1.356076,-1.103275,0.000000,0.000000,-0.133493,0.000000,0.000000,0.000000,225.536957,-994.077482,-1770.136630
12980.000000,0.000000,0.000000,-20.337927,0.000000,0.000000,0.000000,528.727966,489.419983,1077.522949,2.827854,1.088351,-1.472979,-1.356076,-1.103275,0.000000,0.000000,-0.133493,0.000000,0.000000,0.000000,237.279771,-992.252521,-1770.047823
13691.000000,0.000000,0.000000,-18.891285,0.000000,0.000000,0.000000,523.307983,524.421997,1077.265991,2.827854,1.088351,-1.472979,-1.356076,-1.103067,0.000000,0.000000,0.243658,0.000000,0.000000,0.000000,249.059826,-990.665139,-1769.998240
13703.000000,0.000000,0.000000,-18.891285,0.000000,0.000000,0.000000,523.307983,524.421997,1077.265991,2.827854,1.088351,-1.472979,-1.356076,-1.103067,0.000000,0.000000,0.243658,0.000000,0.000000,0.000000,260.802717,-988.837697,-1769.906916
13723.000000,0.000000,0.000000,-20.449449,0.000000,0.000000,0.000000,523.307983,524.421997,1077.265991,2.827854,1.088351,-1.472979,-1.356076,-1.103067,0.000000,0.000000,-0.151896,0.000000,0.000000,0.000000,272.522393,-986.862149,-1769.791140
13732.000000,0.000000,0.000000,-20.449449,0.000000,0.000000,0.000000,523.307983,524.421997,1077.265991,2.827854,1.088351,-1.472979,-1.356076,-1.103067,0.000000,0.000000,-0.151896,0.000000,0.000000,0.000000,284.267784,-985.034727,-1769.699873
14498.000000,0.000000,0.000000,-20.688318,0.000000,0.000000,0.000000,518.023987,559.854980,1077.035034,2.827854,1.088351,-1.472979,-1.356076,-1.102898,0.000000,0.000000,-0.220880,0.000000,0.000000,0.000000,295.979415,-982.991936,-1769.573049
14506.000000,0.000000,0.000000,-20.688318,0.000000,0.000000,0.000000,518.023987,559.854980,1077.035034,2.827854,1.088351,-1.472979,-1.356076,-1.102898,0.000000,0.000000,-0.220880,0.000000,0.000000,0.000000,307.722286,-981.166994,-1769.481743
15208.000000,0.000000,0.000000,-20.071215,0.000000,0.000000,0.000000,512.240967,594.700989,1076.705078,2.827854,1.088351,-1.472979,-1.356076,-1.102856,0.000000,0.000000,-0.067339,0.000000,0.000000,0.000000,319.454864,-979.276393,-1769.379597
15216.000000,0.000000,0.000000,-20.071215,0.000000,0.000000,0.000000,512.240967,594.700989,1076.705078,2.827854,1.088351,-1.472979,-1.356076,-1.102856,0.000000,0.000000,-0.067339,0.000000,0.000000,0.000000,331.200349,-977.451508,-1769.283350
15239.000000,0.000000,0.000000,-20.071215,0.000000,0.000000,0.000000,512.240967,594.700989,1076.705078,2.827854,1.088351,-1.472979,-1.356076,-1.102856,0.000000,0.000000,-0.068071,0.000000,0.000000,0.000000,342.935430,-975.560250,-1769.176145
15249.000000,0.000000,0.000000,-20.071215,0.000000,0.000000,0.000000,512.240967,594.700989,1076.705078,2.827854,1.088351,-1.472979,-1.356076,-1.102856,0.000000,0.000000,-0.068071,0.000000,0.000000,0.000000,354.678359,-973.735326,-1769.082339
16021.000000,0.000000,0.000000,-22.136782,0.000000,0.000000,0.000000,506.665009,630.126953,1076.411987,2.827854,1.088351,-1.472979,-1.356076,-1.102561,0.000000,0.000000,-0.613592,0.000000,0.000000,0.000000,366.327504,-971.312119,-1768.889758
16032.000000,0.000000,0.000000,-22.136782,0.000000,0.000000,0.000000,506.665009,630.126953,1076.411987,2.827854,1.088351,-1.472979,-1.356076,-1.102561,0.000000,0.000000,-0.613592,0.000000,0.000000,0.000000,378.070490,-969.487214,-1768.793453
16270.000000,0.000000,0.000000,-21.545238,0.000000,0.000000,0.000000,504.592010,642.980957,1076.296021,2.827854,1.088351,-1.472979,-1.356076,-1.102638,0.000000,0.000000,-0.486556,0.000000,0.000000,0.000000,389.739109,-967.187892,-1768.618823
16279.000000,0.000000,0.000000,-21.545238,0.000000,0.000000,0.000000,504.592010,642.980957,1076.296021,2.827854,1.088351,-1.472979,-1.356076,-1.102638,0.000000,0.000000,-0.486556,0.000000,0.000000,0.000000,401.484594,-965.363006,-1768.522575
16732.000000,0.000000,0.000000,-20.555643,0.000000,0.000000,0.000000,500.577026,665.183960,1076.023071,2.827854,1.088351,-1.472979,-1.356076,-1.102449,0.000000,0.000000,-0.246296,0.000000,0.000000,0.000000,413.192435,-963.297970,-1768.386680
16741.000000,0.000000,0.000000,-20.555643,0.000000,0.000000,0.000000,500.577026,665.183960,1076.023071,2.827854,1.088351,-1.472979,-1.356076,-1.102449,0.000000,0.000000,-0.246296,0.000000,0.000000,0.000000,424.935457,-961.475583,-1768.287894
17440.000000,0.000000,0.000000,-20.365578,0.000000,0.000000,0.000000,494.600983,700.357056,1075.651978,2.827854,1.088351,-1.472979,-1.356076,-1.102320,0.000000,0.000000,-0.203269,0.000000,0.000000,0.000000,436.647412,-959.454998,-1768.156385
17449.000000,0.000000,0.000000,-20.365578,0.000000,0.000000,0.000000,494.600983,700.357056,1075.651978,2.827854,1.088351,-1.472979,-1.356076,-1.102320,0.000000,0.000000,-0.203269,0.000000,0.000000,0.000000,448.390475,-957.627611,-1768.057563
18155.000000,0.000000,0.000000,-17.871860,0.000000,0.000000,0.000000,488.690002,735.487000,1075.286987,2.827854,1.088351,-1.472979,-1.356076,-1.102266,0.000000,0.000000,0.449981,0.000000,0.000000,0.000000,460.202315,-956.238979,-1768.031179
18165.000000,0.000000,0.000000,-17.871860,0.000000,0.000000,0.000000,488.690002,735.487000,1075.286987,2.827854,1.088351,-1.472979,-1.356076,-1.102266,0.000000,0.000000,0.449981,0.000000,0.000000,0.000000,471.945416,-954.414110,-1767.929876
18186.000000,0.000000,0.000000,-18.139227,0.000000,0.000000,0.000000,488.690002,735.487000,1075.286987,2.827854,1.088351,-1.472979,-1.356076,-1.102266,0.000000,0.000000,0.409135,0.000000,0.000000,0.000000,483.751050,-952.988169,-1767.894436
18195.000000,0.000000,0.000000,-18.139227,0.000000,0.000000,0.000000,488.690002,735.487000,1075.286987,2.827854,1.088351,-1.472979,-1.356076,-1.102266,0.000000,0.000000,0.409135,0.000000,0.000000,0.000000,495.494130,-951.165801,-1767.793151
19226.000000,0.000000,0.000000,-21.237739,0.000000,0.000000,0.000000,482.083008,783.364014,1075.018066,2.827854,1.088351,-1.472979,-1.356076,-1.102001,0.000000,0.000000,-0.382231,0.000000,0.000000,0.000000,507.178789,-948.970737,-1767.630334
19235.000000,0.000000,0.000000,-21.237739,0.000000,0.000000,0.000000,482.083008,783.364014,1075.018066,2.827854,1.088351,-1.472979,-1.356076,-1.102001,0.000000,0.000000,-0.382231,0.000000,0.000000,0.000000,518.924368,-947.148388,-1767.529106
19256.000000,0.000000,0.000000,-22.583923,0.000000,0.000000,0.000000,482.083008,783.364014,1075.018066,2.827854,1.088351,-1.472979,-1.356076,-1.102001,0.000000,0.000000,-0.753942,0.000000,0.000000,0.000000,530.554712,-944.590908,-1767.306508
19266.000000,0.000000,0.000000,-22.583923,0.000000,0.000000,0.000000,482.083008,783.364014,1075.018066,2.827854,1.088351,-1.472979,-1.356076,-1.102001,0.000000,0.000000,-0.753942,0.000000,0.000000,0.000000,542.300448,-942.763596,-1767.200246
20041.000000,0.000000,0.000000,-20.634769,0.000000,0.000000,0.000000,476.341003,817.976990,1074.656006,2.827854,1.088351,-1.472979,-1.356076,-1.101807,0.000000,0.000000,-0.274842,0.000000,0.000000,0.000000,554.004176,-940.668300,-1767.049740
20052.000000,0.000000,0.000000,-20.634769,0.000000,0.000000,0.000000,476.341003,817.976990,1074.656006,2.827854,1.088351,-1.472979,-1.356076,-1.101807,0.000000,0.000000,-0.274842,0.000000,0.000000,0.000000,565.747313,-938.845950,-1766.945955
21295.000000,0.000000,0.000000,-18.380529,0.000000,0.000000,0.000000,467.993011,864.877014,1074.074951,2.827854,1.088351,-1.472979,-1.356076,-1.101690,0.000000,0.000000,0.311566,0.000000,0.000000,0.000000,577.538071,-937.327392,-1766.892327
21305.000000,0.000000,0.000000,-18.380529,0.000000,0.000000,0.000000,467.993011,864.877014,1074.074951,2.827854,1.088351,-1.472979,-1.356076,-1.101690,0.000000,0.000000,0.311566,0.000000,0.000000,0.000000,589.281266,-935.505061,-1766.786043
21328.000000,0.000000,0.000000,-18.622585,0.000000,0.000000,0.000000,467.993011,864.877014,1074.074951,2.827854,1.088351,-1.472979,-1.356076,-1.101690,0.000000,0.000000,0.270458,0.000000,0.000000,0.000000,601.065798,-933.946439,-1766.723298
21337.000000,0.000000,0.000000,-18.622585,0.000000,0.000000,0.000000,467.993011,864.877014,1074.074951,2.827854,1.088351,-1.472979,-1.356076,-1.101690,0.000000,0.000000,0.270458,0.000000,0.000000,0.000000,612.809071,-932.121626,-1766.614497
23286.000000,0.000000,0.000000,-21.216352,0.000000,0.000000,0.000000,461.296021,911.771973,1073.744995,2.827854,1.088351,-1.472979,-1.356076,-1.101495,0.000000,0.000000,-0.394339,0.000000,0.000000,0.000000,624.492072,-929.912312,-1766.442215
23296.000000,0.000000,0.000000,-21.216352,0.000000,0.000000,0.000000,461.296021,911.771973,1073.744995,2.827854,1.088351,-1.472979,-1.356076,-1.101495,0.000000,0.000000,-0.394339,0.000000,0.000000,0.000000,636.237766,-928.090001,-1766.335989
23317.000000,0.000000,0.000000,-21.486521,0.000000,0.000000,0.000000,461.296021,911.771973,1073.744995,2.827854,1.088351,-1.472979,-1.356076,-1.101495,0.000000,0.000000,-0.481869,0.000000,0.000000,0.000000,647.909810,-925.797842,-1766.152191
23327.000000,0.000000,0.000000,-21.486521,0.000000,0.000000,0.000000,461.296021,911.771973,1073.744995,2.827854,1.088351,-1.472979,-1.356076,-1.101495,0.000000,0.000000,-0.481869,0.000000,0.000000,0.000000,659.653119,-923.975547,-1766.040909
24181.000000,0.000000,0.000000,-19.773214,0.000000,0.000000,0.000000,459.114990,923.485046,1073.572998,2.827854,1.088351,-1.472979,-1.356076,-1.101577,0.000000,0.000000,-0.049873,0.000000,0.000000,0.000000,671.388806,-922.104623,-1765.921598
24191.000000,0.000000,0.000000,-19.773214,0.000000,0.000000,0.000000,459.114990,923.485046,1073.572998,2.827854,1.088351,-1.472979,-1.356076,-1.101577,0.000000,0.000000,-0.049873,0.000000,0.000000,0.000000,683.132058,-920.282309,-1765.812815
24731.000000,0.000000,0.000000,-20.042272,0.000000,0.000000,0.000000,455.013000,946.919006,1073.281982,2.827854,1.088351,-1.472979,-1.356076,-1.101177,0.000000,0.000000,-0.117186,0.000000,0.000000,0.000000,694.857399,-918.345733,-1765.685167
24741.000000,0.000000,0.000000,-20.042272,0.000000,0.000000,0.000000,455.013000,946.919006,1073.281982,2.827854,1.088351,-1.472979,-1.356076,-1.101177,0.000000,0.000000,-0.117186,0.000000,0.000000,0.000000,706.600787,-916.520957,-1765.571367
25444.000000,0.000000,0.000000,-20.509577,0.000000,0.000000,0.000000,449.367004,982.835999,1072.934082,2.827854,1.088351,-1.472979,-1.356076,-1.101163,0.000000,0.000000,-0.240486,0.000000,0.000000,0.000000,718.307418,-914.461694,-1765.418854
25454.000000,0.000000,0.000000,-20.509577,0.000000,0.000000,0.000000,449.367004,982.835999,1072.934082,2.827854,1.088351,-1.472979,-1.356076,-1.101163,0.000000,0.000000,-0.240486,0.000000,0.000000,0.000000,730.050707,-912.641899,-1765.307590
26156.000000,0.000000,0.000000,-18.323961,0.000000,0.000000,0.000000,443.601013,1017.699951,1072.544067,2.827854,1.088351,-1.472979,-1.356076,-1.101120,0.000000,0.000000,0.329529,0.000000,0.000000,0.000000,741.844362,-911.143411,-1765.249373
26165.000000,0.000000,0.000000,-18.323961,0.000000,0.000000,0.000000,443.601013,1017.699951,1072.544067,2.827854,1.088351,-1.472979,-1.356076,-1.101120,0.000000,0.000000,0.329529,0.000000,0.000000,0.000000,753.590286,-909.321173,-1765.133150
26188.000000,0.000000,0.000000,-19.961111,0.000000,0.000000,0.000000,443.601013,1017.699951,1072.544067,2.827854,1.088351,-1.472979,-1.356076,-1.101120,0.000000,0.000000,-0.078776,0.000000,0.000000,0.000000,765.324169,-907.422124,-1765.004245
26198.000000,0.000000,0.000000,-19.961111,0.000000,0.000000,0.000000,443.601013,1017.699951,1072.544067,2.827854,1.088351,-1.472979,-1.356076,-1.101120,0.000000,0.000000,-0.078776,0.000000,0.000000,0.000000,777.067556,-905.597348,-1764.890445
26976.000000,0.000000,0.000000,-21.113682,0.000000,0.000000,0.000000,438.451996,1053.098022,1072.255981,2.827854,1.088351,-1.472979,-1.356076,-1.100891,0.000000,0.000000,-0.381789,0.000000,0.000000,0.000000,788.752590,-903.400307,-1764.715185
26986.000000,0.000000,0.000000,-21.113682,0.000000,0.000000,0.000000,438.451996,1053.098022,1072.255981,2.827854,1.088351,-1.472979,-1.356076,-1.100891,0.000000,0.000000,-0.381789,0.000000,0.000000,0.000000,800.495994,-901.580549,-1764.598922
27680.000000,0.000000,0.000000,-19.960426,0.000000,0.000000,0.000000,432.583008,1087.889038,1071.843018,2.827854,1.088351,-1.472979,-1.356076,-1.100704,0.000000,0.000000,-0.092415,0.000000,0.000000,0.000000,812.225273,-899.670681,-1764.467782
27689.000000,0.000000,0.000000,-19.960426,0.000000,0.000000,0.000000,432.583008,1087.889038,1071.843018,2.827854,1.088351,-1.472979,-1.356076,-1.100704,0.000000,0.000000,-0.092415,0.000000,0.000000,0.000000,823.971291,-897.850980,-1764.346578
27712.000000,0.000000,0.000000,-20.014578,0.000000,0.000000,0.000000,432.583008,1087.889038,1071.843018,2.827854,1.088351,-1.472979,-1.356076,-1.100704,0.000000,0.000000,-0.105641,0.000000,0.000000,0.000000,835.701162,-895.928273,-1764.208368
27721.000000,0.000000,0.000000,-20.014578,0.000000,0.000000,0.000000,432.583008,1087.889038,1071.843018,2.827854,1.088351,-1.472979,-1.356076,-1.100704,0.000000,0.000000,-0.105641,0.000000,0.000000,0.000000,847.444586,-894.106014,-1764.092087
28504.000000,0.000000,0.000000,-21.783630,0.000000,0.000000,0.000000,426.945984,1123.712036,1071.467041,2.827854,1.088351,-1.472979,-1.356076,-1.100563,0.000000,0.000000,-0.571919,0.000000,0.000000,0.000000,859.100597,-891.726105,-1763.883739
28515.000000,0.000000,0.000000,-21.783630,0.000000,0.000000,0.000000,426.945984,1123.712036,1071.467041,2.827854,1.088351,-1.472979,-1.356076,-1.100563,0.000000,0.000000,-0.571919,0.000000,0.000000,0.000000,870.846636,-889.903904,-1763.762517
29211.000000,0.000000,0.000000,-19.558752,0.000000,0.000000,0.000000,420.950989,1158.104980,1071.013062,2.827854,1.088351,-1.472979,-1.356076,-1.100346,0.000000,0.000000,-0.009003,0.000000,0.000000,0.000000,882.591298,-888.072925,-1763.639846
29221.000000,0.000000,0.000000,-19.558752,0.000000,0.000000,0.000000,420.950989,1158.104980,1071.013062,2.827854,1.088351,-1.472979,-1.356076,-1.100346,0.000000,0.000000,-0.009003,0.000000,0.000000,0.000000,894.334759,-886.253184,-1763.521083
29243.000000,0.000000,0.000000,-19.558752,0.000000,0.000000,0.000000,420.950989,1158.104980,1071.013062,2.827854,1.088351,-1.472979,-1.356076,-1.100346,0.000000,0.000000,-0.002339,0.000000,0.000000,0.000000,906.077863,-884.431164,-1763.401945
29253.000000,0.000000,0.000000,-19.558752,0.000000,0.000000,0.000000,420.950989,1158.104980,1071.013062,2.827854,1.088351,-1.472979,-1.356076,-1.100346,0.000000,0.000000,-0.002339,0.000000,0.000000,0.000000,917.821439,-882.611461,-1763.278184
30036.000000,0.000000,0.000000,-20.149795,0.000000,0.000000,0.000000,415.386993,1193.776001,1070.645020,2.827854,1.088351,-1.472979,-1.356076,-1.100280,0.000000,0.000000,-0.151596,0.000000,0.000000,0.000000,929.541844,-880.643943,-1763.130019
30046.000000,0.000000,0.000000,-20.149795,0.000000,0.000000,0.000000,415.386993,1193.776001,1070.645020,2.827854,1.088351,-1.472979,-1.356076,-1.100280,0.000000,0.000000,-0.151596,0.000000,0.000000,0.000000,941.285384,-878.821722,-1763.008740
30749.000000,0.000000,0.000000,-20.982168,0.000000,0.000000,0.000000,409.846008,1228.556030,1070.259033,2.827854,1.088351,-1.472979,-1.356076,-1.100318,0.000000,0.000000,-0.372623,0.000000,0.000000,0.000000,952.971970,-876.636173,-1762.827475
30758.000000,0.000000,0.000000,-20.982168,0.000000,0.000000,0.000000,409.846008,1228.556030,1070.259033,2.827854,1.088351,-1.472979,-1.356076,-1.100318,0.000000,0.000000,-0.372623,0.000000,0.000000,0.000000,964.715624,-874.813989,-1762.701197
30781.000000,0.000000,0.000000,-20.982168,0.000000,0.000000,0.000000,409.846008,1228.556030,1070.259033,2.827854,1.088351,-1.472979,-1.356076,-1.100318,0.000000,0.000000,-0.385493,0.000000,0.000000,0.000000,976.400358,-872.615929,-1762.512862
30791.000000,0.000000,0.000000,-20.982168,0.000000,0.000000,0.000000,409.846008,1228.556030,1070.259033,2.827854,1.088351,-1.472979,-1.356076,-1.100318,0.000000,0.000000,-0.385493,0.000000,0.000000,0.000000,988.146470,-870.798764,-1762.386678
31558.000000,0.000000,0.000000,-22.027218,0.000000,0.000000,0.000000,403.958008,1264.093018,1069.824951,2.827854,1.088351,-1.472979,-1.356076,-1.099887,0.000000,0.000000,-0.673930,0.000000,0.000000,0.000000,999.789577,-868.324483,-1762.152004
31568.000000,0.000000,0.000000,-22.027218,0.000000,0.000000,0.000000,403.958008,1264.093018,1069.824951,2.827854,1.088351,-1.472979,-1.356076,-1.099887,0.000000,0.000000,-0.673930,0.000000,0.000000,0.000000,1011.533211,-866.504798,-1762.025744
32810.000000,0.000000,0.000000,-21.010597,0.000000,0.000000,0.000000,395.649994,1310.674927,1069.155029,2.827854,1.088351,-1.472979,-1.356076,-1.099804,0.000000,0.000000,-0.432835,0.000000,0.000000,0.000000,1023.210688,-864.263077,-1761.829806
32820.000000,0.000000,0.000000,-21.010597,0.000000,0.000000,0.000000,395.649994,1310.674927,1069.155029,2.827854,1.088351,-1.472979,-1.356076,-1.099804,0.000000,0.000000,-0.432835,0.000000,0.000000,0.000000,1034.954400,-862.440911,-1761.701029
32843.000000,0.000000,0.000000,-21.010597,0.000000,0.000000,0.000000,395.649994,1310.674927,1069.155029,2.827854,1.088351,-1.472979,-1.356076,-1.099804,0.000000,0.000000,-0.445829,0.000000,0.000000,0.000000,1046.629970,-860.184038,-1761.500482
32852.000000,0.000000,0.000000,-21.010597,0.000000,0.000000,0.000000,395.649994,1310.674927,1069.155029,2.827854,1.088351,-1.472979,-1.356076,-1.099804,0.000000,0.000000,-0.445829,0.000000,0.000000,0.000000,1058.373660,-858.364372,-1761.371722
34808.000000,0.000000,0.000000,-16.391852,0.000000,0.000000,0.000000,387.543976,1357.300049,1068.504028,2.827854,1.088351,-1.472979,-1.356076,-1.099566,0.000000,0.000000,0.759435,0.000000,0.000000,0.000000,1070.233425,-857.285193,-1761.365217
34818.000000,0.000000,0.000000,-16.391852,0.000000,0.000000,0.000000,387.543976,1357.300049,1068.504028,2.827854,1.088351,-1.472979,-1.356076,-1.099566,0.000000,0.000000,0.759435,0.000000,0.000000,0.000000,1081.977152,-855.468045,-1761.233976
34843.000000,0.000000,0.000000,-16.391852,0.000000,0.000000,0.000000,387.543976,1357.300049,1068.504028,2.827854,1.088351,-1.472979,-1.356076,-1.099566,0.000000,0.000000,0.809760,0.000000,0.000000,0.000000,1093.844646,-854.440454,-1761.233091
34854.000000,0.000000,0.000000,-16.391852,0.000000,0.000000,0.000000,387.543976,1357.300049,1068.504028,2.827854,1.088351,-1.472979,-1.356076,-1.099566,0.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,1094.228558,-850.236405,-1760.536277
